#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   4743      4.24e+00    4.41e+00      5.58e-03    5.98e-03      1.34e-01    1.39e-01    1.0e-03
   4752      4.27e+00    4.57e+00      1.21e-02    1.19e-02      1.35e-01    1.45e-01    1.0e-03
   4761      4.24e+00    4.56e+00      3.46e-02    3.46e-02      1.34e-01    1.44e-01    1.0e-03
   4770      4.37e+00    4.67e+00      5.68e-03    5.81e-03      1.38e-01    1.48e-01    1.0e-03
   4779      4.29e+00    4.63e+00      2.14e-02    2.20e-02      1.36e-01    1.46e-01    1.0e-03
   4788      4.34e+00    4.57e+00      6.86e-02    6.86e-02      1.37e-01    1.45e-01    1.0e-03
   4797      4.49e+00    4.67e+00      5.72e-02    5.72e-02      1.42e-01    1.48e-01    1.0e-03
   4806      4.16e+00    4.36e+00      2.91e-02    2.93e-02      1.31e-01    1.38e-01    1.0e-03
   4815      4.03e+00    4.51e+00      1.02e-02    9.89e-03      1.27e-01    1.43e-01    1.0e-03
   4824      4.28e+00    4.51e+00      2.73e-02    2.76e-02      1.35e-01    1.42e-01    1.0e-03
   4833      4.14e+00    4.38e+00      7.39e-03    7.84e-03      1.31e-01    1.38e-01    1.0e-03
   4842      4.79e+00    4.97e+00      1.74e-02    1.78e-02      1.51e-01    1.57e-01    1.0e-03
   4851      4.25e+00    4.62e+00      4.56e-02    4.57e-02      1.34e-01    1.46e-01    1.0e-03
   4860      4.43e+00    4.65e+00      1.25e-02    1.28e-02      1.40e-01    1.47e-01    1.0e-03
   4869      4.18e+00    4.54e+00      3.42e-02    3.36e-02      1.32e-01    1.44e-01    1.0e-03
   4878      4.76e+00    4.74e+00      1.20e-02    1.21e-02      1.50e-01    1.50e-01    1.0e-03
   4887      4.04e+00    4.51e+00      3.70e-03    3.22e-03      1.28e-01    1.43e-01    1.0e-03
   4896      4.27e+00    4.66e+00      3.92e-03    4.29e-03      1.35e-01    1.47e-01    1.0e-03
   4905      4.09e+00    4.29e+00      1.96e-02    2.00e-02      1.29e-01    1.36e-01    1.0e-03
   4914      4.20e+00    4.43e+00      3.61e-02    3.63e-02      1.33e-01    1.40e-01    1.0e-03
   4923      4.26e+00    4.46e+00      5.11e-03    5.51e-03      1.35e-01    1.41e-01    1.0e-03
   4932      4.16e+00    4.54e+00      1.89e-02    1.86e-02      1.31e-01    1.44e-01    1.0e-03
   4941      4.27e+00    4.37e+00      1.35e-03    1.41e-03      1.35e-01    1.38e-01    1.0e-03
   4950      3.96e+00    4.41e+00      3.23e-02    3.26e-02      1.25e-01    1.39e-01    1.0e-03
   4959      4.17e+00    4.42e+00      1.65e-02    1.65e-02      1.32e-01    1.40e-01    1.0e-03
   4968      4.19e+00    4.33e+00      5.61e-02    5.61e-02      1.33e-01    1.37e-01    1.0e-03
   4977      4.13e+00    4.32e+00      3.00e-02    3.04e-02      1.31e-01    1.37e-01    1.0e-03
   4986      4.44e+00    4.75e+00      6.79e-03    7.55e-03      1.40e-01    1.50e-01    1.0e-03
   4995      4.40e+00    4.58e+00      2.94e-02    3.02e-02      1.39e-01    1.45e-01    1.0e-03
   5004      5.18e-01    5.26e-01      4.33e-02    4.33e-02      1.31e-01    1.37e-01    3.4e-06
   5013      2.62e-01    2.89e-01      1.78e-03    1.86e-03      1.25e-01    1.38e-01    3.4e-06
   5022      3.25e-01    3.33e-01      1.71e-02    1.72e-02      1.31e-01    1.36e-01    3.4e-06
   5031      2.68e-01    3.03e-01      5.65e-03    5.32e-03      1.26e-01    1.43e-01    3.4e-06
   5040      2.74e-01    2.90e-01      5.13e-03    4.94e-03      1.29e-01    1.37e-01    3.4e-06
   5049      2.66e-01    2.89e-01      3.60e-03    3.89e-03      1.27e-01    1.37e-01    3.4e-06
   5058      2.73e-01    2.89e-01      1.56e-03    1.26e-03      1.31e-01    1.39e-01    3.4e-06
   5067      2.64e-01    2.85e-01      2.13e-03    1.99e-03      1.26e-01    1.37e-01    3.4e-06
   5076      2.56e-01    2.88e-01      1.19e-03    1.38e-03      1.23e-01    1.38e-01    3.4e-06
   5085      2.77e-01    2.85e-01      1.40e-03    1.52e-03      1.33e-01    1.37e-01    3.4e-06
   5094      2.67e-01    2.93e-01      1.23e-03    1.24e-03      1.28e-01    1.41e-01    3.4e-06
   5103      2.69e-01    2.86e-01      1.17e-03    1.30e-03      1.29e-01    1.37e-01    3.4e-06
   5112      2.73e-01    2.74e-01      1.17e-03    1.11e-03      1.31e-01    1.31e-01    3.4e-06
   5121      2.62e-01    2.92e-01      1.17e-03    1.19e-03      1.25e-01    1.40e-01    3.4e-06
   5130      2.67e-01    2.77e-01      1.20e-03    1.17e-03      1.28e-01    1.33e-01    3.4e-06
   5139      2.72e-01    3.00e-01      1.15e-03    1.35e-03      1.30e-01    1.44e-01    3.4e-06
   5148      2.68e-01    2.94e-01      1.11e-03    1.32e-03      1.29e-01    1.41e-01    3.4e-06
   5157      2.67e-01    2.81e-01      1.23e-03    1.37e-03      1.28e-01    1.35e-01    3.4e-06
   5166      2.63e-01    2.88e-01      1.18e-03    1.36e-03      1.26e-01    1.38e-01    3.4e-06
   5175      2.71e-01    2.89e-01      1.09e-03    1.16e-03      1.30e-01    1.39e-01    3.4e-06
   5184      2.70e-01    2.85e-01      1.15e-03    1.23e-03      1.29e-01    1.37e-01    3.4e-06
   5193      2.62e-01    2.96e-01      1.19e-03    1.17e-03      1.26e-01    1.42e-01    3.4e-06
   5202      2.76e-01    2.77e-01      1.13e-03    1.28e-03      1.32e-01    1.33e-01    3.4e-06
   5211      2.59e-01    3.03e-01      1.22e-03    1.54e-03      1.24e-01    1.45e-01    3.4e-06
   5220      2.73e-01    2.85e-01      1.00e-03    1.14e-03      1.31e-01    1.36e-01    3.4e-06
   5229      2.63e-01    2.74e-01      1.35e-03    1.37e-03      1.26e-01    1.31e-01    3.4e-06
   5238      2.85e-01    2.94e-01      1.10e-03    1.03e-03      1.37e-01    1.41e-01    3.4e-06
   5247      2.53e-01    2.93e-01      1.21e-03    1.16e-03      1.21e-01    1.40e-01    3.4e-06
   5256      2.64e-01    2.74e-01      1.03e-03    1.22e-03      1.27e-01    1.31e-01    3.4e-06
   5265      2.70e-01    2.91e-01      1.26e-03    1.22e-03      1.29e-01    1.40e-01    3.4e-06
   5274      2.66e-01    2.88e-01      1.19e-03    1.51e-03      1.27e-01    1.38e-01    3.4e-06
   5283      2.70e-01    2.93e-01      1.10e-03    1.22e-03      1.29e-01    1.41e-01    3.4e-06
   5292      2.77e-01    2.97e-01      1.02e-03    1.18e-03      1.33e-01    1.43e-01    3.4e-06
   5301      2.59e-01    2.88e-01      1.16e-03    1.26e-03      1.24e-01    1.38e-01    3.4e-06
   5310      2.64e-01    2.77e-01      1.16e-03    1.20e-03      1.27e-01    1.33e-01    3.4e-06
   5319      2.71e-01    2.81e-01      1.18e-03    1.05e-03      1.30e-01    1.35e-01    3.4e-06
   5328      2.67e-01    2.90e-01      1.08e-03    1.16e-03      1.28e-01    1.39e-01    3.4e-06
   5337      2.68e-01    3.02e-01      1.07e-03    1.41e-03      1.29e-01    1.44e-01    3.4e-06
   5346      2.69e-01    2.83e-01      1.02e-03    1.20e-03      1.29e-01    1.36e-01    3.4e-06
   5355      2.64e-01    2.86e-01      1.23e-03    1.28e-03      1.26e-01    1.37e-01    3.4e-06
   5364      2.62e-01    2.86e-01      8.60e-04    1.23e-03      1.26e-01    1.37e-01    3.4e-06
   5373      2.72e-01    2.80e-01      1.44e-03    1.40e-03      1.30e-01    1.34e-01    3.4e-06
   5382      2.62e-01    2.96e-01      1.06e-03    1.17e-03      1.25e-01    1.42e-01    3.4e-06
   5391      2.72e-01    2.81e-01      1.23e-03    1.35e-03      1.31e-01    1.34e-01    3.4e-06
   5400      2.68e-01    2.93e-01      1.34e-03    1.19e-03      1.28e-01    1.40e-01    3.4e-06
   5409      2.65e-01    2.95e-01      1.02e-03    1.27e-03      1.27e-01    1.41e-01    3.4e-06
   5418      2.69e-01    2.91e-01      1.32e-03    1.55e-03      1.29e-01    1.39e-01    3.4e-06
   5427      2.63e-01    2.89e-01      1.04e-03    1.19e-03      1.26e-01    1.39e-01    3.4e-06
   5436      2.74e-01    2.96e-01      1.23e-03    1.04e-03      1.31e-01    1.42e-01    3.4e-06
   5445      2.63e-01    2.83e-01      1.13e-03    1.28e-03      1.26e-01    1.36e-01    3.4e-06
   5454      2.74e-01    2.91e-01      9.77e-04    1.32e-03      1.31e-01    1.40e-01    3.4e-06
   5463      2.61e-01    2.93e-01      1.31e-03    1.23e-03      1.25e-01    1.40e-01    3.4e-06
   5472      2.57e-01    2.85e-01      1.11e-03    1.22e-03      1.23e-01    1.37e-01    3.4e-06
   5481      2.73e-01    2.90e-01      1.27e-03    1.43e-03      1.31e-01    1.39e-01    3.4e-06
   5490      2.74e-01    2.91e-01      1.10e-03    1.39e-03      1.31e-01    1.39e-01    3.4e-06
   5499      2.63e-01    2.98e-01      1.18e-03    1.30e-03      1.26e-01    1.43e-01    3.4e-06
   5508      2.63e-01    2.91e-01      9.91e-04    1.21e-03      1.26e-01    1.39e-01    3.4e-06
   5517      2.69e-01    2.87e-01      1.23e-03    1.22e-03      1.29e-01    1.38e-01    3.4e-06
   5526      2.70e-01    2.78e-01      1.24e-03    1.29e-03      1.29e-01    1.33e-01    3.4e-06
   5535      2.60e-01    2.82e-01      1.03e-03    1.14e-03      1.25e-01    1.35e-01    3.4e-06
   5544      2.72e-01    2.75e-01      1.24e-03    1.22e-03      1.30e-01    1.32e-01    3.4e-06
   5553      2.59e-01    2.79e-01      1.12e-03    1.17e-03      1.24e-01    1.34e-01    3.4e-06
   5562      2.66e-01    2.92e-01      1.08e-03    1.50e-03      1.28e-01    1.40e-01    3.4e-06
   5571      2.66e-01    2.99e-01      1.25e-03    1.41e-03      1.27e-01    1.43e-01    3.4e-06
   5580      2.68e-01    2.96e-01      1.24e-03    1.16e-03      1.28e-01    1.42e-01    3.4e-06
   5589      2.69e-01    2.86e-01      1.10e-03    1.29e-03      1.29e-01    1.37e-01    3.4e-06
   5598      2.76e-01    2.82e-01      8.06e-04    1.38e-03      1.32e-01    1.35e-01    3.4e-06
   5607      2.58e-01    2.96e-01      1.34e-03    1.38e-03      1.24e-01    1.42e-01    3.4e-06
   5616      2.66e-01    2.80e-01      1.15e-03    1.25e-03      1.27e-01    1.34e-01    3.4e-06
   5625      2.71e-01    3.00e-01      1.15e-03    1.50e-03      1.30e-01    1.44e-01    3.4e-06
   5634      2.76e-01    2.93e-01      1.03e-03    1.08e-03      1.32e-01    1.40e-01    3.4e-06
   5643      2.55e-01    2.79e-01      1.29e-03    1.38e-03      1.22e-01    1.34e-01    3.4e-06
   5652      2.67e-01    2.82e-01      1.18e-03    1.47e-03      1.28e-01    1.35e-01    3.4e-06
   5661      2.68e-01    3.02e-01      1.04e-03    1.41e-03      1.28e-01    1.45e-01    3.4e-06
   5670      2.72e-01    2.79e-01      1.16e-03    1.26e-03      1.31e-01    1.34e-01    3.4e-06
   5679      2.59e-01    2.90e-01      1.19e-03    1.19e-03      1.24e-01    1.39e-01    3.4e-06
   5688      2.70e-01    2.88e-01      9.16e-04    1.31e-03      1.29e-01    1.38e-01    3.4e-06
   5697      2.65e-01    2.98e-01      1.33e-03    1.22e-03      1.27e-01    1.43e-01    3.4e-06
   5706      2.64e-01    2.78e-01      1.01e-03    1.39e-03      1.27e-01    1.33e-01    3.4e-06
   5715      2.65e-01    2.92e-01      1.28e-03    1.11e-03      1.27e-01    1.40e-01    3.4e-06
   5724      2.64e-01    2.85e-01      1.27e-03    1.09e-03      1.26e-01    1.36e-01    3.4e-06
   5733      2.70e-01    2.87e-01      1.09e-03    1.45e-03      1.30e-01    1.38e-01    3.4e-06
   5742      2.59e-01    2.91e-01      1.19e-03    1.27e-03      1.24e-01    1.39e-01    3.4e-06
   5751      2.70e-01    2.94e-01      1.13e-03    1.05e-03      1.30e-01    1.41e-01    3.4e-06
   5760      2.64e-01    2.76e-01      1.26e-03    1.32e-03      1.27e-01    1.32e-01    3.4e-06
   5769      2.66e-01    3.00e-01      1.02e-03    1.35e-03      1.28e-01    1.44e-01    3.4e-06
   5778      2.54e-01    2.85e-01      1.20e-03    1.23e-03      1.21e-01    1.36e-01    3.4e-06
   5787      2.77e-01    2.94e-01      1.16e-03    1.16e-03      1.33e-01    1.41e-01    3.4e-06
   5796      2.56e-01    2.93e-01      1.14e-03    1.30e-03      1.22e-01    1.40e-01    3.4e-06
   5805      2.75e-01    2.77e-01      1.21e-03    1.18e-03      1.32e-01    1.33e-01    3.4e-06
   5814      2.65e-01    2.91e-01      1.16e-03    1.56e-03      1.27e-01    1.40e-01    3.4e-06
   5823      2.72e-01    2.96e-01      1.08e-03    1.35e-03      1.30e-01    1.42e-01    3.4e-06
   5832      2.60e-01    2.77e-01      1.16e-03    1.24e-03      1.24e-01    1.33e-01    3.4e-06
   5841      2.74e-01    2.82e-01      1.12e-03    1.46e-03      1.31e-01    1.35e-01    3.4e-06
   5850      2.66e-01    2.75e-01      1.22e-03    1.29e-03      1.27e-01    1.32e-01    3.4e-06
   5859      2.67e-01    3.01e-01      1.11e-03    1.38e-03      1.28e-01    1.44e-01    3.4e-06
   5868      2.67e-01    2.84e-01      1.22e-03    1.19e-03      1.28e-01    1.36e-01    3.4e-06
   5877      2.67e-01    2.99e-01      1.10e-03    9.73e-04      1.28e-01    1.43e-01    3.4e-06
   5886      2.68e-01    2.73e-01      1.05e-03    1.47e-03      1.28e-01    1.31e-01    3.4e-06
   5895      2.66e-01    2.92e-01      1.31e-03    1.34e-03      1.27e-01    1.40e-01    3.4e-06
   5904      2.68e-01    2.95e-01      1.30e-03    1.39e-03      1.28e-01    1.41e-01    3.4e-06
   5913      2.59e-01    2.77e-01      1.07e-03    1.15e-03      1.24e-01    1.33e-01    3.4e-06
   5922      2.67e-01    2.89e-01      1.29e-03    1.04e-03      1.28e-01    1.39e-01    3.4e-06
   5931      2.66e-01    2.92e-01      1.06e-03    1.26e-03      1.27e-01    1.40e-01    3.4e-06
   5940      2.58e-01    2.80e-01      1.25e-03    1.27e-03      1.24e-01    1.34e-01    3.4e-06
   5949      2.71e-01    2.92e-01      1.10e-03    1.19e-03      1.30e-01    1.40e-01    3.4e-06
   5958      2.58e-01    2.79e-01      1.29e-03    1.11e-03      1.24e-01    1.34e-01    3.4e-06
   5967      2.73e-01    2.94e-01      1.03e-03    1.27e-03      1.31e-01    1.41e-01    3.4e-06
   5976      2.67e-01    2.76e-01      1.12e-03    1.25e-03      1.28e-01    1.32e-01    3.4e-06
   5985      2.62e-01    2.90e-01      1.24e-03    1.21e-03      1.26e-01    1.39e-01    3.4e-06
   5994      2.73e-01    2.97e-01      1.04e-03    1.27e-03      1.31e-01    1.42e-01    3.4e-06
   6003      2.61e-01    2.91e-01      1.29e-03    1.26e-03      1.25e-01    1.39e-01    3.4e-06
   6012      2.61e-01    2.90e-01      1.36e-03    1.48e-03      1.25e-01    1.39e-01    3.4e-06
   6021      2.71e-01    2.80e-01      9.73e-04    9.97e-04      1.30e-01    1.34e-01    3.4e-06
   6030      2.67e-01    2.88e-01      1.11e-03    1.49e-03      1.28e-01    1.38e-01    3.4e-06
   6039      2.61e-01    2.94e-01      1.25e-03    1.22e-03      1.25e-01    1.41e-01    3.4e-06
   6048      2.59e-01    2.76e-01      1.18e-03    1.07e-03      1.24e-01    1.33e-01    3.4e-06
   6057      2.73e-01    2.89e-01      1.18e-03    1.37e-03      1.31e-01    1.39e-01    3.4e-06
   6066      2.63e-01    2.95e-01      1.08e-03    1.48e-03      1.26e-01    1.41e-01    3.4e-06
   6075      2.69e-01    2.96e-01      1.25e-03    1.41e-03      1.29e-01    1.42e-01    3.4e-06
   6084      2.67e-01    2.86e-01      1.26e-03    1.20e-03      1.28e-01    1.37e-01    3.4e-06
   6093      2.66e-01    2.89e-01      1.09e-03    1.17e-03      1.27e-01    1.38e-01    3.4e-06
   6102      2.70e-01    2.90e-01      1.09e-03    1.21e-03      1.29e-01    1.39e-01    3.4e-06
   6111      2.65e-01    2.91e-01      1.22e-03    1.31e-03      1.27e-01    1.40e-01    3.4e-06
   6120      2.66e-01    2.91e-01      1.33e-03    1.31e-03      1.28e-01    1.40e-01    3.4e-06
   6129      2.65e-01    2.70e-01      1.01e-03    1.16e-03      1.27e-01    1.30e-01    3.4e-06
   6138      2.68e-01    2.89e-01      1.23e-03    1.19e-03      1.28e-01    1.39e-01    3.4e-06
   6147      2.56e-01    2.80e-01      1.12e-03    1.09e-03      1.23e-01    1.34e-01    3.4e-06
   6156      2.73e-01    2.92e-01      1.28e-03    1.32e-03      1.31e-01    1.40e-01    3.4e-06
   6165      2.61e-01    2.86e-01      1.03e-03    1.30e-03      1.25e-01    1.37e-01    3.4e-06
   6174      2.49e-01    2.95e-01      1.14e-03    1.16e-03      1.19e-01    1.41e-01    3.4e-06
   6183      2.82e-01    2.97e-01      1.13e-03    1.57e-03      1.35e-01    1.42e-01    3.4e-06
   6192      2.69e-01    2.88e-01      1.19e-03    1.31e-03      1.29e-01    1.38e-01    3.4e-06
   6201      2.65e-01    2.82e-01      1.09e-03    1.33e-03      1.27e-01    1.35e-01    3.4e-06
   6210      2.73e-01    2.92e-01      1.04e-03    1.18e-03      1.31e-01    1.40e-01    3.4e-06
   6219      2.57e-01    2.90e-01      1.21e-03    1.56e-03      1.23e-01    1.39e-01    3.4e-06
   6228      2.66e-01    2.82e-01      1.20e-03    1.21e-03      1.27e-01    1.35e-01    3.4e-06
   6237      2.65e-01    2.86e-01      1.09e-03    1.17e-03      1.27e-01    1.37e-01    3.4e-06
   6246      2.64e-01    2.68e-01      1.09e-03    1.03e-03      1.27e-01    1.28e-01    3.4e-06
   6255      2.70e-01    2.88e-01      1.23e-03    1.18e-03      1.29e-01    1.38e-01    3.4e-06
   6264      2.71e-01    2.85e-01      1.22e-03    1.48e-03      1.30e-01    1.36e-01    3.4e-06
   6273      2.62e-01    2.88e-01      1.08e-03    1.35e-03      1.26e-01    1.38e-01    3.4e-06
   6282      2.63e-01    2.78e-01      1.10e-03    1.07e-03      1.26e-01    1.33e-01    3.4e-06
   6291      2.68e-01    2.87e-01      1.26e-03    1.17e-03      1.28e-01    1.38e-01    3.4e-06
   6300      2.73e-01    2.85e-01      1.09e-03    1.21e-03      1.31e-01    1.37e-01    3.4e-06
   6309      2.59e-01    2.79e-01      1.23e-03    1.59e-03      1.24e-01    1.34e-01    3.4e-06
   6318      2.63e-01    3.00e-01      1.34e-03    1.04e-03      1.26e-01    1.44e-01    3.4e-06
   6327      2.72e-01    2.78e-01      9.51e-04    1.25e-03      1.30e-01    1.33e-01    3.4e-06
   6336      2.67e-01    2.78e-01      1.07e-03    1.15e-03      1.28e-01    1.33e-01    3.4e-06
   6345      2.63e-01    2.96e-01      1.16e-03    1.38e-03      1.26e-01    1.42e-01    3.4e-06
   6354      2.57e-01    2.84e-01      1.21e-03    1.10e-03      1.23e-01    1.36e-01    3.4e-06
   6363      2.72e-01    2.83e-01      1.16e-03    1.16e-03      1.30e-01    1.36e-01    3.4e-06
   6372      2.65e-01    2.94e-01      1.01e-03    1.23e-03      1.27e-01    1.41e-01    3.4e-06
   6381      2.68e-01    2.85e-01      1.21e-03    1.28e-03      1.28e-01    1.37e-01    3.4e-06
   6390      2.58e-01    2.89e-01      1.07e-03    8.85e-04      1.23e-01    1.39e-01    3.4e-06
   6399      2.73e-01    2.92e-01      1.19e-03    1.29e-03      1.31e-01    1.40e-01    3.4e-06
   6408      2.68e-01    2.86e-01      1.16e-03    1.21e-03      1.28e-01    1.37e-01    3.4e-06
   6417      2.60e-01    2.82e-01      1.08e-03    1.41e-03      1.25e-01    1.35e-01    3.4e-06
   6426      2.68e-01    2.96e-01      1.09e-03    1.33e-03      1.29e-01    1.42e-01    3.4e-06
   6435      2.64e-01    2.92e-01      1.27e-03    1.31e-03      1.27e-01    1.40e-01    3.4e-06
   6444      2.69e-01    2.86e-01      1.14e-03    1.18e-03      1.29e-01    1.37e-01    3.4e-06
   6453      2.65e-01    2.91e-01      1.18e-03    1.23e-03      1.27e-01    1.39e-01    3.4e-06
   6462      2.64e-01    2.79e-01      1.14e-03    1.13e-03      1.26e-01    1.34e-01    3.4e-06
   6471      2.69e-01    2.80e-01      1.04e-03    1.14e-03      1.29e-01    1.34e-01    3.4e-06
   6480      2.62e-01    2.82e-01      1.30e-03    1.47e-03      1.25e-01    1.35e-01    3.4e-06
   6489      2.70e-01    2.89e-01      1.01e-03    1.30e-03      1.30e-01    1.39e-01    3.4e-06
   6498      2.57e-01    2.81e-01      1.27e-03    1.29e-03      1.23e-01    1.35e-01    3.4e-06
   6507      2.74e-01    2.88e-01      1.08e-03    1.35e-03      1.31e-01    1.38e-01    3.4e-06
   6516      2.66e-01    2.92e-01      1.15e-03    1.31e-03      1.27e-01    1.40e-01    3.4e-06
   6525      2.66e-01    2.75e-01      1.22e-03    1.28e-03      1.27e-01    1.32e-01    3.4e-06
   6534      2.67e-01    2.87e-01      1.12e-03    1.31e-03      1.28e-01    1.37e-01    3.4e-06
   6543      2.66e-01    2.89e-01      1.25e-03    1.19e-03      1.27e-01    1.39e-01    3.4e-06
   6552      2.69e-01    2.95e-01      1.20e-03    1.25e-03      1.29e-01    1.41e-01    3.4e-06
   6561      2.62e-01    2.90e-01      1.13e-03    1.50e-03      1.25e-01    1.39e-01    3.4e-06
   6570      2.71e-01    2.92e-01      1.09e-03    1.19e-03      1.30e-01    1.40e-01    3.4e-06
   6579      2.60e-01    2.74e-01      1.28e-03    1.14e-03      1.25e-01    1.31e-01    3.4e-06
   6588      2.64e-01    2.79e-01      1.11e-03    1.33e-03      1.27e-01    1.33e-01    3.4e-06
   6597      2.65e-01    2.83e-01      1.18e-03    1.19e-03      1.27e-01    1.36e-01    3.4e-06
   6606      2.60e-01    2.85e-01      1.15e-03    9.76e-04      1.25e-01    1.37e-01    3.4e-06
   6615      2.73e-01    2.81e-01      1.19e-03    1.40e-03      1.31e-01    1.35e-01    3.4e-06
   6624      2.67e-01    2.84e-01      1.20e-03    1.10e-03      1.28e-01    1.36e-01    3.4e-06
   6633      2.65e-01    2.83e-01      1.18e-03    1.15e-03      1.27e-01    1.36e-01    3.4e-06
   6642      2.69e-01    2.98e-01      1.18e-03    1.29e-03      1.29e-01    1.43e-01    3.4e-06
   6651      2.64e-01    2.90e-01      1.20e-03    1.12e-03      1.27e-01    1.39e-01    3.4e-06
   6660      2.65e-01    2.82e-01      1.10e-03    1.22e-03      1.27e-01    1.35e-01    3.4e-06
   6669      2.63e-01    2.83e-01      1.23e-03    1.50e-03      1.26e-01    1.35e-01    3.4e-06
   6678      2.67e-01    2.84e-01      1.06e-03    1.34e-03      1.28e-01    1.36e-01    3.4e-06
   6687      2.66e-01    2.84e-01      1.29e-03    1.31e-03      1.28e-01    1.36e-01    3.4e-06
   6696      2.63e-01    2.84e-01      1.22e-03    1.09e-03      1.26e-01    1.36e-01    3.4e-06
   6705      2.70e-01    2.82e-01      1.14e-03    1.13e-03      1.29e-01    1.35e-01    3.4e-06
   6714      2.56e-01    2.92e-01      1.21e-03    1.29e-03      1.22e-01    1.40e-01    3.4e-06
   6723      2.74e-01    2.83e-01      1.17e-03    1.32e-03      1.31e-01    1.35e-01    3.4e-06
   6732      2.55e-01    2.84e-01      9.93e-04    1.26e-03      1.22e-01    1.36e-01    3.4e-06
   6741      2.70e-01    2.88e-01      1.31e-03    1.36e-03      1.29e-01    1.38e-01    3.4e-06
   6750      2.68e-01    2.92e-01      1.28e-03    1.24e-03      1.28e-01    1.40e-01    3.4e-06
   6759      2.59e-01    2.80e-01      1.09e-03    1.07e-03      1.24e-01    1.34e-01    3.4e-06
   6768      2.60e-01    2.78e-01      1.13e-03    1.14e-03      1.25e-01    1.33e-01    3.4e-06
   6777      2.69e-01    2.97e-01      1.18e-03    1.17e-03      1.29e-01    1.42e-01    3.4e-06
   6786      2.65e-01    2.83e-01      1.37e-03    1.19e-03      1.27e-01    1.36e-01    3.4e-06
   6795      2.64e-01    2.82e-01      8.76e-04    1.30e-03      1.27e-01    1.35e-01    3.4e-06
   6804      2.68e-01    2.81e-01      1.18e-03    1.39e-03      1.28e-01    1.35e-01    3.4e-06
   6813      2.63e-01    2.77e-01      1.14e-03    1.17e-03      1.26e-01    1.33e-01    3.4e-06
   6822      2.81e-01    2.84e-01      1.01e-03    1.22e-03      1.34e-01    1.36e-01    3.4e-06
   6831      2.50e-01    2.85e-01      1.31e-03    1.17e-03      1.20e-01    1.37e-01    3.4e-06
   6840      2.60e-01    2.85e-01      1.30e-03    1.26e-03      1.25e-01    1.36e-01    3.4e-06
   6849      2.70e-01    2.86e-01      1.02e-03    1.29e-03      1.29e-01    1.37e-01    3.4e-06
   6858      2.65e-01    2.83e-01      1.16e-03    1.25e-03      1.27e-01    1.36e-01    3.4e-06
   6867      2.70e-01    2.91e-01      1.17e-03    1.28e-03      1.29e-01    1.39e-01    3.4e-06
   6876      2.66e-01    2.95e-01      1.04e-03    1.26e-03      1.27e-01    1.41e-01    3.4e-06
   6885      2.63e-01    2.97e-01      1.18e-03    1.31e-03      1.26e-01    1.42e-01    3.4e-06
   6894      2.70e-01    2.85e-01      1.17e-03    1.48e-03      1.29e-01    1.36e-01    3.4e-06
   6903      2.61e-01    3.03e-01      1.21e-03    1.33e-03      1.25e-01    1.45e-01    3.4e-06
   6912      2.71e-01    2.87e-01      1.07e-03    1.43e-03      1.30e-01    1.38e-01    3.4e-06
   6921      2.59e-01    2.87e-01      1.27e-03    1.30e-03      1.24e-01    1.37e-01    3.4e-06
   6930      2.64e-01    2.68e-01      1.17e-03    1.22e-03      1.27e-01    1.28e-01    3.4e-06
   6939      2.67e-01    2.80e-01      1.20e-03    1.31e-03      1.28e-01    1.34e-01    3.4e-06
   6948      2.67e-01    2.89e-01      1.27e-03    1.16e-03      1.28e-01    1.39e-01    3.4e-06
   6957      2.65e-01    2.78e-01      1.08e-03    1.18e-03      1.27e-01    1.33e-01    3.4e-06
   6966      2.72e-01    2.83e-01      1.11e-03    1.36e-03      1.31e-01    1.35e-01    3.4e-06
   6975      2.60e-01    2.85e-01      1.24e-03    1.23e-03      1.25e-01    1.36e-01    3.4e-06
   6984      2.64e-01    2.83e-01      1.19e-03    1.16e-03      1.27e-01    1.36e-01    3.4e-06
   6993      2.66e-01    2.87e-01      1.16e-03    1.28e-03      1.27e-01    1.38e-01    3.4e-06
   7002      2.70e-01    3.00e-01      1.23e-03    1.50e-03      1.29e-01    1.44e-01    3.4e-06
   7011      2.60e-01    2.89e-01      1.10e-03    1.42e-03      1.25e-01    1.38e-01    3.4e-06
   7020      2.61e-01    2.92e-01      1.36e-03    1.28e-03      1.25e-01    1.40e-01    3.4e-06
   7029      2.70e-01    2.93e-01      9.31e-04    1.04e-03      1.29e-01    1.40e-01    3.4e-06
   7038      2.72e-01    2.82e-01      1.23e-03    1.21e-03      1.30e-01    1.35e-01    3.4e-06
   7047      2.59e-01    2.84e-01      1.09e-03    1.28e-03      1.24e-01    1.36e-01    3.4e-06
   7056      2.71e-01    2.91e-01      8.69e-04    1.42e-03      1.30e-01    1.39e-01    3.4e-06
   7065      2.61e-01    2.89e-01      1.38e-03    1.14e-03      1.25e-01    1.38e-01    3.4e-06
   7074      2.66e-01    2.83e-01      1.15e-03    1.28e-03      1.27e-01    1.36e-01    3.4e-06
   7083      2.63e-01    2.93e-01      1.15e-03    1.32e-03      1.26e-01    1.40e-01    3.4e-06
   7092      2.67e-01    2.83e-01      1.38e-03    1.18e-03      1.28e-01    1.36e-01    3.4e-06
   7101      2.63e-01    2.85e-01      9.42e-04    1.44e-03      1.26e-01    1.36e-01    3.4e-06
