#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  14991      2.56e-01    2.29e-01      7.51e-03    5.43e-03      1.06e-01    9.58e-02    4.5e-06
  15010      1.43e-01    1.17e-01      9.26e-03    5.37e-03      1.08e-01    9.56e-02    3.0e-07
  15029      1.40e-01    1.09e-01      8.99e-03    4.33e-03      1.06e-01    9.04e-02    3.0e-07
  15048      1.41e-01    1.15e-01      9.25e-03    4.60e-03      1.06e-01    9.59e-02    3.0e-07
  15067      1.41e-01    1.12e-01      9.31e-03    4.55e-03      1.06e-01    9.25e-02    3.0e-07
  15086      1.43e-01    1.17e-01      9.57e-03    4.89e-03      1.07e-01    9.66e-02    3.0e-07
  15105      1.41e-01    1.13e-01      9.37e-03    4.67e-03      1.05e-01    9.33e-02    3.0e-07
  15124      1.42e-01    1.15e-01      9.04e-03    5.17e-03      1.08e-01    9.40e-02    3.0e-07
  15143      1.41e-01    1.18e-01      9.21e-03    5.09e-03      1.06e-01    9.69e-02    3.0e-07
  15162      1.42e-01    1.17e-01      9.23e-03    5.08e-03      1.07e-01    9.60e-02    3.0e-07
  15181      1.41e-01    1.11e-01      9.00e-03    4.00e-03      1.06e-01    9.33e-02    3.0e-07
  15200      1.43e-01    1.13e-01      9.53e-03    4.32e-03      1.07e-01    9.40e-02    3.0e-07
  15219      1.40e-01    1.16e-01      9.06e-03    5.12e-03      1.06e-01    9.48e-02    3.0e-07
  15238      1.41e-01    1.13e-01      9.05e-03    5.30e-03      1.07e-01    9.21e-02    3.0e-07
  15257      1.42e-01    1.21e-01      9.39e-03    5.97e-03      1.06e-01    9.75e-02    3.0e-07
  15276      1.38e-01    1.08e-01      8.99e-03    4.28e-03      1.04e-01    8.95e-02    3.0e-07
  15295      1.45e-01    1.10e-01      9.21e-03    3.37e-03      1.10e-01    9.39e-02    3.0e-07
  15314      1.45e-01    1.06e-01      9.40e-03    3.61e-03      1.09e-01    8.92e-02    3.0e-07
  15333      1.39e-01    1.11e-01      8.92e-03    3.73e-03      1.05e-01    9.38e-02    3.0e-07
  15352      1.40e-01    1.10e-01      9.29e-03    4.05e-03      1.05e-01    9.18e-02    3.0e-07
  15371      1.43e-01    1.08e-01      9.16e-03    4.43e-03      1.08e-01    8.99e-02    3.0e-07
  15390      1.42e-01    1.12e-01      9.15e-03    4.66e-03      1.07e-01    9.25e-02    3.0e-07
  15409      1.42e-01    1.07e-01      9.46e-03    3.32e-03      1.06e-01    9.08e-02    3.0e-07
  15428      1.43e-01    1.14e-01      9.18e-03    4.16e-03      1.08e-01    9.59e-02    3.0e-07
  15447      1.39e-01    1.15e-01      8.96e-03    4.52e-03      1.05e-01    9.55e-02    3.0e-07
  15466      1.42e-01    1.12e-01      9.33e-03    4.33e-03      1.07e-01    9.36e-02    3.0e-07
  15485      1.41e-01    1.12e-01      9.22e-03    4.45e-03      1.06e-01    9.32e-02    3.0e-07
  15504      1.40e-01    1.15e-01      8.90e-03    4.83e-03      1.07e-01    9.46e-02    3.0e-07
  15523      1.42e-01    1.14e-01      9.45e-03    4.95e-03      1.06e-01    9.40e-02    3.0e-07
  15542      1.43e-01    1.18e-01      8.82e-03    5.53e-03      1.09e-01    9.61e-02    3.0e-07
  15561      1.37e-01    1.15e-01      8.98e-03    5.10e-03      1.03e-01    9.45e-02    3.0e-07
  15580      1.41e-01    1.14e-01      9.13e-03    4.98e-03      1.06e-01    9.34e-02    3.0e-07
  15599      1.42e-01    1.11e-01      9.18e-03    5.31e-03      1.07e-01    8.98e-02    3.0e-07
  15618      1.42e-01    1.17e-01      9.28e-03    6.23e-03      1.06e-01    9.28e-02    3.0e-07
  15637      1.43e-01    1.13e-01      9.25e-03    4.57e-03      1.07e-01    9.34e-02    3.0e-07
  15656      1.40e-01    1.12e-01      9.09e-03    4.96e-03      1.05e-01    9.16e-02    3.0e-07
  15675      1.42e-01    1.20e-01      9.15e-03    5.62e-03      1.07e-01    9.75e-02    3.0e-07
  15694      1.43e-01    1.18e-01      9.24e-03    4.57e-03      1.08e-01    9.85e-02    3.0e-07
  15713      1.39e-01    1.11e-01      8.80e-03    4.58e-03      1.05e-01    9.16e-02    3.0e-07
  15732      1.43e-01    1.08e-01      9.18e-03    3.55e-03      1.08e-01    9.18e-02    3.0e-07
  15751      1.40e-01    1.14e-01      9.31e-03    4.20e-03      1.05e-01    9.53e-02    3.0e-07
  15770      1.38e-01    1.07e-01      8.57e-03    3.48e-03      1.05e-01    9.02e-02    3.0e-07
  15789      1.44e-01    1.14e-01      9.55e-03    4.39e-03      1.07e-01    9.53e-02    3.0e-07
  15808      1.37e-01    1.18e-01      9.01e-03    5.38e-03      1.03e-01    9.64e-02    3.0e-07
  15827      1.42e-01    1.15e-01      8.72e-03    5.53e-03      1.09e-01    9.33e-02    3.0e-07
  15846      1.41e-01    1.18e-01      8.94e-03    5.19e-03      1.07e-01    9.70e-02    3.0e-07
  15865      1.39e-01    1.17e-01      8.69e-03    5.40e-03      1.06e-01    9.56e-02    3.0e-07
  15884      1.45e-01    1.13e-01      9.76e-03    4.81e-03      1.08e-01    9.34e-02    3.0e-07
  15903      1.40e-01    1.13e-01      8.79e-03    4.43e-03      1.07e-01    9.40e-02    3.0e-07
  15922      1.40e-01    1.20e-01      8.51e-03    5.73e-03      1.07e-01    9.72e-02    3.0e-07
  15941      1.43e-01    1.15e-01      9.51e-03    5.32e-03      1.06e-01    9.42e-02    3.0e-07
  15960      1.43e-01    1.16e-01      9.03e-03    5.07e-03      1.09e-01    9.57e-02    3.0e-07
  15979      1.39e-01    1.13e-01      9.08e-03    4.28e-03      1.04e-01    9.47e-02    3.0e-07
  15998      1.43e-01    1.15e-01      9.13e-03    4.76e-03      1.08e-01    9.51e-02    3.0e-07
  16017      1.39e-01    1.14e-01      9.06e-03    5.08e-03      1.05e-01    9.38e-02    3.0e-07
  16036      1.37e-01    1.14e-01      8.71e-03    5.21e-03      1.04e-01    9.34e-02    3.0e-07
  16055      1.44e-01    1.21e-01      9.26e-03    5.71e-03      1.09e-01    9.86e-02    3.0e-07
  16074      1.41e-01    1.21e-01      8.81e-03    5.70e-03      1.08e-01    9.81e-02    3.0e-07
  16093      1.40e-01    1.19e-01      8.96e-03    5.43e-03      1.06e-01    9.76e-02    3.0e-07
  16112      1.43e-01    1.13e-01      8.88e-03    5.19e-03      1.10e-01    9.27e-02    3.0e-07
  16131      1.38e-01    1.15e-01      8.96e-03    4.85e-03      1.04e-01    9.47e-02    3.0e-07
  16150      1.42e-01    1.04e-01      9.20e-03    3.13e-03      1.07e-01    8.83e-02    3.0e-07
  16169      1.38e-01    1.12e-01      8.38e-03    4.28e-03      1.06e-01    9.32e-02    3.0e-07
  16188      1.42e-01    1.12e-01      8.92e-03    4.05e-03      1.08e-01    9.41e-02    3.0e-07
  16207      1.40e-01    1.15e-01      9.10e-03    5.04e-03      1.05e-01    9.49e-02    3.0e-07
  16226      1.42e-01    1.13e-01      8.89e-03    4.80e-03      1.08e-01    9.33e-02    3.0e-07
  16245      1.40e-01    1.11e-01      9.12e-03    4.26e-03      1.05e-01    9.31e-02    3.0e-07
  16264      1.41e-01    1.11e-01      8.57e-03    4.14e-03      1.08e-01    9.27e-02    3.0e-07
  16283      1.40e-01    1.12e-01      8.86e-03    4.85e-03      1.06e-01    9.20e-02    3.0e-07
  16302      1.41e-01    1.11e-01      8.94e-03    4.15e-03      1.07e-01    9.25e-02    3.0e-07
  16321      1.40e-01    1.12e-01      8.82e-03    5.27e-03      1.06e-01    9.14e-02    3.0e-07
  16340      1.41e-01    1.16e-01      8.95e-03    5.03e-03      1.07e-01    9.57e-02    3.0e-07
  16359      1.41e-01    1.15e-01      8.88e-03    4.93e-03      1.07e-01    9.49e-02    3.0e-07
  16378      1.41e-01    1.15e-01      9.05e-03    4.62e-03      1.06e-01    9.56e-02    3.0e-07
  16397      1.39e-01    1.16e-01      8.47e-03    4.68e-03      1.07e-01    9.63e-02    3.0e-07
  16416      1.39e-01    1.12e-01      8.92e-03    4.37e-03      1.05e-01    9.34e-02    3.0e-07
  16435      1.41e-01    1.09e-01      9.01e-03    4.09e-03      1.07e-01    9.14e-02    3.0e-07
  16454      1.42e-01    1.15e-01      8.69e-03    4.87e-03      1.09e-01    9.51e-02    3.0e-07
  16473      1.39e-01    1.08e-01      9.08e-03    4.22e-03      1.04e-01    9.01e-02    3.0e-07
  16492      1.42e-01    1.12e-01      9.09e-03    4.17e-03      1.08e-01    9.40e-02    3.0e-07
  16511      1.39e-01    1.19e-01      8.55e-03    5.29e-03      1.07e-01    9.78e-02    3.0e-07
  16530      1.42e-01    1.08e-01      8.93e-03    3.89e-03      1.08e-01    9.08e-02    3.0e-07
  16549      1.38e-01    1.16e-01      8.69e-03    5.21e-03      1.05e-01    9.49e-02    3.0e-07
  16568      1.40e-01    1.13e-01      8.65e-03    4.57e-03      1.08e-01    9.38e-02    3.0e-07
  16587      1.39e-01    1.08e-01      8.68e-03    3.70e-03      1.06e-01    9.12e-02    3.0e-07
  16606      1.41e-01    1.14e-01      8.71e-03    4.64e-03      1.08e-01    9.45e-02    3.0e-07
  16625      1.37e-01    1.16e-01      8.42e-03    5.15e-03      1.05e-01    9.49e-02    3.0e-07
  16644      1.39e-01    1.10e-01      8.78e-03    3.60e-03      1.06e-01    9.28e-02    3.0e-07
  16663      1.41e-01    1.24e-01      8.56e-03    5.64e-03      1.09e-01    1.01e-01    3.0e-07
  16682      1.45e-01    1.17e-01      8.82e-03    5.14e-03      1.11e-01    9.65e-02    3.0e-07
  16701      1.37e-01    1.18e-01      8.91e-03    5.46e-03      1.03e-01    9.64e-02    3.0e-07
  16720      1.44e-01    1.16e-01      9.06e-03    5.00e-03      1.09e-01    9.55e-02    3.0e-07
  16739      1.37e-01    1.15e-01      8.48e-03    4.61e-03      1.05e-01    9.52e-02    3.0e-07
  16758      1.35e-01    1.15e-01      8.71e-03    4.89e-03      1.02e-01    9.45e-02    3.0e-07
  16777      1.46e-01    1.17e-01      9.08e-03    5.81e-03      1.11e-01    9.46e-02    3.0e-07
  16796      1.39e-01    1.15e-01      8.40e-03    5.11e-03      1.07e-01    9.39e-02    3.0e-07
  16815      1.39e-01    1.13e-01      8.78e-03    4.76e-03      1.05e-01    9.35e-02    3.0e-07
  16834      1.41e-01    1.13e-01      8.78e-03    4.10e-03      1.07e-01    9.51e-02    3.0e-07
  16853      1.37e-01    1.12e-01      8.21e-03    4.07e-03      1.05e-01    9.39e-02    3.0e-07
  16872      1.39e-01    1.15e-01      8.86e-03    4.70e-03      1.05e-01    9.56e-02    3.0e-07
  16891      1.43e-01    1.17e-01      8.69e-03    5.10e-03      1.10e-01    9.63e-02    3.0e-07
  16910      1.40e-01    1.18e-01      8.70e-03    4.66e-03      1.07e-01    9.85e-02    3.0e-07
  16929      1.40e-01    1.20e-01      8.66e-03    5.78e-03      1.07e-01    9.69e-02    3.0e-07
  16948      1.40e-01    1.08e-01      8.54e-03    3.41e-03      1.07e-01    9.19e-02    3.0e-07
  16967      1.38e-01    1.07e-01      8.47e-03    4.06e-03      1.06e-01    8.92e-02    3.0e-07
  16986      1.44e-01    1.19e-01      9.09e-03    5.18e-03      1.09e-01    9.83e-02    3.0e-07
  17005      1.37e-01    1.11e-01      8.70e-03    4.41e-03      1.04e-01    9.20e-02    3.0e-07
  17024      1.41e-01    1.09e-01      8.65e-03    3.40e-03      1.08e-01    9.29e-02    3.0e-07
  17043      1.40e-01    1.16e-01      8.83e-03    5.33e-03      1.06e-01    9.43e-02    3.0e-07
  17062      1.45e-01    1.12e-01      9.13e-03    5.16e-03      1.10e-01    9.18e-02    3.0e-07
  17081      1.39e-01    1.12e-01      9.03e-03    4.10e-03      1.05e-01    9.37e-02    3.0e-07
  17100      1.41e-01    1.11e-01      8.88e-03    4.02e-03      1.07e-01    9.28e-02    3.0e-07
  17119      1.39e-01    1.07e-01      8.41e-03    3.56e-03      1.07e-01    9.09e-02    3.0e-07
  17138      1.38e-01    1.16e-01      8.81e-03    4.42e-03      1.05e-01    9.69e-02    3.0e-07
  17157      1.42e-01    1.10e-01      8.88e-03    4.01e-03      1.08e-01    9.23e-02    3.0e-07
  17176      1.41e-01    1.16e-01      8.55e-03    4.54e-03      1.09e-01    9.67e-02    3.0e-07
  17195      1.39e-01    1.16e-01      8.66e-03    4.72e-03      1.06e-01    9.65e-02    3.0e-07
  17214      1.40e-01    1.14e-01      8.28e-03    4.11e-03      1.08e-01    9.58e-02    3.0e-07
  17233      1.37e-01    1.21e-01      8.25e-03    6.41e-03      1.06e-01    9.66e-02    3.0e-07
  17252      1.36e-01    1.11e-01      8.16e-03    3.99e-03      1.05e-01    9.34e-02    3.0e-07
  17271      1.42e-01    1.14e-01      9.00e-03    4.30e-03      1.08e-01    9.53e-02    3.0e-07
  17290      1.45e-01    1.14e-01      8.90e-03    4.83e-03      1.12e-01    9.37e-02    3.0e-07
  17309      1.34e-01    1.14e-01      8.22e-03    4.66e-03      1.03e-01    9.42e-02    3.0e-07
  17328      1.35e-01    1.17e-01      8.37e-03    5.58e-03      1.04e-01    9.51e-02    3.0e-07
  17347      1.45e-01    1.11e-01      8.97e-03    3.67e-03      1.11e-01    9.36e-02    3.0e-07
  17366      1.42e-01    1.18e-01      8.65e-03    5.09e-03      1.09e-01    9.70e-02    3.0e-07
  17385      1.37e-01    1.15e-01      8.52e-03    4.71e-03      1.05e-01    9.57e-02    3.0e-07
  17404      1.39e-01    1.16e-01      8.12e-03    3.57e-03      1.08e-01    9.89e-02    3.0e-07
  17423      1.36e-01    1.09e-01      8.28e-03    3.99e-03      1.04e-01    9.14e-02    3.0e-07
  17442      1.41e-01    1.17e-01      8.67e-03    5.10e-03      1.08e-01    9.66e-02    3.0e-07
  17461      1.38e-01    1.16e-01      8.64e-03    5.03e-03      1.05e-01    9.58e-02    3.0e-07
  17480      1.40e-01    1.18e-01      8.76e-03    5.17e-03      1.07e-01    9.70e-02    3.0e-07
  17499      1.40e-01    1.18e-01      8.45e-03    4.38e-03      1.08e-01    9.89e-02    3.0e-07
  17518      1.41e-01    1.17e-01      8.44e-03    4.96e-03      1.09e-01    9.70e-02    3.0e-07
  17537      1.35e-01    1.04e-01      8.01e-03    3.45e-03      1.05e-01    8.78e-02    3.0e-07
  17556      1.37e-01    1.16e-01      8.69e-03    5.05e-03      1.04e-01    9.51e-02    3.0e-07
  17575      1.41e-01    1.11e-01      8.78e-03    4.73e-03      1.08e-01    9.17e-02    3.0e-07
  17594      1.38e-01    1.09e-01      8.70e-03    3.98e-03      1.05e-01    9.19e-02    3.0e-07
  17613      1.41e-01    1.15e-01      8.21e-03    5.08e-03      1.09e-01    9.43e-02    3.0e-07
  17632      1.40e-01    1.13e-01      8.34e-03    4.11e-03      1.08e-01    9.48e-02    3.0e-07
  17651      1.39e-01    1.13e-01      8.35e-03    4.61e-03      1.07e-01    9.39e-02    3.0e-07
  17670      1.40e-01    1.09e-01      8.24e-03    4.35e-03      1.08e-01    9.03e-02    3.0e-07
  17689      1.37e-01    1.07e-01      8.41e-03    3.00e-03      1.05e-01    9.14e-02    3.0e-07
  17708      1.39e-01    1.14e-01      8.16e-03    4.48e-03      1.08e-01    9.53e-02    3.0e-07
  17727      1.39e-01    1.11e-01      8.73e-03    4.10e-03      1.06e-01    9.33e-02    3.0e-07
  17746      1.41e-01    1.10e-01      8.18e-03    4.19e-03      1.10e-01    9.18e-02    3.0e-07
  17765      1.37e-01    1.22e-01      8.49e-03    6.04e-03      1.05e-01    9.88e-02    3.0e-07
  17784      1.41e-01    1.13e-01      8.67e-03    3.75e-03      1.08e-01    9.51e-02    3.0e-07
  17803      1.38e-01    1.14e-01      8.38e-03    4.74e-03      1.06e-01    9.41e-02    3.0e-07
  17822      1.39e-01    1.15e-01      8.26e-03    4.57e-03      1.08e-01    9.57e-02    3.0e-07
  17841      1.39e-01    1.13e-01      8.52e-03    4.66e-03      1.07e-01    9.37e-02    3.0e-07
  17860      1.41e-01    1.13e-01      8.27e-03    4.46e-03      1.10e-01    9.39e-02    3.0e-07
  17879      1.35e-01    1.10e-01      8.16e-03    4.53e-03      1.04e-01    9.15e-02    3.0e-07
  17898      1.39e-01    1.15e-01      8.06e-03    4.11e-03      1.08e-01    9.66e-02    3.0e-07
  17917      1.37e-01    1.12e-01      8.20e-03    3.89e-03      1.06e-01    9.46e-02    3.0e-07
  17936      1.40e-01    1.09e-01      8.21e-03    4.04e-03      1.09e-01    9.14e-02    3.0e-07
  17955      1.34e-01    1.12e-01      7.93e-03    4.58e-03      1.04e-01    9.28e-02    3.0e-07
  17974      1.42e-01    1.15e-01      8.59e-03    4.02e-03      1.10e-01    9.73e-02    3.0e-07
  17993      1.36e-01    1.10e-01      8.33e-03    3.29e-03      1.05e-01    9.38e-02    3.0e-07
  18012      1.41e-01    1.18e-01      8.34e-03    5.15e-03      1.09e-01    9.75e-02    3.0e-07
  18031      1.38e-01    1.07e-01      8.45e-03    2.86e-03      1.06e-01    9.16e-02    3.0e-07
  18050      1.40e-01    1.05e-01      8.48e-03    3.47e-03      1.08e-01    8.86e-02    3.0e-07
  18069      1.38e-01    1.14e-01      8.33e-03    4.27e-03      1.06e-01    9.58e-02    3.0e-07
  18088      1.35e-01    1.14e-01      8.16e-03    4.37e-03      1.04e-01    9.48e-02    3.0e-07
  18107      1.42e-01    1.17e-01      8.45e-03    4.92e-03      1.10e-01    9.71e-02    3.0e-07
  18126      1.40e-01    1.12e-01      8.85e-03    4.10e-03      1.06e-01    9.43e-02    3.0e-07
  18145      1.41e-01    1.13e-01      8.59e-03    5.10e-03      1.08e-01    9.22e-02    3.0e-07
  18164      1.38e-01    1.11e-01      8.17e-03    4.33e-03      1.07e-01    9.26e-02    3.0e-07
  18183      1.38e-01    1.11e-01      8.13e-03    4.32e-03      1.08e-01    9.25e-02    3.0e-07
  18202      1.42e-01    1.12e-01      8.30e-03    5.08e-03      1.11e-01    9.14e-02    3.0e-07
  18221      1.36e-01    1.14e-01      8.42e-03    5.00e-03      1.04e-01    9.41e-02    3.0e-07
  18240      1.39e-01    1.18e-01      8.44e-03    4.56e-03      1.07e-01    9.83e-02    3.0e-07
  18259      1.39e-01    1.09e-01      8.14e-03    3.33e-03      1.08e-01    9.26e-02    3.0e-07
  18278      1.38e-01    1.13e-01      7.89e-03    4.79e-03      1.08e-01    9.33e-02    3.0e-07
  18297      1.37e-01    1.16e-01      7.99e-03    4.38e-03      1.07e-01    9.68e-02    3.0e-07
  18316      1.38e-01    1.07e-01      7.97e-03    3.79e-03      1.07e-01    8.97e-02    3.0e-07
  18335      1.39e-01    1.13e-01      8.58e-03    4.11e-03      1.07e-01    9.45e-02    3.0e-07
  18354      1.37e-01    1.11e-01      8.37e-03    4.22e-03      1.06e-01    9.29e-02    3.0e-07
  18373      1.40e-01    1.12e-01      8.61e-03    4.27e-03      1.08e-01    9.35e-02    3.0e-07
  18392      1.36e-01    1.09e-01      7.57e-03    3.86e-03      1.07e-01    9.18e-02    3.0e-07
  18411      1.38e-01    1.10e-01      7.89e-03    3.69e-03      1.08e-01    9.28e-02    3.0e-07
  18430      1.39e-01    1.14e-01      7.88e-03    3.84e-03      1.09e-01    9.64e-02    3.0e-07
  18449      1.37e-01    1.17e-01      8.43e-03    5.08e-03      1.05e-01    9.60e-02    3.0e-07
  18468      1.35e-01    1.14e-01      7.99e-03    4.85e-03      1.05e-01    9.39e-02    3.0e-07
  18487      1.39e-01    1.08e-01      7.85e-03    3.23e-03      1.09e-01    9.21e-02    3.0e-07
  18506      1.36e-01    1.19e-01      8.16e-03    5.06e-03      1.05e-01    9.82e-02    3.0e-07
  18525      1.42e-01    1.16e-01      8.44e-03    4.98e-03      1.10e-01    9.54e-02    3.0e-07
  18544      1.39e-01    1.12e-01      8.02e-03    3.50e-03      1.09e-01    9.52e-02    3.0e-07
  18563      1.37e-01    1.08e-01      8.18e-03    3.58e-03      1.06e-01    9.10e-02    3.0e-07
  18582      1.39e-01    1.16e-01      8.07e-03    4.34e-03      1.08e-01    9.75e-02    3.0e-07
  18601      1.38e-01    1.16e-01      8.28e-03    4.76e-03      1.06e-01    9.65e-02    3.0e-07
  18620      1.39e-01    1.15e-01      8.06e-03    4.33e-03      1.09e-01    9.63e-02    3.0e-07
  18639      1.39e-01    1.12e-01      8.30e-03    3.89e-03      1.07e-01    9.44e-02    3.0e-07
  18658      1.39e-01    1.11e-01      8.37e-03    4.00e-03      1.07e-01    9.28e-02    3.0e-07
  18677      1.37e-01    1.14e-01      7.88e-03    4.71e-03      1.07e-01    9.41e-02    3.0e-07
  18696      1.38e-01    1.10e-01      7.74e-03    3.50e-03      1.09e-01    9.32e-02    3.0e-07
  18715      1.37e-01    1.15e-01      8.23e-03    4.30e-03      1.05e-01    9.59e-02    3.0e-07
  18734      1.39e-01    1.15e-01      8.10e-03    4.18e-03      1.08e-01    9.65e-02    3.0e-07
  18753      1.38e-01    1.13e-01      8.55e-03    3.81e-03      1.05e-01    9.57e-02    3.0e-07
  18772      1.39e-01    1.15e-01      7.88e-03    4.40e-03      1.09e-01    9.56e-02    3.0e-07
  18791      1.36e-01    1.10e-01      7.98e-03    4.37e-03      1.06e-01    9.13e-02    3.0e-07
  18810      1.39e-01    1.13e-01      7.92e-03    3.81e-03      1.09e-01    9.55e-02    3.0e-07
  18829      1.36e-01    1.16e-01      7.97e-03    4.46e-03      1.05e-01    9.69e-02    3.0e-07
  18848      1.37e-01    1.13e-01      7.89e-03    4.14e-03      1.07e-01    9.48e-02    3.0e-07
  18867      1.33e-01    1.12e-01      6.94e-03    3.71e-03      1.06e-01    9.49e-02    3.0e-07
  18886      1.40e-01    1.09e-01      8.14e-03    3.58e-03      1.09e-01    9.24e-02    3.0e-07
  18905      1.37e-01    1.09e-01      7.99e-03    3.84e-03      1.06e-01    9.19e-02    3.0e-07
  18924      1.38e-01    1.12e-01      8.21e-03    4.03e-03      1.07e-01    9.40e-02    3.0e-07
  18943      1.39e-01    1.14e-01      8.05e-03    3.95e-03      1.08e-01    9.59e-02    3.0e-07
  18962      1.39e-01    1.03e-01      8.04e-03    3.30e-03      1.08e-01    8.73e-02    3.0e-07
  18981      1.37e-01    1.12e-01      8.10e-03    3.94e-03      1.07e-01    9.43e-02    3.0e-07
  19000      1.38e-01    1.17e-01      7.78e-03    4.29e-03      1.08e-01    9.82e-02    3.0e-07
