epoch,lr_schedule,step,test_energy_mae,test_energy_rmse,test_forces_mae,test_forces_rmse,test_loss,train_energy_mae,train_energy_rmse,train_forces_mae,train_forces_rmse,train_loss,val_energy_mae,val_energy_rmse,val_forces_mae,val_forces_rmse,val_loss
,0.0005,8610,,,,,,,,,,,,,,,
861,,8619,,,,,,,,,,,0.0929180160164833,0.11759775876998901,0.08368438482284546,0.11533521860837936,0.013307482935488224
,0.0005,8620,,,,,,,,,,,,,,,
862,,8629,,,,,,,,,,,0.09295372664928436,0.11762108653783798,0.08368147164583206,0.11533116549253464,0.013306614011526108
,0.0005,8630,,,,,,,,,,,,,,,
863,,8639,,,,,,,,,,,0.09271489828824997,0.1173468828201294,0.08368227630853653,0.11533044278621674,0.013305803760886192
,0.0005,8640,,,,,,,,,,,,,,,
864,,8649,,,,,,0.07985170185565948,0.08258037269115448,0.023148145526647568,0.029448270797729492,0.0009267237619496882,,,,,
864,,8649,,,,,,,,,,,0.09258073568344116,0.1171707883477211,0.08368229120969772,0.11532793194055557,0.013304817490279675
,0.0005,8650,,,,,,,,,,,,,,,
865,,8659,,,,,,,,,,,0.09255338460206985,0.11713508516550064,0.08368320018053055,0.11532830446958542,0.01330481842160225
,0.00025,8660,,,,,,,,,,,,,,,
866,,8669,,,,,,,,,,,0.09259219467639923,0.11716102808713913,0.08368319272994995,0.11532747000455856,0.013304688967764378
,0.00025,8670,,,,,,,,,,,,,,,
867,,8679,,,,,,,,,,,0.09247320145368576,0.11701293289661407,0.08368530124425888,0.1153283417224884,0.013304543681442738
,0.00025,8680,,,,,,,,,,,,,,,
868,,8689,,,,,,,,,,,0.09250380843877792,0.11704162508249283,0.08368517458438873,0.11532793939113617,0.013304517604410648
,0.00025,8690,,,,,,,,,,,,,,,
869,,8699,,,,,,0.013721945695579052,0.018285878002643585,0.02136465720832348,0.027149440720677376,0.0007330650114454329,,,,,
869,,8699,,,,,,,,,,,0.09249494224786758,0.11703097820281982,0.08368680626153946,0.11532916128635406,0.01330476999282837
,0.00025,8700,,,,,,,,,,,,,,,
870,,8709,,,,,,,,,,,0.09246435016393661,0.11699853092432022,0.08368820697069168,0.11532951891422272,0.013304775580763817
,0.00025,8710,,,,,,,,,,,,,,,
871,,8719,,,,,,,,,,,0.09244689345359802,0.11698106676340103,0.08368917554616928,0.11532960832118988,0.0133047541603446
,0.00025,8720,,,,,,,,,,,,,,,
872,,8729,,,,,,,,,,,0.09242448955774307,0.11696615815162659,0.08369031548500061,0.11532948166131973,0.013304691761732101
,0.00025,8730,,,,,,,,,,,,,,,
873,,8739,,,,,,,,,,,0.09236478805541992,0.1169077605009079,0.08369077742099762,0.11532971262931824,0.01330460887402296
,0.00025,8740,,,,,,,,,,,,,,,
874,,8749,,,,,,0.018499156460165977,0.021915161982178688,0.021359378471970558,0.027337612584233284,0.0007446742965839803,,,,,
874,,8749,,,,,,,,,,,0.09231233596801758,0.11685840040445328,0.08369270712137222,0.11533091217279434,0.013304765336215496
,0.00025,8750,,,,,,,,,,,,,,,
875,,8759,,,,,,,,,,,0.09229958802461624,0.11685095727443695,0.0836932361125946,0.11533105373382568,0.01330478210002184
,0.00025,8760,,,,,,,,,,,,,,,
876,,8769,,,,,,,,,,,0.0922287106513977,0.11678904294967651,0.08369486033916473,0.11533170938491821,0.013304786756634712
,0.00025,8770,,,,,,,,,,,,,,,
877,,8779,,,,,,,,,,,0.09217160940170288,0.11672776192426682,0.08369778841733932,0.11533455550670624,0.013305293396115303
,0.00025,8780,,,,,,,,,,,,,,,
878,,8789,,,,,,,,,,,0.09212782233953476,0.11668499559164047,0.0836973786354065,0.11533398926258087,0.013305063359439373
,0.00025,8790,,,,,,,,,,,,,,,
879,,8799,,,,,,0.019278710708022118,0.02166162244975567,0.02141372486948967,0.027532853186130524,0.0007551696617156267,,,,,
879,,8799,,,,,,,,,,,0.0920831561088562,0.11664769053459167,0.08369932323694229,0.11533529311418533,0.013305273838341236
,0.00025,8800,,,,,,,,,,,,,,,
880,,8809,,,,,,,,,,,0.09209377318620682,0.11666371673345566,0.08370058983564377,0.11533677577972412,0.01330565009266138
,0.00025,8810,,,,,,,,,,,,,,,
881,,8819,,,,,,,,,,,0.09210123121738434,0.11668752133846283,0.08370262384414673,0.11533811688423157,0.013306012377142906
,0.00025,8820,,,,,,,,,,,,,,,
882,,8829,,,,,,,,,,,0.09205273538827896,0.11664564162492752,0.08370410650968552,0.11533965170383453,0.013306264765560627
,0.00025,8830,,,,,,,,,,,,,,,
883,,8839,,,,,,,,,,,0.09203565865755081,0.11663690954446793,0.08370550721883774,0.11534055322408676,0.01330645103007555
,0.00025,8840,,,,,,,,,,,,,,,
884,,8849,,,,,,0.022464076057076454,0.02924870327115059,0.020953796803951263,0.02668013796210289,0.0007132663740776479,,,,,
884,,8849,,,,,,,,,,,0.0920780673623085,0.11670158058404922,0.0837070494890213,0.115341417491436,0.013306801207363605
,0.00025,8850,,,,,,,,,,,,,,,
885,,8859,,,,,,,,,,,0.091957226395607,0.11657553166151047,0.08371051400899887,0.11534510552883148,0.01330734696239233
,0.00025,8860,,,,,,,,,,,,,,,
886,,8869,,,,,,,,,,,0.09192606061697006,0.11654907464981079,0.08371201157569885,0.11534697562456131,0.013307712972164154
,0.00025,8870,,,,,,,,,,,,,,,
887,,8879,,,,,,,,,,,0.0918535515666008,0.11648803949356079,0.0837148055434227,0.11534931510686874,0.013308105058968067
,0.00025,8880,,,,,,,,,,,,,,,
888,,8889,,,,,,,,,,,0.09180916845798492,0.11645081639289856,0.08371581882238388,0.11535018682479858,0.01330821868032217
,0.00025,8890,,,,,,,,,,,,,,,
889,,8899,,,,,,0.015028429217636585,0.01969408243894577,0.02094527706503868,0.026748953387141228,0.0007122300448827446,,,,,
889,,8899,,,,,,,,,,,0.09176827222108841,0.1164095550775528,0.0837179496884346,0.11535197496414185,0.013308530673384666
,0.00025,8900,,,,,,,,,,,,,,,
890,,8909,,,,,,,,,,,0.09177238494157791,0.11642786115407944,0.08371858298778534,0.11535244435071945,0.013308679684996605
,0.00025,8910,,,,,,,,,,,,,,,
891,,8919,,,,,,,,,,,0.09172646701335907,0.11638545989990234,0.08372056484222412,0.11535477638244629,0.013309112749993801
,0.00025,8920,,,,,,,,,,,,,,,
892,,8929,,,,,,,,,,,0.09170198440551758,0.11636269837617874,0.08372227102518082,0.11535616219043732,0.013309375382959843
,0.00025,8930,,,,,,,,,,,,,,,
893,,8939,,,,,,,,,,,0.0916602611541748,0.11634119600057602,0.08372406661510468,0.11535800993442535,0.013309747911989689
,0.00025,8940,,,,,,,,,,,,,,,
894,,8949,,,,,,0.015717947855591774,0.017567254602909088,0.020649908110499382,0.02647266909480095,0.0006968803354538977,,,,,
894,,8949,,,,,,,,,,,0.09164823591709137,0.11633570492267609,0.08372455090284348,0.11535865813493729,0.013309883885085583
,0.00025,8950,,,,,,,,,,,,,,,
895,,8959,,,,,,,,,,,0.09163613617420197,0.11633634567260742,0.08372626453638077,0.11535998433828354,0.013310191221535206
,0.00025,8960,,,,,,,,,,,,,,,
896,,8969,,,,,,,,,,,0.09161045402288437,0.11632174998521805,0.08372736722230911,0.11536089330911636,0.013310360722243786
,0.00025,8970,,,,,,,,,,,,,,,
897,,8979,,,,,,,,,,,0.09152930974960327,0.11624396592378616,0.08372968435287476,0.11536359041929245,0.013310798443853855
,0.00025,8980,,,,,,,,,,,,,,,
898,,8989,,,,,,,,,,,0.09152034670114517,0.1162353903055191,0.08373202383518219,0.11536580324172974,0.01331128366291523
,0.00025,8990,,,,,,,,,,,,,,,
899,,8999,,,,,,0.014197873882949352,0.017374945804476738,0.021099429577589035,0.027205927297472954,0.000735779816750437,,,,,
899,,8999,,,,,,,,,,,0.09150287508964539,0.1162271499633789,0.08373250812292099,0.11536608636379242,0.013311329297721386
,0.00025,9000,,,,,,,,,,,,,,,
900,,9009,,,,,,,,,,,0.09148453921079636,0.11621396243572235,0.08373449742794037,0.11536756902933121,0.013311636634171009
,0.00025,9010,,,,,,,,,,,,,,,
901,,9019,,,,,,,,,,,0.09138937294483185,0.11611512303352356,0.08373787254095078,0.11537093669176102,0.013312174938619137
,0.00025,9020,,,,,,,,,,,,,,,
902,,9029,,,,,,,,,,,0.09138502180576324,0.11612160503864288,0.08374003320932388,0.11537275463342667,0.01331260520964861
,0.00025,9030,,,,,,,,,,,,,,,
903,,9039,,,,,,,,,,,0.09138192981481552,0.1161271259188652,0.0837409570813179,0.11537332087755203,0.013312747702002525
,0.00025,9040,,,,,,,,,,,,,,,
904,,9040,,,,,,0.040909893810749054,0.043653715401887894,0.021288426592946053,0.02717774361371994,0.0007502999505959451,,,,,
904,,9041,,,,,,0.015325921587646008,0.017647868022322655,0.020296070724725723,0.026006126776337624,0.0006726699066348374,,,,,
904,,9042,,,,,,0.04418525844812393,0.046399135142564774,0.020210538059473038,0.025799794122576714,0.0006805019220337272,,,,,
904,,9043,,,,,,0.0210714228451252,0.025777682662010193,0.021302061155438423,0.026843691244721413,0.0007200227701105177,,,,,
904,,9044,,,,,,0.028542881831526756,0.031714022159576416,0.02101561799645424,0.02707296423614025,0.0007356738205999136,,,,,
904,,9045,,,,,,0.023457974195480347,0.02557126060128212,0.02082032896578312,0.026676228269934654,0.0007110438891686499,,,,,
904,,9046,,,,,,0.02064717747271061,0.022028042003512383,0.02039233036339283,0.02582804299890995,0.0006652692682109773,,,,,
904,,9047,,,,,,0.0204201340675354,0.024191295728087425,0.020026788115501404,0.025619490072131157,0.0006556469015777111,,,,,
904,,9048,,,,,,0.028725290670990944,0.031152021139860153,0.020320136100053787,0.025986162945628166,0.0006782324053347111,,,,,
904,,9049,,,,,,0.043127018958330154,0.04416707158088684,0.02041865885257721,0.02624361403286457,0.000701347307767719,,,,,
904,,9049,,,,,,,,,,,0.09137021750211716,0.11613278090953827,0.08374163508415222,0.11537306010723114,0.01331270206719637
,0.00025,9050,,,,,,,,,,,,,,,
905,,9050,,,,,,0.013990974053740501,0.017532506957650185,0.01969820074737072,0.02497282437980175,0.0006204794044606388,,,,,
905,,9051,,,,,,0.03375484049320221,0.03697747737169266,0.020991872996091843,0.026757610961794853,0.0007224833825603127,,,,,
905,,9052,,,,,,0.018843984231352806,0.022902747616171837,0.020791230723261833,0.026829799637198448,0.0007178851519711316,,,,,
905,,9053,,,,,,0.04305892810225487,0.04497532546520233,0.02026318572461605,0.02608429454267025,0.0006938143633306026,,,,,
905,,9054,,,,,,0.013929379172623158,0.015878669917583466,0.02013925090432167,0.025550726801156998,0.0006488325889222324,,,,,
905,,9055,,,,,,0.04389648512005806,0.04578913375735283,0.020829441025853157,0.026592759415507317,0.0007210695766843855,,,,,
905,,9056,,,,,,0.023762861266732216,0.028584519401192665,0.02087150514125824,0.026719657704234123,0.0007149714510887861,,,,,
905,,9057,,,,,,0.062132179737091064,0.06396917998790741,0.021195068955421448,0.027119560167193413,0.0007690363563597202,,,,,
905,,9058,,,,,,0.01262561697512865,0.01628366857767105,0.020546482875943184,0.02621438354253769,0.0006829735357314348,,,,,
905,,9059,,,,,,0.05455632135272026,0.05761725455522537,0.02051685005426407,0.026206936687231064,0.0007131329621188343,,,,,
905,,9059,,,,,,,,,,,0.09133724123239517,0.11611005663871765,0.08374391496181488,0.11537517607212067,0.01331313606351614
,0.00025,9060,,,,,,,,,,,,,,,
906,,9060,,,,,,0.008807080797851086,0.010128998197615147,0.021687768399715424,0.0276152603328228,0.0007560025551356375,,,,,
906,,9061,,,,,,0.028832197189331055,0.031189637258648872,0.02081291563808918,0.02654845640063286,0.0007075002649798989,,,,,
906,,9062,,,,,,0.011582923121750355,0.015328355133533478,0.02074635773897171,0.026417125016450882,0.0006932354881428182,,,,,
906,,9063,,,,,,0.02672768197953701,0.030655981972813606,0.019588375464081764,0.02526109106838703,0.0006411394570022821,,,,,
906,,9064,,,,,,0.023512905463576317,0.027965571731328964,0.020678363740444183,0.026188550516963005,0.0006868026102893054,,,,,
906,,9065,,,,,,0.029962528496980667,0.03392554074525833,0.01979721337556839,0.025437982752919197,0.0006521294708363712,,,,,
906,,9066,,,,,,0.01668376661837101,0.02039295621216297,0.02071109414100647,0.02620949223637581,0.0006842268630862236,,,,,
906,,9067,,,,,,0.029713328927755356,0.03483322635293007,0.021072465926408768,0.027136754244565964,0.0007411730475723743,,,,,
906,,9068,,,,,,0.014157271012663841,0.017697196453809738,0.020337369292974472,0.025926023721694946,0.0006685691187158227,,,,,
906,,9069,,,,,,0.01926732435822487,0.02444354072213173,0.020282013341784477,0.026076512411236763,0.0006791595951654017,,,,,
906,,9069,,,,,,,,,,,0.09135739505290985,0.11614235490560532,0.08374469727277756,0.11537588387727737,0.013313367031514645
,0.00025,9070,,,,,,,,,,,,,,,
907,,9070,,,,,,0.018802428618073463,0.02112503908574581,0.02065166085958481,0.026515042409300804,0.0007004796643741429,,,,,
907,,9071,,,,,,0.017042160034179688,0.019959043711423874,0.02013394609093666,0.025621699169278145,0.0006538904272019863,,,,,
907,,9072,,,,,,0.014306455850601196,0.016633260995149612,0.020009957253932953,0.025501515716314316,0.0006465907790698111,,,,,
907,,9073,,,,,,0.018611490726470947,0.021681318059563637,0.020980069413781166,0.026881933212280273,0.00072011275915429,,,,,
907,,9074,,,,,,0.01384760718792677,0.01435509230941534,0.021035218611359596,0.026845688000321388,0.000715544680133462,,,,,
907,,9075,,,,,,0.008990710601210594,0.01203863974660635,0.02025231160223484,0.025726759806275368,0.0006566968513652682,,,,,
907,,9076,,,,,,0.019767742604017258,0.022607360035181046,0.020055796951055527,0.025661103427410126,0.0006570182740688324,,,,,
907,,9077,,,,,,0.011196410283446312,0.013144450262188911,0.02097710780799389,0.02679828740656376,0.000712694542016834,,,,,
907,,9078,,,,,,0.011579426936805248,0.015163530595600605,0.021090330556035042,0.027085701003670692,0.0007285982137545943,,,,,
907,,9079,,,,,,0.015525683760643005,0.017220569774508476,0.020329419523477554,0.02608034573495388,0.0006763481069356203,,,,,
907,,9079,,,,,,,,,,,0.09128794074058533,0.11607072502374649,0.08374704420566559,0.11537811160087585,0.013313711620867252
,0.00025,9080,,,,,,,,,,,,,,,
908,,9080,,,,,,0.01868707686662674,0.020915882661938667,0.020387625321745872,0.025856412947177887,0.0006662433152087033,,,,,
908,,9081,,,,,,0.013787364587187767,0.016735278069972992,0.020988082513213158,0.027039770036935806,0.0007266384200192988,,,,,
908,,9082,,,,,,0.02414643205702305,0.028330527245998383,0.021192127838730812,0.027188299223780632,0.0007398378802463412,,,,,
908,,9083,,,,,,0.01034560240805149,0.012957846745848656,0.02061280980706215,0.026327671483159065,0.0006878938293084502,,,,,
908,,9084,,,,,,0.023957794532179832,0.026521403342485428,0.020540770143270493,0.02631378173828125,0.0006925248308107257,,,,,
908,,9085,,,,,,0.009414905682206154,0.011347414925694466,0.020464664325118065,0.026082143187522888,0.0006747630541212857,,,,,
908,,9086,,,,,,0.02633878029882908,0.02960694395005703,0.020075438544154167,0.025646233931183815,0.000659917772281915,,,,,
908,,9087,,,,,,0.012772220186889172,0.014699256978929043,0.01961715705692768,0.02504759654402733,0.0006232690066099167,,,,,
908,,9088,,,,,,0.01459954958409071,0.019721200689673424,0.019690144807100296,0.02510727010667324,0.0006279605440795422,,,,,
908,,9089,,,,,,0.012090848758816719,0.014483227394521236,0.02165461890399456,0.027608321979641914,0.0007566949352622032,,,,,
908,,9089,,,,,,,,,,,0.09127546101808548,0.11605385690927505,0.0837486982345581,0.11537954211235046,0.013314001262187958
,0.00025,9090,,,,,,,,,,,,,,,
909,,9090,,,,,,0.013300943188369274,0.017163362354040146,0.02122730389237404,0.026969971135258675,0.0007230513729155064,,,,,
909,,9091,,,,,,0.017775362357497215,0.019372787326574326,0.02071637287735939,0.026558125391602516,0.0007020337507128716,,,,,
909,,9092,,,,,,0.013458537869155407,0.016192149370908737,0.019779080525040627,0.02539816126227379,0.000641237769741565,,,,,
909,,9093,,,,,,0.016205042600631714,0.019894937053322792,0.020832359790802002,0.026662135496735573,0.000707718834746629,,,,,
909,,9094,,,,,,0.021158646792173386,0.027096513658761978,0.020773228257894516,0.02677847072482109,0.000717257906217128,,,,,
909,,9095,,,,,,0.010912066325545311,0.01605752669274807,0.020182466134428978,0.02572166919708252,0.0006575665902346373,,,,,
909,,9096,,,,,,0.026850875467061996,0.029847299680113792,0.020682133734226227,0.026418395340442657,0.0006998609751462936,,,,,
909,,9097,,,,,,0.010653674602508545,0.012801420874893665,0.020873622968792915,0.026571786031126976,0.0007006380474194884,,,,,
909,,9098,,,,,,0.03299766033887863,0.03636177256703377,0.01978885941207409,0.025430545210838318,0.0006534674321301281,,,,,
909,,9099,,,,,,0.01434884499758482,0.01666770875453949,0.020239295437932014,0.025611527264118195,0.0006521689938381314,,,,,
909,,9099,,,,,,,,,,,0.09124425053596497,0.11602193117141724,0.08375057578086853,0.1153811439871788,0.013314292766153812
,0.00025,9100,,,,,,,,,,,,,,,
910,,9100,,,,,,0.037185631692409515,0.03921522572636604,0.02076217532157898,0.026337655261158943,0.0007021137862466276,,,,,
910,,9101,,,,,,0.023853683844208717,0.025827111676335335,0.020292367786169052,0.0257656779140234,0.0006639018538407981,,,,,
910,,9102,,,,,,0.014236360788345337,0.0186033695936203,0.020167825743556023,0.026086920872330666,0.0006771830376237631,,,,,
910,,9103,,,,,,0.014009365811944008,0.01683664321899414,0.020985472947359085,0.026638062670826912,0.0007053252775222063,,,,,
910,,9104,,,,,,0.01410297118127346,0.01765161193907261,0.02053556963801384,0.026129955425858498,0.0006790626212023199,,,,,
910,,9105,,,,,,0.012594694271683693,0.01491082925349474,0.020613769069314003,0.02629161812365055,0.0006865599425509572,,,,,
910,,9106,,,,,,0.012528854422271252,0.016730258241295815,0.02041887864470482,0.02629365399479866,0.0006872417870908976,,,,,
910,,9107,,,,,,0.013121254742145538,0.016491370275616646,0.020333198830485344,0.026211261749267578,0.0006828795303590596,,,,,
910,,9108,,,,,,0.016663139685988426,0.02034011110663414,0.02033277601003647,0.026046184822916985,0.000675757008139044,,,,,
910,,9109,,,,,,0.015084410086274147,0.01763884164392948,0.020488783717155457,0.025998594239354134,0.0006722789839841425,,,,,
910,,9109,,,,,,,,,,,0.09121786057949066,0.11600301414728165,0.08375300467014313,0.11538325250148773,0.013314731419086456
,0.00025,9110,,,,,,,,,,,,,,,
911,,9110,,,,,,0.01258043386042118,0.016321025788784027,0.019834348931908607,0.02568949945271015,0.0006560146575793624,,,,,
911,,9111,,,,,,0.011767273768782616,0.017222575843334198,0.020403437316417694,0.02619500830769539,0.0006822828436270356,,,,,
911,,9112,,,,,,0.013943970203399658,0.017377104610204697,0.019990989938378334,0.02550092525780201,0.0006468139472417533,,,,,
911,,9113,,,,,,0.014286065474152565,0.01576973684132099,0.01951056905090809,0.024842560291290283,0.0006134681752882898,,,,,
911,,9114,,,,,,0.015086883679032326,0.017439644783735275,0.020362962037324905,0.026040103286504745,0.0006743475678376853,,,,,
911,,9115,,,,,,0.027225960046052933,0.028354601934552193,0.020807549357414246,0.0265564676374197,0.0007062333752401173,,,,,
911,,9116,,,,,,0.032718803733587265,0.036007486283779144,0.021699732169508934,0.027704929932951927,0.0007728529162704945,,,,,
911,,9117,,,,,,0.012115334160625935,0.01512192003428936,0.020746538415551186,0.026554588228464127,0.0007003814680501819,,,,,
911,,9118,,,,,,0.017615247517824173,0.020053017884492874,0.020538706332445145,0.026310589164495468,0.0006893458776175976,,,,,
911,,9119,,,,,,0.015281254425644875,0.018824227154254913,0.020685268566012383,0.02612350881099701,0.0006791568594053388,,,,,
911,,9119,,,,,,,,,,,0.09119466692209244,0.11599293351173401,0.08375433087348938,0.11538440734148026,0.013314969837665558
,0.00025,9120,,,,,,,,,,,,,,,
912,,9120,,,,,,0.027190547436475754,0.03130254149436951,0.01995309628546238,0.02520136348903179,0.0006385560845956206,,,,,
912,,9121,,,,,,0.017798209562897682,0.020137101411819458,0.02092111110687256,0.026931604370474815,0.000722113240044564,,,,,
912,,9122,,,,,,0.01650325022637844,0.01888522133231163,0.019725212827324867,0.0252568069845438,0.0006350938347168267,,,,,
912,,9123,,,,,,0.026265054941177368,0.02884816564619541,0.020502643659710884,0.026279501616954803,0.0006920283194631338,,,,,
912,,9124,,,,,,0.016720373183488846,0.01825416460633278,0.020426811650395393,0.02616463601589203,0.0006810745690017939,,,,,
912,,9125,,,,,,0.017783453688025475,0.02274433709681034,0.020955055952072144,0.02654530294239521,0.0007027796818874776,,,,,
912,,9126,,,,,,0.010997503995895386,0.013652795925736427,0.019554870203137398,0.02525004744529724,0.0006330532487481833,,,,,
912,,9127,,,,,,0.010609512217342854,0.013829353265464306,0.02127518318593502,0.02708473987877369,0.000728159851860255,,,,,
912,,9128,,,,,,0.014729904942214489,0.019219297915697098,0.020523760467767715,0.026080170646309853,0.000677067379001528,,,,,
912,,9129,,,,,,0.008565190248191357,0.010588834062218666,0.020654136314988136,0.02647630125284195,0.0006951058167032897,,,,,
912,,9129,,,,,,,,,,,0.09117003530263901,0.11596574634313583,0.08375627547502518,0.11538631469011307,0.01331534143537283
,0.00025,9130,,,,,,,,,,,,,,,
913,,9130,,,,,,0.009679233655333519,0.011337749660015106,0.02026655338704586,0.025838935747742653,0.0006622595828957856,,,,,
913,,9131,,,,,,0.011364327743649483,0.015609243884682655,0.021229548379778862,0.027027567848563194,0.0007256209501065314,,,,,
913,,9132,,,,,,0.014891582541167736,0.019736574962735176,0.020935043692588806,0.02694661356508732,0.0007227541645988822,,,,,
913,,9133,,,,,,0.013421321287751198,0.016322722658514977,0.020173968747258186,0.025592071935534477,0.0006510689272545278,,,,,
913,,9134,,,,,,0.009871894493699074,0.015013930387794971,0.020276742056012154,0.025970865041017532,0.0006699952064082026,,,,,
913,,9135,,,,,,0.016302138566970825,0.019856074824929237,0.019933082163333893,0.025722414255142212,0.0006589688127860427,,,,,
913,,9136,,,,,,0.01388964056968689,0.018297726288437843,0.020451800897717476,0.026138119399547577,0.0006797173409722745,,,,,
913,,9137,,,,,,0.02262439765036106,0.02706024795770645,0.020005282014608383,0.025683261454105377,0.0006603562505915761,,,,,
913,,9138,,,,,,0.02441137097775936,0.026396814733743668,0.020908184349536896,0.026518987491726875,0.0007031921413727105,,,,,
913,,9139,,,,,,0.014897460117936134,0.01821959763765335,0.020011885091662407,0.02568955160677433,0.0006566731026396155,,,,,
913,,9139,,,,,,,,,,,0.09114305675029755,0.11595550924539566,0.08375917375087738,0.11538977921009064,0.013316111639142036
,0.00025,9140,,,,,,,,,,,,,,,
914,,9140,,,,,,0.01804516278207302,0.02097140997648239,0.019572388380765915,0.025050656870007515,0.000625658081844449,,,,,
914,,9141,,,,,,0.01186290942132473,0.01552827563136816,0.02054121159017086,0.0263343695551157,0.0006889752694405615,,,,,
914,,9142,,,,,,0.01207575760781765,0.013557651080191135,0.020666679367423058,0.026358889415860176,0.0006896812119521201,,,,,
914,,9143,,,,,,0.011962813325226307,0.014891430735588074,0.020645538344979286,0.026149475947022438,0.0006791747291572392,,,,,
914,,9144,,,,,,0.015943370759487152,0.020060231909155846,0.020726338028907776,0.026083288714289665,0.0006775587680749595,,,,,
914,,9145,,,,,,0.022786330431699753,0.02606583759188652,0.020524749532341957,0.026493558660149574,0.0007016838062554598,,,,,
914,,9146,,,,,,0.01169211883097887,0.013826870359480381,0.020756445825099945,0.02663278952240944,0.0007041242788545787,,,,,
914,,9147,,,,,,0.01974029466509819,0.021685024723410606,0.01979275792837143,0.02551264874637127,0.0006490887608379126,,,,,
914,,9148,,,,,,0.0068677933886647224,0.008718261495232582,0.020605478435754776,0.02627459727227688,0.0006842109723947942,,,,,
914,,9149,,,,,,0.01739339530467987,0.02074764482676983,0.02032976597547531,0.025989042595028877,0.0006729806191287935,,,,,
914,,9149,,,,,,,,,,,0.09112871438264847,0.11593975871801376,0.08376052975654602,0.11539094895124435,0.013316342607140541
,0.00025,9150,,,,,,,,,,,,,,,
915,,9150,,,,,,0.01955188438296318,0.023559266701340675,0.020316746085882187,0.025684654712677002,0.0006586548406630754,,,,,
915,,9151,,,,,,0.02272588573396206,0.027177220210433006,0.020438658073544502,0.026101194322109222,0.0006818455876782537,,,,,
915,,9152,,,,,,0.016895705834031105,0.021338649094104767,0.020150605589151382,0.02560352347791195,0.0006535383290611207,,,,,
915,,9153,,,,,,0.02161571942269802,0.024584777653217316,0.02021503821015358,0.025734808295965195,0.00066170166246593,,,,,
915,,9154,,,,,,0.01737736538052559,0.01956586167216301,0.020879551768302917,0.027026530355215073,0.0007269572815857828,,,,,
915,,9155,,,,,,0.020957808941602707,0.02463965117931366,0.01961054466664791,0.025204256176948547,0.0006349731702357531,,,,,
915,,9156,,,,,,0.016115615144371986,0.018781384453177452,0.020820584148168564,0.026311425492167473,0.0006888956413604319,,,,,
915,,9157,,,,,,0.015107491984963417,0.018741006031632423,0.02073342725634575,0.02659562975168228,0.0007037664763629436,,,,,
915,,9158,,,,,,0.011287194676697254,0.01325730886310339,0.020198173820972443,0.026149451732635498,0.0006787135498598218,,,,,
915,,9159,,,,,,0.01945067010819912,0.02278910018503666,0.02082430012524128,0.026339294388890266,0.0006920142332091928,,,,,
915,,9159,,,,,,,,,,,0.09112296998500824,0.11593727767467499,0.08376283198595047,0.11539288610219955,0.013316779397428036
,0.00025,9160,,,,,,,,,,,,,,,
916,,9160,,,,,,0.01923258975148201,0.02134762704372406,0.02029893361032009,0.025850843638181686,0.0006661406951025128,,,,,
916,,9161,,,,,,0.014562251977622509,0.015899352729320526,0.0205389317125082,0.026450876146554947,0.0006951802060939372,,,,,
916,,9162,,,,,,0.011464862152934074,0.014171024784445763,0.02041771076619625,0.02583427168428898,0.0006627437542192638,,,,,
916,,9163,,,,,,0.00912085734307766,0.010995586402714252,0.020846841856837273,0.0263802669942379,0.0006901683518663049,,,,,
916,,9164,,,,,,0.012488961219787598,0.01591898873448372,0.019794542342424393,0.025075608864426613,0.0006250324659049511,,,,,
916,,9165,,,,,,0.011524072848260403,0.013783077709376812,0.020125601440668106,0.025791572406888008,0.0006604529917240143,,,,,
916,,9166,,,,,,0.014984304085373878,0.017504924908280373,0.020979169756174088,0.027027929201722145,0.0007262682192958891,,,,,
916,,9167,,,,,,0.0168832428753376,0.020641125738620758,0.0205922219902277,0.026714498177170753,0.0007107883575372398,,,,,
916,,9168,,,,,,0.027752768248319626,0.030187882483005524,0.019919265061616898,0.025410594418644905,0.0006483544129878283,,,,,
916,,9169,,,,,,0.026408303529024124,0.03139602392911911,0.020213240757584572,0.025784263387322426,0.0006680370424874127,,,,,
916,,9169,,,,,,,,,,,0.09109644591808319,0.1159127950668335,0.08376547694206238,0.11539632827043533,0.01331750676035881
,0.00025,9170,,,,,,,,,,,,,,,
917,,9170,,,,,,0.013710319995880127,0.016351960599422455,0.020743297412991524,0.026337778195738792,0.0006894156686030328,,,,,
917,,9171,,,,,,0.02612634003162384,0.029668357223272324,0.020719481632113457,0.02669473923742771,0.0007142851827666163,,,,,
917,,9172,,,,,,0.014091363176703453,0.017134902998805046,0.02055523172020912,0.026377325877547264,0.0006917417631484568,,,,,
917,,9173,,,,,,0.02076181210577488,0.024945789948105812,0.019545165821909904,0.025184717029333115,0.0006341502303257585,,,,,
917,,9174,,,,,,0.01583779789507389,0.021046150475740433,0.021118437871336937,0.026771418750286102,0.0007139712106436491,,,,,
917,,9175,,,,,,0.011914491653442383,0.01618146523833275,0.020703665912151337,0.026269113644957542,0.0006857841508463025,,,,,
917,,9176,,,,,,0.013365095481276512,0.01688099093735218,0.020254233852028847,0.02608579955995083,0.0006765139405615628,,,,,
917,,9177,,,,,,0.017742369323968887,0.021649744361639023,0.019935019314289093,0.02573651261627674,0.0006604315130971372,,,,,
