#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   2382      2.73e-01    2.78e-01      6.28e-04    2.41e-03      2.32e-01    2.35e-01    3.8e-07
   2385      2.85e-01    2.75e-01      3.24e-03    1.88e-03      2.39e-01    2.33e-01    3.8e-07
   2388      2.52e-01    2.78e-01      2.41e-04    1.76e-03      2.14e-01    2.36e-01    3.8e-07
   2391      2.61e-01    2.81e-01      1.41e-03    1.97e-03      2.21e-01    2.38e-01    3.8e-07
   2394      2.90e-01    2.80e-01      1.05e-03    1.96e-03      2.46e-01    2.37e-01    3.8e-07
   2397      2.96e-01    2.75e-01      4.17e-03    1.51e-03      2.47e-01    2.33e-01    3.8e-07
   2400      2.42e-01    2.65e-01      2.31e-04    1.72e-03      2.14e-01    2.34e-01    2.7e-07
   2403      2.78e-01    2.68e-01      1.06e-03    2.04e-03      2.46e-01    2.36e-01    2.7e-07
   2406      2.73e-01    2.67e-01      3.24e-03    2.19e-03      2.39e-01    2.35e-01    2.7e-07
   2409      2.85e-01    2.66e-01      3.17e-03    2.20e-03      2.50e-01    2.34e-01    2.7e-07
   2412      2.62e-01    2.65e-01      1.21e-03    1.98e-03      2.32e-01    2.33e-01    2.7e-07
   2415      2.49e-01    2.69e-01      2.12e-04    2.35e-03      2.21e-01    2.37e-01    2.7e-07
   2418      2.84e-01    2.61e-01      4.17e-03    1.88e-03      2.47e-01    2.30e-01    2.7e-07
   2421      2.50e-01    2.63e-01      1.42e-03    2.09e-03      2.21e-01    2.31e-01    2.7e-07
   2424      2.72e-01    2.65e-01      1.08e-04    2.13e-03      2.41e-01    2.34e-01    2.7e-07
   2427      2.60e-01    2.66e-01      1.50e-03    2.36e-03      2.30e-01    2.34e-01    2.7e-07
   2430      2.55e-01    2.66e-01      1.34e-03    1.93e-03      2.26e-01    2.35e-01    2.7e-07
   2433      2.69e-01    2.67e-01      1.55e-03    2.18e-03      2.38e-01    2.35e-01    2.7e-07
   2436      2.75e-01    2.69e-01      1.78e-03    1.79e-03      2.43e-01    2.37e-01    2.7e-07
   2439      2.62e-01    2.62e-01      6.26e-04    1.81e-03      2.32e-01    2.32e-01    2.7e-07
   2442      2.64e-01    2.66e-01      3.12e-03    2.26e-03      2.31e-01    2.34e-01    2.7e-07
   2445      2.69e-01    2.73e-01      6.15e-04    2.57e-03      2.39e-01    2.40e-01    2.7e-07
   2448      2.56e-01    2.63e-01      1.09e-03    2.41e-03      2.26e-01    2.31e-01    2.7e-07
   2451      2.67e-01    2.68e-01      3.86e-03    2.39e-03      2.32e-01    2.36e-01    2.7e-07
   2454      2.63e-01    2.69e-01      3.05e-03    1.90e-03      2.31e-01    2.37e-01    2.7e-07
   2457      2.50e-01    2.66e-01      2.76e-03    1.85e-03      2.20e-01    2.35e-01    2.7e-07
   2460      2.85e-01    2.71e-01      3.78e-03    2.15e-03      2.49e-01    2.39e-01    2.7e-07
   2463      2.98e-01    2.72e-01      8.99e-04    2.06e-03      2.64e-01    2.40e-01    2.7e-07
   2466      2.73e-01    2.66e-01      3.42e-06    1.93e-03      2.42e-01    2.35e-01    2.7e-07
   2469      2.62e-01    2.65e-01      2.73e-03    1.66e-03      2.30e-01    2.34e-01    2.7e-07
   2472      2.66e-01    2.62e-01      2.46e-03    1.82e-03      2.34e-01    2.31e-01    2.7e-07
   2475      2.73e-01    2.68e-01      2.64e-06    1.51e-03      2.42e-01    2.37e-01    2.7e-07
   2478      2.56e-01    2.64e-01      1.09e-03    2.36e-03      2.26e-01    2.33e-01    2.7e-07
   2481      2.62e-01    2.64e-01      1.20e-03    1.74e-03      2.32e-01    2.33e-01    2.7e-07
   2484      2.85e-01    2.66e-01      3.77e-03    1.74e-03      2.49e-01    2.35e-01    2.7e-07
   2487      2.63e-01    2.63e-01      3.03e-03    2.23e-03      2.31e-01    2.32e-01    2.7e-07
   2490      2.50e-01    2.66e-01      2.73e-03    2.01e-03      2.20e-01    2.34e-01    2.7e-07
   2493      2.69e-01    2.66e-01      5.94e-04    1.59e-03      2.39e-01    2.35e-01    2.7e-07
   2496      2.84e-01    2.68e-01      4.16e-03    2.01e-03      2.47e-01    2.36e-01    2.7e-07
   2499      2.50e-01    2.69e-01      1.41e-03    2.24e-03      2.21e-01    2.37e-01    2.7e-07
   2502      2.54e-01    2.58e-01      2.73e-03    1.64e-03      2.30e-01    2.35e-01    1.9e-07
   2505      2.47e-01    2.61e-01      1.35e-03    2.07e-03      2.26e-01    2.38e-01    1.9e-07
   2508      2.76e-01    2.57e-01      3.17e-03    1.84e-03      2.50e-01    2.34e-01    1.9e-07
   2511      2.52e-01    2.56e-01      1.49e-03    1.63e-03      2.30e-01    2.33e-01    1.9e-07
   2514      2.65e-01    2.61e-01      3.24e-03    2.24e-03      2.39e-01    2.38e-01    1.9e-07
   2517      2.63e-01    2.59e-01      1.12e-04    2.18e-03      2.41e-01    2.36e-01    1.9e-07
   2520      2.67e-01    2.60e-01      1.79e-03    2.15e-03      2.43e-01    2.36e-01    1.9e-07
   2523      2.61e-01    2.59e-01      1.54e-03    2.05e-03      2.38e-01    2.36e-01    1.9e-07
   2526      2.56e-01    2.57e-01      3.11e-03    1.99e-03      2.31e-01    2.34e-01    1.9e-07
   2529      2.34e-01    2.54e-01      2.30e-04    2.06e-03      2.14e-01    2.31e-01    1.9e-07
   2532      2.58e-01    2.58e-01      2.47e-03    2.09e-03      2.34e-01    2.35e-01    1.9e-07
   2535      2.89e-01    2.56e-01      9.01e-04    1.80e-03      2.64e-01    2.33e-01    1.9e-07
   2538      2.54e-01    2.58e-01      6.19e-04    2.18e-03      2.32e-01    2.35e-01    1.9e-07
   2541      2.69e-01    2.58e-01      1.05e-03    2.28e-03      2.46e-01    2.34e-01    1.9e-07
   2544      2.41e-01    2.59e-01      2.08e-04    2.05e-03      2.21e-01    2.36e-01    1.9e-07
   2547      2.59e-01    2.61e-01      3.85e-03    1.70e-03      2.32e-01    2.38e-01    1.9e-07
   2550      2.61e-01    2.62e-01      1.55e-03    2.18e-03      2.38e-01    2.38e-01    1.9e-07
   2553      2.54e-01    2.60e-01      2.73e-03    2.08e-03      2.30e-01    2.37e-01    1.9e-07
   2556      2.55e-01    2.57e-01      3.05e-03    2.24e-03      2.31e-01    2.34e-01    1.9e-07
   2559      2.41e-01    2.55e-01      2.12e-04    1.61e-03      2.21e-01    2.32e-01    1.9e-07
   2562      2.54e-01    2.58e-01      1.20e-03    2.05e-03      2.32e-01    2.35e-01    1.9e-07
   2565      2.56e-01    2.56e-01      3.10e-03    2.01e-03      2.31e-01    2.33e-01    1.9e-07
   2568      2.54e-01    2.56e-01      6.29e-04    2.20e-03      2.32e-01    2.33e-01    1.9e-07
   2571      2.61e-01    2.60e-01      6.09e-04    2.13e-03      2.39e-01    2.36e-01    1.9e-07
   2574      2.59e-01    2.57e-01      3.86e-03    2.07e-03      2.32e-01    2.34e-01    1.9e-07
   2577      2.34e-01    2.58e-01      2.38e-04    2.06e-03      2.14e-01    2.35e-01    1.9e-07
   2580      2.76e-01    2.51e-01      4.16e-03    2.05e-03      2.47e-01    2.29e-01    1.9e-07
   2583      2.48e-01    2.59e-01      1.09e-03    2.07e-03      2.26e-01    2.35e-01    1.9e-07
   2586      2.76e-01    2.55e-01      3.78e-03    2.16e-03      2.49e-01    2.32e-01    1.9e-07
   2589      2.58e-01    2.59e-01      2.47e-03    2.47e-03      2.34e-01    2.35e-01    1.9e-07
   2592      2.42e-01    2.56e-01      1.42e-03    2.12e-03      2.21e-01    2.33e-01    1.9e-07
   2595      2.47e-01    2.59e-01      1.35e-03    2.26e-03      2.26e-01    2.35e-01    1.9e-07
   2598      2.43e-01    2.58e-01      2.76e-03    2.20e-03      2.20e-01    2.35e-01    1.9e-07
   2601      2.70e-01    2.55e-01      3.17e-03    2.00e-03      2.50e-01    2.37e-01    1.4e-07
   2604      2.58e-01    2.53e-01      5.85e-06    2.00e-03      2.42e-01    2.36e-01    1.4e-07
   2607      2.60e-01    2.51e-01      1.79e-03    1.95e-03      2.43e-01    2.34e-01    1.4e-07
   2610      2.63e-01    2.52e-01      1.05e-03    2.06e-03      2.46e-01    2.35e-01    1.4e-07
   2613      2.57e-01    2.51e-01      1.06e-04    2.40e-03      2.41e-01    2.33e-01    1.4e-07
   2616      2.59e-01    2.51e-01      3.24e-03    1.98e-03      2.39e-01    2.34e-01    1.4e-07
   2619      2.46e-01    2.53e-01      1.50e-03    1.86e-03      2.30e-01    2.36e-01    1.4e-07
   2622      2.82e-01    2.52e-01      9.15e-04    1.90e-03      2.64e-01    2.35e-01    1.4e-07
   2625      2.42e-01    2.51e-01      1.08e-03    2.54e-03      2.26e-01    2.33e-01    1.4e-07
   2628      2.29e-01    2.55e-01      2.41e-04    2.21e-03      2.14e-01    2.38e-01    1.4e-07
   2631      2.49e-01    2.53e-01      3.04e-03    1.91e-03      2.31e-01    2.36e-01    1.4e-07
   2634      2.58e-01    2.51e-01      5.49e-06    1.87e-03      2.42e-01    2.34e-01    1.4e-07
   2637      2.63e-01    2.54e-01      1.06e-03    1.94e-03      2.46e-01    2.37e-01    1.4e-07
   2640      2.69e-01    2.55e-01      4.17e-03    2.22e-03      2.47e-01    2.37e-01    1.4e-07
   2643      2.70e-01    2.49e-01      3.17e-03    2.07e-03      2.50e-01    2.32e-01    1.4e-07
   2646      2.60e-01    2.51e-01      1.79e-03    1.88e-03      2.43e-01    2.34e-01    1.4e-07
   2649      2.82e-01    2.53e-01      8.99e-04    1.52e-03      2.64e-01    2.37e-01    1.4e-07
   2652      2.41e-01    2.55e-01      1.35e-03    2.16e-03      2.26e-01    2.37e-01    1.4e-07
   2655      2.50e-01    2.52e-01      3.11e-03    1.92e-03      2.31e-01    2.35e-01    1.4e-07
   2658      2.57e-01    2.52e-01      1.06e-04    1.74e-03      2.41e-01    2.35e-01    1.4e-07
   2661      2.48e-01    2.53e-01      1.20e-03    1.96e-03      2.32e-01    2.36e-01    1.4e-07
   2664      2.59e-01    2.55e-01      3.24e-03    2.24e-03      2.39e-01    2.37e-01    1.4e-07
   2667      2.55e-01    2.50e-01      6.07e-04    2.33e-03      2.39e-01    2.33e-01    1.4e-07
   2670      2.52e-01    2.50e-01      2.46e-03    1.98e-03      2.34e-01    2.34e-01    1.4e-07
   2673      2.55e-01    2.51e-01      1.55e-03    2.04e-03      2.38e-01    2.34e-01    1.4e-07
   2676      2.48e-01    2.51e-01      2.74e-03    1.76e-03      2.30e-01    2.35e-01    1.4e-07
   2679      2.37e-01    2.54e-01      2.76e-03    2.06e-03      2.20e-01    2.36e-01    1.4e-07
   2682      2.70e-01    2.51e-01      3.78e-03    2.23e-03      2.49e-01    2.34e-01    1.4e-07
   2685      2.46e-01    2.55e-01      1.50e-03    2.25e-03      2.30e-01    2.38e-01    1.4e-07
   2688      2.53e-01    2.48e-01      3.85e-03    2.03e-03      2.32e-01    2.31e-01    1.4e-07
   2691      2.48e-01    2.51e-01      6.25e-04    1.86e-03      2.32e-01    2.34e-01    1.4e-07
   2694      2.36e-01    2.56e-01      1.42e-03    2.42e-03      2.21e-01    2.38e-01    1.4e-07
   2697      2.36e-01    2.53e-01      2.13e-04    1.70e-03      2.21e-01    2.37e-01    1.4e-07
   2700      2.33e-01    2.47e-01      2.76e-03    1.90e-03      2.20e-01    2.35e-01    9.8e-08
   2703      2.48e-01    2.48e-01      2.46e-03    1.65e-03      2.34e-01    2.35e-01    9.8e-08
   2706      2.66e-01    2.50e-01      3.77e-03    1.84e-03      2.49e-01    2.38e-01    9.8e-08
   2709      2.77e-01    2.49e-01      9.05e-04    2.27e-03      2.64e-01    2.36e-01    9.8e-08
   2712      2.65e-01    2.48e-01      4.17e-03    2.21e-03      2.47e-01    2.35e-01    9.8e-08
   2715      2.49e-01    2.50e-01      3.85e-03    2.13e-03      2.32e-01    2.37e-01    9.8e-08
   2718      2.44e-01    2.50e-01      1.20e-03    1.75e-03      2.32e-01    2.37e-01    9.8e-08
   2721      2.54e-01    2.49e-01      2.21e-06    2.38e-03      2.42e-01    2.36e-01    9.8e-08
   2724      2.58e-01    2.50e-01      1.05e-03    2.10e-03      2.46e-01    2.37e-01    9.8e-08
   2727      2.37e-01    2.47e-01      1.35e-03    2.00e-03      2.26e-01    2.34e-01    9.8e-08
   2730      2.52e-01    2.50e-01      1.05e-04    2.16e-03      2.41e-01    2.37e-01    9.8e-08
   2733      2.25e-01    2.46e-01      2.36e-04    1.85e-03      2.14e-01    2.33e-01    9.8e-08
   2736      2.32e-01    2.46e-01      1.42e-03    2.08e-03      2.21e-01    2.33e-01    9.8e-08
   2739      2.56e-01    2.47e-01      1.78e-03    2.33e-03      2.43e-01    2.34e-01    9.8e-08
   2742      2.43e-01    2.47e-01      2.73e-03    1.83e-03      2.30e-01    2.34e-01    9.8e-08
   2745      2.54e-01    2.50e-01      3.24e-03    2.19e-03      2.39e-01    2.37e-01    9.8e-08
   2748      2.32e-01    2.49e-01      2.09e-04    2.03e-03      2.21e-01    2.36e-01    9.8e-08
   2751      2.45e-01    2.47e-01      3.04e-03    1.97e-03      2.31e-01    2.34e-01    9.8e-08
   2754      2.50e-01    2.50e-01      6.07e-04    2.06e-03      2.39e-01    2.37e-01    9.8e-08
   2757      2.50e-01    2.51e-01      1.55e-03    1.92e-03      2.38e-01    2.38e-01    9.8e-08
   2760      2.43e-01    2.51e-01      6.21e-04    1.58e-03      2.32e-01    2.39e-01    9.8e-08
   2763      2.38e-01    2.46e-01      1.09e-03    2.21e-03      2.26e-01    2.33e-01    9.8e-08
   2766      2.42e-01    2.48e-01      1.50e-03    1.73e-03      2.30e-01    2.36e-01    9.8e-08
   2769      2.46e-01    2.51e-01      3.11e-03    1.82e-03      2.31e-01    2.39e-01    9.8e-08
   2772      2.65e-01    2.48e-01      3.17e-03    1.96e-03      2.50e-01    2.35e-01    9.8e-08
   2775      2.52e-01    2.46e-01      1.09e-04    2.08e-03      2.41e-01    2.34e-01    9.8e-08
   2778      2.54e-01    2.47e-01      3.24e-03    1.85e-03      2.39e-01    2.34e-01    9.8e-08
   2781      2.58e-01    2.47e-01      1.05e-03    1.89e-03      2.46e-01    2.34e-01    9.8e-08
   2784      2.42e-01    2.47e-01      1.50e-03    2.20e-03      2.30e-01    2.34e-01    9.8e-08
   2787      2.54e-01    2.49e-01      5.38e-06    2.17e-03      2.42e-01    2.36e-01    9.8e-08
   2790      2.66e-01    2.48e-01      3.77e-03    2.20e-03      2.49e-01    2.35e-01    9.8e-08
   2793      2.45e-01    2.48e-01      3.04e-03    1.99e-03      2.31e-01    2.35e-01    9.8e-08
   2796      2.25e-01    2.52e-01      2.35e-04    2.26e-03      2.14e-01    2.39e-01    9.8e-08
   2799      2.65e-01    2.46e-01      3.17e-03    1.77e-03      2.50e-01    2.34e-01    9.8e-08
   2802      2.30e-01    2.45e-01      2.75e-03    2.22e-03      2.20e-01    2.35e-01    7.0e-08
   2805      2.40e-01    2.47e-01      6.25e-04    1.75e-03      2.32e-01    2.37e-01    7.0e-08
   2808      2.29e-01    2.47e-01      2.14e-04    2.42e-03      2.21e-01    2.36e-01    7.0e-08
   2811      2.40e-01    2.45e-01      2.73e-03    1.89e-03      2.30e-01    2.35e-01    7.0e-08
   2814      2.45e-01    2.43e-01      2.46e-03    2.56e-03      2.34e-01    2.32e-01    7.0e-08
   2817      2.43e-01    2.43e-01      3.11e-03    2.33e-03      2.31e-01    2.33e-01    7.0e-08
   2820      2.41e-01    2.46e-01      1.20e-03    1.71e-03      2.32e-01    2.37e-01    7.0e-08
   2823      2.62e-01    2.43e-01      4.16e-03    2.02e-03      2.47e-01    2.34e-01    7.0e-08
   2826      2.34e-01    2.44e-01      1.35e-03    1.83e-03      2.26e-01    2.35e-01    7.0e-08
   2829      2.47e-01    2.44e-01      6.07e-04    1.86e-03      2.39e-01    2.35e-01    7.0e-08
   2832      2.53e-01    2.44e-01      1.78e-03    2.03e-03      2.43e-01    2.34e-01    7.0e-08
   2835      2.73e-01    2.47e-01      9.07e-04    1.71e-03      2.64e-01    2.38e-01    7.0e-08
   2838      2.35e-01    2.45e-01      1.08e-03    1.85e-03      2.26e-01    2.35e-01    7.0e-08
   2841      2.45e-01    2.41e-01      3.86e-03    1.67e-03      2.32e-01    2.32e-01    7.0e-08
   2844      2.47e-01    2.45e-01      1.55e-03    2.04e-03      2.38e-01    2.36e-01    7.0e-08
   2847      2.29e-01    2.43e-01      1.42e-03    2.09e-03      2.21e-01    2.34e-01    7.0e-08
   2850      2.53e-01    2.49e-01      1.78e-03    2.20e-03      2.43e-01    2.40e-01    7.0e-08
   2853      2.35e-01    2.46e-01      1.09e-03    1.71e-03      2.26e-01    2.37e-01    7.0e-08
   2856      2.43e-01    2.42e-01      3.11e-03    2.14e-03      2.31e-01    2.33e-01    7.0e-08
   2859      2.49e-01    2.45e-01      1.06e-04    2.25e-03      2.41e-01    2.36e-01    7.0e-08
   2862      2.40e-01    2.45e-01      2.73e-03    2.41e-03      2.30e-01    2.35e-01    7.0e-08
   2865      2.45e-01    2.46e-01      3.85e-03    1.98e-03      2.32e-01    2.37e-01    7.0e-08
   2868      2.47e-01    2.42e-01      1.55e-03    2.09e-03      2.38e-01    2.33e-01    7.0e-08
   2871      2.30e-01    2.45e-01      2.75e-03    2.15e-03      2.20e-01    2.36e-01    7.0e-08
   2874      2.29e-01    2.47e-01      1.42e-03    2.14e-03      2.21e-01    2.37e-01    7.0e-08
   2877      2.22e-01    2.47e-01      2.33e-04    2.25e-03      2.14e-01    2.38e-01    7.0e-08
   2880      2.40e-01    2.44e-01      6.21e-04    2.37e-03      2.32e-01    2.34e-01    7.0e-08
   2883      2.50e-01    2.46e-01      2.46e-06    2.34e-03      2.42e-01    2.36e-01    7.0e-08
   2886      2.41e-01    2.47e-01      1.20e-03    2.22e-03      2.32e-01    2.38e-01    7.0e-08
   2889      2.45e-01    2.43e-01      2.46e-03    1.79e-03      2.34e-01    2.34e-01    7.0e-08
   2892      2.34e-01    2.44e-01      1.35e-03    1.77e-03      2.26e-01    2.35e-01    7.0e-08
   2895      2.47e-01    2.45e-01      6.07e-04    2.32e-03      2.39e-01    2.35e-01    7.0e-08
   2898      2.62e-01    2.44e-01      3.17e-03    1.92e-03      2.50e-01    2.35e-01    7.0e-08
   2901      2.49e-01    2.44e-01      3.23e-03    2.14e-03      2.39e-01    2.37e-01    4.9e-08
   2904      2.52e-01    2.41e-01      1.05e-03    1.88e-03      2.46e-01    2.34e-01    4.9e-08
   2907      2.36e-01    2.42e-01      1.50e-03    2.35e-03      2.30e-01    2.34e-01    4.9e-08
   2910      2.26e-01    2.44e-01      2.12e-04    1.90e-03      2.21e-01    2.37e-01    4.9e-08
   2913      2.40e-01    2.39e-01      3.04e-03    1.77e-03      2.31e-01    2.33e-01    4.9e-08
   2916      2.71e-01    2.40e-01      9.03e-04    1.92e-03      2.64e-01    2.33e-01    4.9e-08
   2919      2.60e-01    2.38e-01      3.78e-03    1.92e-03      2.49e-01    2.31e-01    4.9e-08
   2922      2.59e-01    2.41e-01      4.17e-03    2.07e-03      2.47e-01    2.33e-01    4.9e-08
   2925      2.50e-01    2.42e-01      1.79e-03    1.99e-03      2.43e-01    2.35e-01    4.9e-08
   2928      2.38e-01    2.42e-01      6.20e-04    1.72e-03      2.32e-01    2.36e-01    4.9e-08
   2931      2.45e-01    2.42e-01      6.13e-04    2.18e-03      2.39e-01    2.34e-01    4.9e-08
   2934      2.20e-01    2.42e-01      2.34e-04    2.28e-03      2.14e-01    2.35e-01    4.9e-08
   2937      2.59e-01    2.39e-01      3.17e-03    2.06e-03      2.50e-01    2.32e-01    4.9e-08
   2940      2.28e-01    2.39e-01      2.76e-03    1.72e-03      2.20e-01    2.32e-01    4.9e-08
   2943      2.42e-01    2.43e-01      2.46e-03    2.33e-03      2.34e-01    2.35e-01    4.9e-08
   2946      2.48e-01    2.46e-01      2.78e-06    2.20e-03      2.42e-01    2.38e-01    4.9e-08
   2949      2.71e-01    2.42e-01      9.03e-04    2.34e-03      2.64e-01    2.34e-01    4.9e-08
   2952      2.52e-01    2.42e-01      1.05e-03    2.07e-03      2.46e-01    2.34e-01    4.9e-08
   2955      2.26e-01    2.44e-01      2.10e-04    2.08e-03      2.21e-01    2.36e-01    4.9e-08
   2958      2.40e-01    2.43e-01      3.11e-03    2.01e-03      2.31e-01    2.35e-01    4.9e-08
   2961      2.45e-01    2.42e-01      1.55e-03    1.75e-03      2.38e-01    2.35e-01    4.9e-08
   2964      2.59e-01    2.42e-01      4.17e-03    1.95e-03      2.47e-01    2.35e-01    4.9e-08
   2967      2.38e-01    2.44e-01      1.20e-03    2.24e-03      2.32e-01    2.36e-01    4.9e-08
   2970      2.38e-01    2.42e-01      2.73e-03    1.74e-03      2.30e-01    2.35e-01    4.9e-08
   2973      2.43e-01    2.45e-01      3.86e-03    1.86e-03      2.32e-01    2.38e-01    4.9e-08
   2976      2.49e-01    2.43e-01      3.23e-03    1.62e-03      2.39e-01    2.36e-01    4.9e-08
   2979      2.27e-01    2.38e-01      1.42e-03    1.97e-03      2.21e-01    2.31e-01    4.9e-08
   2982      2.60e-01    2.44e-01      3.77e-03    2.04e-03      2.49e-01    2.36e-01    4.9e-08
   2985      2.32e-01    2.45e-01      1.09e-03    1.94e-03      2.26e-01    2.38e-01    4.9e-08
   2988      2.40e-01    2.38e-01      3.04e-03    2.13e-03      2.31e-01    2.31e-01    4.9e-08
   2991      2.36e-01    2.40e-01      1.50e-03    2.10e-03      2.30e-01    2.33e-01    4.9e-08
   2994      2.47e-01    2.41e-01      1.08e-04    2.27e-03      2.41e-01    2.33e-01    4.9e-08
   2997      2.32e-01    2.44e-01      1.35e-03    2.27e-03      2.26e-01    2.37e-01    4.9e-08
   3000      2.36e-01    2.41e-01      6.23e-04    2.19e-03      2.32e-01    2.35e-01    3.5e-08
