#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  14991      2.96e-01    3.04e-01      1.06e-03    1.41e-03      1.26e-01    1.29e-01    4.5e-06
  15010      1.42e-01    1.54e-01      1.84e-03    1.26e-03      1.24e-01    1.34e-01    3.0e-07
  15029      1.45e-01    1.55e-01      8.61e-04    1.48e-03      1.27e-01    1.36e-01    3.0e-07
  15048      1.44e-01    1.50e-01      1.32e-03    1.43e-03      1.25e-01    1.31e-01    3.0e-07
  15067      1.49e-01    1.53e-01      1.46e-03    1.53e-03      1.30e-01    1.33e-01    3.0e-07
  15086      1.68e-01    1.59e-01      1.05e-03    1.49e-03      1.47e-01    1.38e-01    3.0e-07
  15105      1.54e-01    1.54e-01      1.02e-03    1.42e-03      1.35e-01    1.35e-01    3.0e-07
  15124      1.32e-01    1.61e-01      5.70e-04    1.85e-03      1.15e-01    1.40e-01    3.0e-07
  15143      1.55e-01    1.54e-01      1.10e-03    1.58e-03      1.35e-01    1.34e-01    3.0e-07
  15162      1.66e-01    1.56e-01      2.25e-03    1.44e-03      1.44e-01    1.36e-01    3.0e-07
  15181      1.44e-01    1.55e-01      1.38e-03    1.24e-03      1.25e-01    1.36e-01    3.0e-07
  15200      1.42e-01    1.55e-01      5.34e-04    1.40e-03      1.24e-01    1.35e-01    3.0e-07
  15219      1.38e-01    1.57e-01      1.36e-03    1.60e-03      1.20e-01    1.37e-01    3.0e-07
  15238      1.59e-01    1.57e-01      1.91e-03    1.38e-03      1.38e-01    1.37e-01    3.0e-07
  15257      1.52e-01    1.56e-01      9.06e-04    1.12e-03      1.33e-01    1.36e-01    3.0e-07
  15276      1.45e-01    1.48e-01      1.20e-03    1.39e-03      1.26e-01    1.29e-01    3.0e-07
  15295      1.42e-01    1.58e-01      2.28e-03    1.03e-03      1.23e-01    1.38e-01    3.0e-07
  15314      1.46e-01    1.65e-01      1.35e-03    1.18e-03      1.27e-01    1.44e-01    3.0e-07
  15333      1.46e-01    1.58e-01      1.13e-03    1.47e-03      1.27e-01    1.37e-01    3.0e-07
  15352      1.49e-01    1.58e-01      1.55e-03    1.36e-03      1.29e-01    1.37e-01    3.0e-07
  15371      1.64e-01    1.50e-01      7.78e-04    1.42e-03      1.43e-01    1.30e-01    3.0e-07
  15390      1.63e-01    1.49e-01      1.39e-03    1.48e-03      1.42e-01    1.30e-01    3.0e-07
  15409      1.42e-01    1.53e-01      1.10e-03    1.24e-03      1.24e-01    1.34e-01    3.0e-07
  15428      1.48e-01    1.52e-01      8.78e-04    1.40e-03      1.29e-01    1.33e-01    3.0e-07
  15447      1.65e-01    1.62e-01      9.58e-04    1.53e-03      1.44e-01    1.41e-01    3.0e-07
  15466      1.38e-01    1.56e-01      1.62e-03    1.33e-03      1.20e-01    1.36e-01    3.0e-07
  15485      1.57e-01    1.52e-01      1.18e-03    1.56e-03      1.37e-01    1.33e-01    3.0e-07
  15504      1.49e-01    1.53e-01      8.38e-04    1.28e-03      1.30e-01    1.33e-01    3.0e-07
  15523      1.43e-01    1.59e-01      1.06e-03    1.61e-03      1.25e-01    1.38e-01    3.0e-07
  15542      1.29e-01    1.59e-01      1.27e-03    1.51e-03      1.13e-01    1.38e-01    3.0e-07
  15561      1.70e-01    1.50e-01      1.13e-03    1.13e-03      1.49e-01    1.31e-01    3.0e-07
  15580      1.63e-01    1.57e-01      1.09e-03    1.51e-03      1.42e-01    1.37e-01    3.0e-07
  15599      1.46e-01    1.51e-01      2.23e-03    1.33e-03      1.26e-01    1.32e-01    3.0e-07
  15618      1.50e-01    1.51e-01      1.05e-03    1.34e-03      1.31e-01    1.31e-01    3.0e-07
  15637      1.47e-01    1.55e-01      1.52e-03    1.62e-03      1.28e-01    1.35e-01    3.0e-07
  15656      1.65e-01    1.54e-01      4.01e-04    1.38e-03      1.45e-01    1.34e-01    3.0e-07
  15675      1.33e-01    1.56e-01      1.47e-03    1.24e-03      1.16e-01    1.37e-01    3.0e-07
  15694      1.43e-01    1.58e-01      1.51e-03    1.47e-03      1.25e-01    1.37e-01    3.0e-07
  15713      1.57e-01    1.50e-01      1.32e-03    1.25e-03      1.37e-01    1.31e-01    3.0e-07
  15732      1.48e-01    1.52e-01      9.85e-04    1.62e-03      1.30e-01    1.32e-01    3.0e-07
  15751      1.45e-01    1.58e-01      2.07e-03    1.45e-03      1.26e-01    1.38e-01    3.0e-07
  15770      1.60e-01    1.51e-01      6.39e-04    1.62e-03      1.40e-01    1.32e-01    3.0e-07
  15789      1.53e-01    1.52e-01      1.60e-03    1.37e-03      1.33e-01    1.33e-01    3.0e-07
  15808      1.56e-01    1.50e-01      1.25e-03    1.23e-03      1.36e-01    1.31e-01    3.0e-07
  15827      1.68e-01    1.59e-01      1.15e-03    1.18e-03      1.47e-01    1.39e-01    3.0e-07
  15846      1.47e-01    1.50e-01      8.13e-04    1.17e-03      1.29e-01    1.31e-01    3.0e-07
  15865      1.33e-01    1.52e-01      7.62e-04    1.27e-03      1.17e-01    1.33e-01    3.0e-07
  15884      1.40e-01    1.57e-01      1.53e-03    1.65e-03      1.22e-01    1.36e-01    3.0e-07
  15903      1.44e-01    1.52e-01      1.09e-03    1.48e-03      1.26e-01    1.33e-01    3.0e-07
  15922      1.35e-01    1.57e-01      1.94e-03    1.61e-03      1.17e-01    1.36e-01    3.0e-07
  15941      1.64e-01    1.53e-01      1.61e-03    1.47e-03      1.43e-01    1.33e-01    3.0e-07
  15960      1.49e-01    1.60e-01      1.51e-03    1.53e-03      1.30e-01    1.39e-01    3.0e-07
  15979      1.41e-01    1.52e-01      1.32e-03    1.41e-03      1.23e-01    1.33e-01    3.0e-07
  15998      1.48e-01    1.53e-01      1.41e-03    1.25e-03      1.29e-01    1.33e-01    3.0e-07
  16017      1.44e-01    1.59e-01      4.25e-04    1.46e-03      1.26e-01    1.39e-01    3.0e-07
  16036      1.59e-01    1.61e-01      5.24e-04    1.24e-03      1.39e-01    1.40e-01    3.0e-07
  16055      1.49e-01    1.51e-01      2.00e-03    1.38e-03      1.29e-01    1.32e-01    3.0e-07
  16074      1.40e-01    1.59e-01      2.27e-03    1.38e-03      1.21e-01    1.39e-01    3.0e-07
  16093      1.46e-01    1.54e-01      1.58e-03    1.38e-03      1.27e-01    1.34e-01    3.0e-07
  16112      1.37e-01    1.63e-01      1.62e-03    1.56e-03      1.19e-01    1.42e-01    3.0e-07
  16131      1.55e-01    1.52e-01      1.68e-03    1.34e-03      1.35e-01    1.32e-01    3.0e-07
  16150      1.53e-01    1.54e-01      5.49e-04    1.45e-03      1.34e-01    1.35e-01    3.0e-07
  16169      1.72e-01    1.60e-01      1.27e-03    1.27e-03      1.50e-01    1.40e-01    3.0e-07
  16188      1.47e-01    1.58e-01      1.27e-03    1.44e-03      1.28e-01    1.38e-01    3.0e-07
  16207      1.45e-01    1.52e-01      1.28e-03    1.40e-03      1.27e-01    1.33e-01    3.0e-07
  16226      1.58e-01    1.54e-01      8.50e-04    1.27e-03      1.38e-01    1.35e-01    3.0e-07
  16245      1.35e-01    1.55e-01      1.45e-03    1.39e-03      1.17e-01    1.35e-01    3.0e-07
  16264      1.69e-01    1.55e-01      2.52e-03    1.34e-03      1.47e-01    1.35e-01    3.0e-07
  16283      1.31e-01    1.61e-01      1.78e-03    1.25e-03      1.14e-01    1.41e-01    3.0e-07
  16302      1.67e-01    1.45e-01      9.95e-04    1.32e-03      1.46e-01    1.26e-01    3.0e-07
  16321      1.44e-01    1.59e-01      1.04e-03    1.49e-03      1.26e-01    1.39e-01    3.0e-07
  16340      1.64e-01    1.52e-01      8.39e-04    1.41e-03      1.43e-01    1.33e-01    3.0e-07
  16359      1.43e-01    1.52e-01      1.60e-03    1.44e-03      1.25e-01    1.33e-01    3.0e-07
  16378      1.45e-01    1.55e-01      3.23e-04    1.17e-03      1.27e-01    1.35e-01    3.0e-07
  16397      1.41e-01    1.54e-01      9.61e-04    1.28e-03      1.23e-01    1.35e-01    3.0e-07
  16416      1.41e-01    1.54e-01      1.89e-03    1.58e-03      1.22e-01    1.34e-01    3.0e-07
  16435      1.59e-01    1.52e-01      8.23e-04    1.23e-03      1.39e-01    1.33e-01    3.0e-07
  16454      1.32e-01    1.56e-01      2.03e-03    1.26e-03      1.14e-01    1.36e-01    3.0e-07
  16473      1.45e-01    1.56e-01      1.12e-03    1.10e-03      1.27e-01    1.36e-01    3.0e-07
  16492      1.53e-01    1.54e-01      8.41e-04    1.51e-03      1.34e-01    1.34e-01    3.0e-07
  16511      1.69e-01    1.53e-01      9.07e-04    1.31e-03      1.48e-01    1.34e-01    3.0e-07
  16530      1.63e-01    1.58e-01      1.96e-03    1.31e-03      1.42e-01    1.38e-01    3.0e-07
  16549      1.46e-01    1.57e-01      1.26e-03    1.53e-03      1.27e-01    1.37e-01    3.0e-07
  16568      1.54e-01    1.51e-01      1.22e-03    1.49e-03      1.34e-01    1.32e-01    3.0e-07
  16587      1.42e-01    1.60e-01      9.43e-04    1.45e-03      1.24e-01    1.39e-01    3.0e-07
  16606      1.61e-01    1.51e-01      1.49e-03    1.46e-03      1.41e-01    1.32e-01    3.0e-07
  16625      1.39e-01    1.57e-01      1.27e-03    1.65e-03      1.21e-01    1.37e-01    3.0e-07
  16644      1.47e-01    1.51e-01      1.66e-03    1.30e-03      1.28e-01    1.32e-01    3.0e-07
  16663      1.37e-01    1.59e-01      1.60e-03    1.54e-03      1.19e-01    1.38e-01    3.0e-07
  16682      1.46e-01    1.57e-01      1.20e-03    1.38e-03      1.27e-01    1.37e-01    3.0e-07
  16701      1.41e-01    1.55e-01      1.06e-03    1.31e-03      1.23e-01    1.35e-01    3.0e-07
  16720      1.74e-01    1.50e-01      1.18e-03    1.47e-03      1.52e-01    1.31e-01    3.0e-07
  16739      1.51e-01    1.49e-01      1.05e-03    1.30e-03      1.32e-01    1.30e-01    3.0e-07
  16758      1.41e-01    1.55e-01      1.02e-03    1.59e-03      1.24e-01    1.35e-01    3.0e-07
  16777      1.55e-01    1.56e-01      1.60e-03    1.40e-03      1.35e-01    1.36e-01    3.0e-07
  16796      1.56e-01    1.53e-01      7.68e-04    1.44e-03      1.36e-01    1.33e-01    3.0e-07
  16815      1.45e-01    1.60e-01      1.47e-03    1.26e-03      1.26e-01    1.40e-01    3.0e-07
  16834      1.39e-01    1.56e-01      1.43e-03    1.53e-03      1.21e-01    1.36e-01    3.0e-07
  16853      1.53e-01    1.57e-01      2.03e-03    1.38e-03      1.33e-01    1.37e-01    3.0e-07
  16872      1.62e-01    1.51e-01      1.22e-03    1.57e-03      1.41e-01    1.31e-01    3.0e-07
  16891      1.23e-01    1.57e-01      2.04e-03    1.46e-03      1.06e-01    1.37e-01    3.0e-07
  16910      1.32e-01    1.51e-01      6.96e-04    1.28e-03      1.16e-01    1.32e-01    3.0e-07
  16929      1.40e-01    1.54e-01      4.87e-04    1.55e-03      1.23e-01    1.34e-01    3.0e-07
  16948      1.41e-01    1.55e-01      1.60e-03    1.30e-03      1.23e-01    1.35e-01    3.0e-07
  16967      1.44e-01    1.60e-01      1.74e-03    1.51e-03      1.25e-01    1.40e-01    3.0e-07
  16986      1.33e-01    1.54e-01      1.43e-03    1.56e-03      1.15e-01    1.35e-01    3.0e-07
  17005      1.56e-01    1.57e-01      1.70e-03    1.29e-03      1.36e-01    1.37e-01    3.0e-07
  17024      1.45e-01    1.54e-01      1.21e-03    1.22e-03      1.27e-01    1.34e-01    3.0e-07
  17043      1.67e-01    1.52e-01      1.34e-03    1.66e-03      1.45e-01    1.33e-01    3.0e-07
  17062      1.68e-01    1.58e-01      5.65e-04    1.47e-03      1.47e-01    1.38e-01    3.0e-07
  17081      1.60e-01    1.57e-01      1.83e-03    1.65e-03      1.39e-01    1.36e-01    3.0e-07
  17100      1.50e-01    1.51e-01      3.68e-04    1.25e-03      1.31e-01    1.32e-01    3.0e-07
  17119      1.50e-01    1.57e-01      1.25e-03    1.50e-03      1.31e-01    1.37e-01    3.0e-07
  17138      1.56e-01    1.55e-01      5.37e-04    1.28e-03      1.37e-01    1.35e-01    3.0e-07
  17157      1.58e-01    1.56e-01      1.37e-03    1.38e-03      1.38e-01    1.36e-01    3.0e-07
  17176      1.40e-01    1.55e-01      1.56e-03    1.56e-03      1.22e-01    1.35e-01    3.0e-07
  17195      1.42e-01    1.54e-01      8.82e-04    1.47e-03      1.24e-01    1.34e-01    3.0e-07
  17214      1.45e-01    1.53e-01      9.67e-04    1.28e-03      1.26e-01    1.34e-01    3.0e-07
  17233      1.39e-01    1.51e-01      2.61e-03    1.22e-03      1.19e-01    1.32e-01    3.0e-07
  17252      1.81e-01    1.51e-01      1.64e-03    1.53e-03      1.58e-01    1.32e-01    3.0e-07
  17271      1.46e-01    1.50e-01      1.61e-03    1.41e-03      1.27e-01    1.31e-01    3.0e-07
  17290      1.42e-01    1.51e-01      1.71e-03    1.61e-03      1.24e-01    1.32e-01    3.0e-07
  17309      1.58e-01    1.52e-01      1.02e-03    9.56e-04      1.38e-01    1.32e-01    3.0e-07
  17328      1.59e-01    1.61e-01      1.58e-03    1.55e-03      1.39e-01    1.40e-01    3.0e-07
  17347      1.42e-01    1.56e-01      9.03e-04    1.30e-03      1.24e-01    1.36e-01    3.0e-07
  17366      1.33e-01    1.53e-01      2.24e-03    1.63e-03      1.15e-01    1.33e-01    3.0e-07
  17385      1.63e-01    1.65e-01      1.05e-03    1.52e-03      1.43e-01    1.44e-01    3.0e-07
  17404      1.32e-01    1.55e-01      1.63e-03    1.35e-03      1.15e-01    1.35e-01    3.0e-07
  17423      1.44e-01    1.53e-01      8.10e-04    1.37e-03      1.26e-01    1.34e-01    3.0e-07
  17442      1.51e-01    1.58e-01      1.32e-03    1.38e-03      1.31e-01    1.37e-01    3.0e-07
  17461      1.60e-01    1.56e-01      4.77e-04    1.38e-03      1.40e-01    1.36e-01    3.0e-07
  17480      1.56e-01    1.52e-01      1.26e-03    1.20e-03      1.36e-01    1.33e-01    3.0e-07
  17499      1.25e-01    1.53e-01      1.01e-03    1.27e-03      1.09e-01    1.33e-01    3.0e-07
  17518      1.55e-01    1.55e-01      1.57e-03    1.39e-03      1.35e-01    1.36e-01    3.0e-07
  17537      1.69e-01    1.58e-01      1.66e-03    1.49e-03      1.47e-01    1.37e-01    3.0e-07
  17556      1.38e-01    1.49e-01      5.44e-04    1.24e-03      1.21e-01    1.30e-01    3.0e-07
  17575      1.40e-01    1.54e-01      1.45e-03    1.54e-03      1.22e-01    1.35e-01    3.0e-07
  17594      1.36e-01    1.56e-01      1.44e-03    1.42e-03      1.19e-01    1.36e-01    3.0e-07
  17613      1.51e-01    1.55e-01      1.43e-03    1.39e-03      1.32e-01    1.36e-01    3.0e-07
  17632      1.54e-01    1.49e-01      1.24e-03    1.33e-03      1.35e-01    1.30e-01    3.0e-07
  17651      1.52e-01    1.57e-01      1.97e-03    1.27e-03      1.32e-01    1.37e-01    3.0e-07
  17670      1.41e-01    1.61e-01      4.32e-04    1.53e-03      1.23e-01    1.40e-01    3.0e-07
  17689      1.57e-01    1.57e-01      9.37e-04    1.36e-03      1.37e-01    1.37e-01    3.0e-07
  17708      1.67e-01    1.49e-01      1.76e-03    1.43e-03      1.46e-01    1.30e-01    3.0e-07
  17727      1.59e-01    1.52e-01      9.30e-04    1.46e-03      1.39e-01    1.32e-01    3.0e-07
  17746      1.52e-01    1.51e-01      1.96e-03    1.28e-03      1.32e-01    1.32e-01    3.0e-07
  17765      1.54e-01    1.56e-01      5.83e-04    1.43e-03      1.34e-01    1.36e-01    3.0e-07
  17784      1.51e-01    1.50e-01      1.83e-03    1.67e-03      1.31e-01    1.31e-01    3.0e-07
  17803      1.41e-01    1.56e-01      1.25e-03    1.35e-03      1.23e-01    1.36e-01    3.0e-07
  17822      1.46e-01    1.56e-01      1.80e-03    1.51e-03      1.27e-01    1.36e-01    3.0e-07
  17841      1.45e-01    1.53e-01      8.24e-04    1.40e-03      1.27e-01    1.34e-01    3.0e-07
  17860      1.42e-01    1.64e-01      9.88e-04    1.44e-03      1.24e-01    1.43e-01    3.0e-07
  17879      1.54e-01    1.60e-01      4.88e-04    1.39e-03      1.35e-01    1.40e-01    3.0e-07
  17898      1.30e-01    1.52e-01      6.31e-04    1.53e-03      1.14e-01    1.33e-01    3.0e-07
  17917      1.52e-01    1.53e-01      2.05e-03    1.39e-03      1.32e-01    1.33e-01    3.0e-07
  17936      1.53e-01    1.61e-01      6.65e-04    1.43e-03      1.34e-01    1.40e-01    3.0e-07
  17955      1.57e-01    1.52e-01      1.88e-03    1.68e-03      1.37e-01    1.32e-01    3.0e-07
  17974      1.51e-01    1.53e-01      1.23e-03    1.58e-03      1.32e-01    1.34e-01    3.0e-07
  17993      1.46e-01    1.57e-01      1.51e-03    1.46e-03      1.27e-01    1.37e-01    3.0e-07
  18012      1.64e-01    1.54e-01      6.99e-04    1.41e-03      1.43e-01    1.34e-01    3.0e-07
  18031      1.62e-01    1.53e-01      7.46e-04    1.45e-03      1.42e-01    1.34e-01    3.0e-07
  18050      1.43e-01    1.55e-01      9.16e-04    1.43e-03      1.25e-01    1.35e-01    3.0e-07
  18069      1.43e-01    1.52e-01      1.58e-03    1.23e-03      1.24e-01    1.33e-01    3.0e-07
  18088      1.45e-01    1.54e-01      1.63e-03    1.49e-03      1.26e-01    1.34e-01    3.0e-07
  18107      1.35e-01    1.54e-01      1.32e-03    1.36e-03      1.18e-01    1.35e-01    3.0e-07
  18126      1.53e-01    1.53e-01      1.57e-03    1.25e-03      1.33e-01    1.34e-01    3.0e-07
  18145      1.39e-01    1.62e-01      1.26e-03    1.53e-03      1.21e-01    1.42e-01    3.0e-07
  18164      1.45e-01    1.59e-01      1.68e-03    1.46e-03      1.26e-01    1.38e-01    3.0e-07
  18183      1.55e-01    1.52e-01      1.41e-03    1.48e-03      1.35e-01    1.32e-01    3.0e-07
  18202      1.50e-01    1.58e-01      7.93e-04    1.51e-03      1.31e-01    1.38e-01    3.0e-07
  18221      1.36e-01    1.50e-01      1.33e-03    1.62e-03      1.19e-01    1.31e-01    3.0e-07
  18240      1.41e-01    1.51e-01      2.12e-03    1.43e-03      1.22e-01    1.31e-01    3.0e-07
  18259      1.38e-01    1.53e-01      2.13e-03    1.34e-03      1.20e-01    1.33e-01    3.0e-07
  18278      1.34e-01    1.50e-01      8.16e-04    1.37e-03      1.17e-01    1.31e-01    3.0e-07
  18297      1.58e-01    1.56e-01      1.96e-03    1.46e-03      1.37e-01    1.36e-01    3.0e-07
  18316      1.46e-01    1.53e-01      4.36e-04    1.37e-03      1.28e-01    1.33e-01    3.0e-07
  18335      1.60e-01    1.54e-01      1.61e-03    1.63e-03      1.39e-01    1.34e-01    3.0e-07
  18354      1.54e-01    1.48e-01      1.06e-03    1.11e-03      1.35e-01    1.30e-01    3.0e-07
  18373      1.69e-01    1.57e-01      4.96e-04    1.69e-03      1.48e-01    1.36e-01    3.0e-07
  18392      1.49e-01    1.51e-01      1.09e-03    1.43e-03      1.30e-01    1.32e-01    3.0e-07
  18411      1.50e-01    1.52e-01      1.28e-03    1.49e-03      1.30e-01    1.32e-01    3.0e-07
  18430      1.49e-01    1.55e-01      1.41e-03    1.20e-03      1.30e-01    1.36e-01    3.0e-07
  18449      1.43e-01    1.59e-01      6.75e-04    1.66e-03      1.25e-01    1.38e-01    3.0e-07
  18468      1.56e-01    1.56e-01      1.63e-03    1.56e-03      1.36e-01    1.36e-01    3.0e-07
  18487      1.68e-01    1.48e-01      1.30e-03    1.36e-03      1.47e-01    1.29e-01    3.0e-07
  18506      1.60e-01    1.55e-01      6.99e-04    1.43e-03      1.40e-01    1.35e-01    3.0e-07
  18525      1.46e-01    1.61e-01      9.80e-04    1.51e-03      1.28e-01    1.40e-01    3.0e-07
  18544      1.41e-01    1.58e-01      1.96e-03    1.32e-03      1.22e-01    1.38e-01    3.0e-07
  18563      1.48e-01    1.54e-01      1.37e-03    1.38e-03      1.29e-01    1.34e-01    3.0e-07
  18582      1.54e-01    1.52e-01      5.67e-04    1.25e-03      1.35e-01    1.33e-01    3.0e-07
  18601      1.31e-01    1.53e-01      2.30e-03    1.29e-03      1.13e-01    1.34e-01    3.0e-07
  18620      1.57e-01    1.57e-01      1.05e-03    1.43e-03      1.37e-01    1.37e-01    3.0e-07
  18639      1.38e-01    1.57e-01      9.12e-04    1.49e-03      1.21e-01    1.37e-01    3.0e-07
  18658      1.57e-01    1.48e-01      1.26e-03    1.35e-03      1.37e-01    1.29e-01    3.0e-07
  18677      1.43e-01    1.54e-01      1.17e-03    1.67e-03      1.25e-01    1.34e-01    3.0e-07
  18696      1.55e-01    1.59e-01      7.09e-04    1.30e-03      1.35e-01    1.39e-01    3.0e-07
  18715      1.49e-01    1.58e-01      1.53e-03    1.53e-03      1.30e-01    1.38e-01    3.0e-07
  18734      1.52e-01    1.56e-01      6.38e-04    1.48e-03      1.33e-01    1.36e-01    3.0e-07
  18753      1.52e-01    1.54e-01      1.66e-03    1.55e-03      1.33e-01    1.34e-01    3.0e-07
  18772      1.43e-01    1.51e-01      2.19e-03    1.50e-03      1.23e-01    1.31e-01    3.0e-07
  18791      1.71e-01    1.49e-01      1.04e-03    1.42e-03      1.50e-01    1.30e-01    3.0e-07
  18810      1.51e-01    1.52e-01      1.83e-03    1.31e-03      1.31e-01    1.33e-01    3.0e-07
  18829      1.43e-01    1.52e-01      1.26e-03    1.60e-03      1.25e-01    1.33e-01    3.0e-07
  18848      1.55e-01    1.52e-01      7.47e-04    1.40e-03      1.35e-01    1.33e-01    3.0e-07
  18867      1.43e-01    1.54e-01      1.14e-03    1.58e-03      1.25e-01    1.34e-01    3.0e-07
  18886      1.46e-01    1.50e-01      1.95e-03    1.37e-03      1.27e-01    1.30e-01    3.0e-07
  18905      1.46e-01    1.55e-01      1.47e-03    1.60e-03      1.27e-01    1.35e-01    3.0e-07
  18924      1.72e-01    1.49e-01      1.63e-03    1.22e-03      1.50e-01    1.30e-01    3.0e-07
  18943      1.64e-01    1.58e-01      5.67e-04    1.37e-03      1.43e-01    1.38e-01    3.0e-07
  18962      1.41e-01    1.60e-01      7.29e-04    1.46e-03      1.24e-01    1.39e-01    3.0e-07
  18981      1.54e-01    1.54e-01      1.42e-03    1.49e-03      1.34e-01    1.34e-01    3.0e-07
  19000      1.49e-01    1.56e-01      1.38e-03    1.48e-03      1.30e-01    1.36e-01    3.0e-07
