#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1594      3.55e-01    3.39e-01      5.66e-03    3.84e-03      2.91e-01    2.79e-01    4.6e-07
   1596      3.55e-01    3.43e-01      5.30e-03    4.28e-03      2.91e-01    2.82e-01    4.6e-07
   1598      3.56e-01    3.42e-01      5.69e-03    3.88e-03      2.92e-01    2.82e-01    4.6e-07
   1600      3.36e-01    3.17e-01      5.10e-03    3.62e-03      2.95e-01    2.80e-01    2.7e-07
   1602      3.33e-01    3.21e-01      6.03e-03    3.57e-03      2.91e-01    2.83e-01    2.7e-07
   1604      3.31e-01    3.17e-01      5.88e-03    3.97e-03      2.89e-01    2.79e-01    2.7e-07
   1606      3.37e-01    3.20e-01      5.21e-03    4.09e-03      2.96e-01    2.82e-01    2.7e-07
   1608      3.37e-01    3.22e-01      5.37e-03    4.07e-03      2.95e-01    2.83e-01    2.7e-07
   1610      3.30e-01    3.21e-01      5.52e-03    3.99e-03      2.89e-01    2.83e-01    2.7e-07
   1612      3.29e-01    3.12e-01      4.99e-03    3.66e-03      2.89e-01    2.75e-01    2.7e-07
   1614      3.39e-01    3.22e-01      6.03e-03    3.85e-03      2.96e-01    2.84e-01    2.7e-07
   1616      3.34e-01    3.24e-01      5.87e-03    4.42e-03      2.92e-01    2.85e-01    2.7e-07
   1618      3.33e-01    3.21e-01      5.08e-03    3.90e-03      2.92e-01    2.83e-01    2.7e-07
   1620      3.32e-01    3.27e-01      4.92e-03    4.19e-03      2.91e-01    2.87e-01    2.7e-07
   1622      3.36e-01    3.21e-01      6.10e-03    3.81e-03      2.94e-01    2.83e-01    2.7e-07
   1624      3.36e-01    3.22e-01      5.51e-03    3.55e-03      2.94e-01    2.84e-01    2.7e-07
   1626      3.31e-01    3.20e-01      5.39e-03    4.25e-03      2.90e-01    2.82e-01    2.7e-07
   1628      3.29e-01    3.25e-01      4.76e-03    3.97e-03      2.89e-01    2.86e-01    2.7e-07
   1630      3.34e-01    3.18e-01      5.96e-03    3.86e-03      2.92e-01    2.80e-01    2.7e-07
   1632      3.35e-01    3.27e-01      5.56e-03    4.16e-03      2.93e-01    2.87e-01    2.7e-07
   1634      3.32e-01    3.23e-01      5.35e-03    3.97e-03      2.91e-01    2.84e-01    2.7e-07
   1636      3.33e-01    3.23e-01      5.17e-03    3.67e-03      2.92e-01    2.85e-01    2.7e-07
   1638      3.36e-01    3.25e-01      5.97e-03    4.01e-03      2.93e-01    2.86e-01    2.7e-07
   1640      3.30e-01    3.22e-01      5.61e-03    4.09e-03      2.89e-01    2.84e-01    2.7e-07
   1642      3.37e-01    3.21e-01      5.25e-03    3.65e-03      2.96e-01    2.83e-01    2.7e-07
   1644      3.37e-01    3.23e-01      5.96e-03    3.52e-03      2.94e-01    2.85e-01    2.7e-07
   1646      3.31e-01    3.23e-01      5.02e-03    3.84e-03      2.91e-01    2.85e-01    2.7e-07
   1648      3.33e-01    3.24e-01      4.75e-03    4.14e-03      2.93e-01    2.85e-01    2.7e-07
   1650      3.34e-01    3.24e-01      6.06e-03    4.06e-03      2.92e-01    2.85e-01    2.7e-07
   1652      3.35e-01    3.24e-01      5.13e-03    4.01e-03      2.94e-01    2.85e-01    2.7e-07
   1654      3.31e-01    3.17e-01      5.56e-03    3.45e-03      2.90e-01    2.79e-01    2.7e-07
   1656      3.35e-01    3.23e-01      5.66e-03    4.04e-03      2.93e-01    2.84e-01    2.7e-07
   1658      3.33e-01    3.18e-01      5.04e-03    4.10e-03      2.93e-01    2.80e-01    2.7e-07
   1660      3.36e-01    3.16e-01      5.44e-03    4.05e-03      2.95e-01    2.78e-01    2.7e-07
   1662      3.30e-01    3.23e-01      5.39e-03    4.05e-03      2.89e-01    2.84e-01    2.7e-07
   1664      3.36e-01    3.20e-01      5.17e-03    4.02e-03      2.95e-01    2.82e-01    2.7e-07
   1666      3.33e-01    3.27e-01      5.88e-03    4.06e-03      2.91e-01    2.88e-01    2.7e-07
   1668      3.34e-01    3.18e-01      5.22e-03    3.50e-03      2.93e-01    2.80e-01    2.7e-07
   1670      3.33e-01    3.22e-01      5.82e-03    3.99e-03      2.92e-01    2.84e-01    2.7e-07
   1672      3.31e-01    3.23e-01      5.24e-03    4.04e-03      2.90e-01    2.84e-01    2.7e-07
   1674      3.37e-01    3.20e-01      5.56e-03    3.27e-03      2.95e-01    2.82e-01    2.7e-07
   1676      3.29e-01    3.22e-01      4.94e-03    3.91e-03      2.89e-01    2.83e-01    2.7e-07
   1678      3.39e-01    3.17e-01      6.15e-03    3.66e-03      2.96e-01    2.79e-01    2.7e-07
   1680      3.34e-01    3.18e-01      5.54e-03    3.93e-03      2.93e-01    2.80e-01    2.7e-07
   1682      3.33e-01    3.21e-01      5.29e-03    3.99e-03      2.92e-01    2.82e-01    2.7e-07
   1684      3.30e-01    3.27e-01      5.44e-03    4.38e-03      2.89e-01    2.87e-01    2.7e-07
   1686      3.39e-01    3.22e-01      5.66e-03    4.10e-03      2.96e-01    2.83e-01    2.7e-07
   1688      3.36e-01    3.23e-01      5.65e-03    3.76e-03      2.94e-01    2.84e-01    2.7e-07
   1690      3.32e-01    3.24e-01      5.15e-03    4.35e-03      2.91e-01    2.85e-01    2.7e-07
   1692      3.31e-01    3.26e-01      5.67e-03    4.20e-03      2.90e-01    2.87e-01    2.7e-07
   1694      3.37e-01    3.20e-01      5.38e-03    4.01e-03      2.95e-01    2.82e-01    2.7e-07
   1696      3.29e-01    3.19e-01      4.70e-03    4.38e-03      2.89e-01    2.81e-01    2.7e-07
   1698      3.36e-01    3.21e-01      6.19e-03    3.49e-03      2.93e-01    2.83e-01    2.7e-07
   1700      3.17e-01    3.12e-01      5.24e-03    4.08e-03      2.91e-01    2.87e-01    1.6e-07
   1702      3.21e-01    3.07e-01      5.70e-03    3.65e-03      2.94e-01    2.83e-01    1.6e-07
   1704      3.19e-01    3.06e-01      6.02e-03    3.74e-03      2.91e-01    2.82e-01    1.6e-07
   1706      3.21e-01    3.07e-01      5.03e-03    4.13e-03      2.94e-01    2.82e-01    1.6e-07
   1708      3.18e-01    3.09e-01      6.08e-03    3.88e-03      2.90e-01    2.84e-01    1.6e-07
   1710      3.20e-01    3.07e-01      4.83e-03    3.61e-03      2.93e-01    2.83e-01    1.6e-07
   1712      3.14e-01    3.09e-01      5.39e-03    4.11e-03      2.88e-01    2.84e-01    1.6e-07
   1714      3.23e-01    3.08e-01      5.56e-03    3.69e-03      2.95e-01    2.83e-01    1.6e-07
   1716      3.23e-01    3.10e-01      5.58e-03    4.24e-03      2.95e-01    2.85e-01    1.6e-07
   1718      3.17e-01    3.04e-01      5.51e-03    4.04e-03      2.90e-01    2.80e-01    1.6e-07
   1720      3.15e-01    3.08e-01      5.80e-03    4.21e-03      2.87e-01    2.83e-01    1.6e-07
   1722      3.24e-01    3.10e-01      5.19e-03    3.90e-03      2.97e-01    2.86e-01    1.6e-07
   1724      3.15e-01    3.07e-01      4.64e-03    3.70e-03      2.90e-01    2.82e-01    1.6e-07
   1726      3.25e-01    3.10e-01      6.35e-03    3.85e-03      2.96e-01    2.86e-01    1.6e-07
   1728      3.20e-01    3.06e-01      5.67e-03    3.94e-03      2.92e-01    2.81e-01    1.6e-07
   1730      3.20e-01    3.07e-01      5.38e-03    3.55e-03      2.93e-01    2.83e-01    1.6e-07
   1732      3.19e-01    3.08e-01      5.22e-03    3.59e-03      2.92e-01    2.84e-01    1.6e-07
   1734      3.19e-01    3.09e-01      5.62e-03    4.13e-03      2.92e-01    2.85e-01    1.6e-07
   1736      3.16e-01    3.10e-01      5.05e-03    3.80e-03      2.90e-01    2.86e-01    1.6e-07
   1738      3.25e-01    3.11e-01      5.87e-03    4.39e-03      2.97e-01    2.86e-01    1.6e-07
   1740      3.27e-01    3.07e-01      5.99e-03    3.80e-03      2.99e-01    2.82e-01    1.6e-07
   1742      3.13e-01    3.06e-01      5.04e-03    4.07e-03      2.87e-01    2.82e-01    1.6e-07
   1744      3.20e-01    3.09e-01      5.84e-03    3.85e-03      2.92e-01    2.84e-01    1.6e-07
   1746      3.18e-01    3.12e-01      5.32e-03    3.96e-03      2.91e-01    2.87e-01    1.6e-07
   1748      3.26e-01    3.08e-01      6.10e-03    4.17e-03      2.98e-01    2.83e-01    1.6e-07
   1750      3.11e-01    3.06e-01      4.73e-03    3.89e-03      2.86e-01    2.81e-01    1.6e-07
   1752      3.15e-01    3.07e-01      4.93e-03    4.09e-03      2.89e-01    2.82e-01    1.6e-07
   1754      3.22e-01    3.08e-01      5.98e-03    4.01e-03      2.94e-01    2.83e-01    1.6e-07
   1756      3.19e-01    3.11e-01      4.42e-03    3.79e-03      2.93e-01    2.86e-01    1.6e-07
   1758      3.20e-01    3.06e-01      6.41e-03    3.55e-03      2.91e-01    2.82e-01    1.6e-07
   1760      3.22e-01    3.08e-01      6.09e-03    4.12e-03      2.94e-01    2.83e-01    1.6e-07
   1762      3.17e-01    3.14e-01      4.91e-03    4.39e-03      2.90e-01    2.88e-01    1.6e-07
   1764      3.21e-01    3.07e-01      5.69e-03    3.49e-03      2.94e-01    2.83e-01    1.6e-07
   1766      3.16e-01    3.08e-01      5.18e-03    3.63e-03      2.89e-01    2.84e-01    1.6e-07
   1768      3.15e-01    3.07e-01      5.42e-03    3.76e-03      2.88e-01    2.83e-01    1.6e-07
   1770      3.23e-01    3.04e-01      5.53e-03    4.14e-03      2.96e-01    2.79e-01    1.6e-07
   1772      3.16e-01    3.08e-01      4.89e-03    3.92e-03      2.90e-01    2.84e-01    1.6e-07
   1774      3.22e-01    3.09e-01      6.02e-03    4.13e-03      2.94e-01    2.84e-01    1.6e-07
   1776      3.16e-01    3.05e-01      5.52e-03    4.39e-03      2.89e-01    2.81e-01    1.6e-07
   1778      3.21e-01    3.12e-01      5.55e-03    4.09e-03      2.94e-01    2.87e-01    1.6e-07
   1780      3.18e-01    3.08e-01      5.96e-03    3.85e-03      2.90e-01    2.83e-01    1.6e-07
   1782      3.21e-01    3.12e-01      4.91e-03    4.32e-03      2.95e-01    2.87e-01    1.6e-07
   1784      3.18e-01    3.01e-01      5.90e-03    3.61e-03      2.91e-01    2.78e-01    1.6e-07
   1786      3.21e-01    3.05e-01      5.11e-03    4.02e-03      2.95e-01    2.80e-01    1.6e-07
   1788      3.24e-01    3.11e-01      6.00e-03    3.67e-03      2.96e-01    2.87e-01    1.6e-07
   1790      3.16e-01    3.10e-01      5.09e-03    4.17e-03      2.90e-01    2.85e-01    1.6e-07
   1792      3.21e-01    3.08e-01      5.33e-03    4.01e-03      2.94e-01    2.83e-01    1.6e-07
   1794      3.18e-01    3.06e-01      5.74e-03    3.83e-03      2.91e-01    2.82e-01    1.6e-07
   1796      3.21e-01    3.07e-01      5.57e-03    3.71e-03      2.94e-01    2.83e-01    1.6e-07
   1798      3.19e-01    3.12e-01      5.45e-03    4.15e-03      2.92e-01    2.87e-01    1.6e-07
   1800      3.09e-01    2.99e-01      5.32e-03    4.20e-03      2.91e-01    2.83e-01    9.8e-08
   1802      3.12e-01    2.98e-01      5.60e-03    4.37e-03      2.93e-01    2.82e-01    9.8e-08
   1804      3.15e-01    2.98e-01      5.50e-03    3.78e-03      2.96e-01    2.83e-01    9.8e-08
   1806      3.07e-01    2.97e-01      5.62e-03    3.96e-03      2.89e-01    2.81e-01    9.8e-08
   1808      3.14e-01    3.01e-01      5.71e-03    4.22e-03      2.95e-01    2.85e-01    9.8e-08
   1810      3.09e-01    2.94e-01      5.33e-03    4.08e-03      2.91e-01    2.79e-01    9.8e-08
   1812      3.10e-01    2.99e-01      5.62e-03    3.74e-03      2.92e-01    2.83e-01    9.8e-08
   1814      3.12e-01    3.03e-01      5.42e-03    3.86e-03      2.94e-01    2.87e-01    9.8e-08
   1816      3.10e-01    2.96e-01      5.78e-03    3.53e-03      2.92e-01    2.81e-01    9.8e-08
   1818      3.11e-01    2.97e-01      5.29e-03    3.86e-03      2.93e-01    2.81e-01    9.8e-08
   1820      3.10e-01    3.00e-01      5.79e-03    3.97e-03      2.92e-01    2.84e-01    9.8e-08
   1822      3.11e-01    2.94e-01      5.35e-03    3.42e-03      2.93e-01    2.79e-01    9.8e-08
   1824      3.05e-01    3.03e-01      4.93e-03    4.10e-03      2.88e-01    2.87e-01    9.8e-08
   1826      3.17e-01    2.99e-01      5.84e-03    3.87e-03      2.98e-01    2.83e-01    9.8e-08
   1828      3.12e-01    2.97e-01      5.62e-03    3.73e-03      2.93e-01    2.82e-01    9.8e-08
   1830      3.09e-01    3.01e-01      5.47e-03    4.34e-03      2.91e-01    2.85e-01    9.8e-08
   1832      3.13e-01    2.99e-01      5.57e-03    4.02e-03      2.94e-01    2.83e-01    9.8e-08
   1834      3.06e-01    2.98e-01      5.55e-03    3.84e-03      2.88e-01    2.82e-01    9.8e-08
   1836      3.09e-01    2.98e-01      5.26e-03    4.25e-03      2.91e-01    2.82e-01    9.8e-08
   1838      3.12e-01    3.02e-01      5.88e-03    4.45e-03      2.93e-01    2.86e-01    9.8e-08
   1840      3.12e-01    2.96e-01      5.48e-03    3.84e-03      2.94e-01    2.80e-01    9.8e-08
   1842      3.09e-01    2.98e-01      5.36e-03    4.61e-03      2.91e-01    2.82e-01    9.8e-08
   1844      3.09e-01    3.01e-01      5.52e-03    4.05e-03      2.91e-01    2.85e-01    9.8e-08
   1846      3.12e-01    2.98e-01      5.29e-03    3.80e-03      2.94e-01    2.82e-01    9.8e-08
   1848      3.08e-01    2.97e-01      5.07e-03    3.79e-03      2.90e-01    2.81e-01    9.8e-08
   1850      3.14e-01    2.98e-01      5.82e-03    4.04e-03      2.95e-01    2.82e-01    9.8e-08
   1852      3.14e-01    3.00e-01      6.01e-03    4.21e-03      2.95e-01    2.84e-01    9.8e-08
   1854      3.06e-01    2.96e-01      4.84e-03    4.05e-03      2.89e-01    2.80e-01    9.8e-08
   1856      3.03e-01    3.00e-01      4.91e-03    3.56e-03      2.86e-01    2.85e-01    9.8e-08
   1858      3.16e-01    2.99e-01      5.97e-03    4.34e-03      2.96e-01    2.82e-01    9.8e-08
   1860      3.12e-01    3.02e-01      4.87e-03    4.43e-03      2.95e-01    2.86e-01    9.8e-08
   1862      3.07e-01    2.99e-01      5.53e-03    3.40e-03      2.89e-01    2.84e-01    9.8e-08
   1864      3.05e-01    2.98e-01      5.98e-03    4.11e-03      2.86e-01    2.82e-01    9.8e-08
   1866      3.15e-01    3.03e-01      4.75e-03    4.22e-03      2.97e-01    2.87e-01    9.8e-08
   1868      3.09e-01    2.97e-01      5.42e-03    3.83e-03      2.91e-01    2.81e-01    9.8e-08
   1870      3.13e-01    3.00e-01      5.74e-03    4.14e-03      2.94e-01    2.84e-01    9.8e-08
   1872      3.14e-01    2.93e-01      5.51e-03    3.76e-03      2.95e-01    2.78e-01    9.8e-08
   1874      3.09e-01    2.98e-01      5.37e-03    3.85e-03      2.91e-01    2.83e-01    9.8e-08
   1876      3.13e-01    2.97e-01      4.91e-03    3.73e-03      2.96e-01    2.81e-01    9.8e-08
   1878      3.09e-01    3.02e-01      5.85e-03    4.10e-03      2.91e-01    2.85e-01    9.8e-08
   1880      3.12e-01    3.01e-01      5.98e-03    4.48e-03      2.93e-01    2.85e-01    9.8e-08
   1882      3.08e-01    2.98e-01      4.95e-03    3.75e-03      2.91e-01    2.82e-01    9.8e-08
   1884      3.06e-01    2.98e-01      5.51e-03    3.70e-03      2.88e-01    2.82e-01    9.8e-08
   1886      3.14e-01    2.95e-01      5.49e-03    3.60e-03      2.95e-01    2.80e-01    9.8e-08
   1888      3.09e-01    3.00e-01      4.35e-03    4.18e-03      2.93e-01    2.84e-01    9.8e-08
   1890      3.10e-01    2.94e-01      6.45e-03    3.83e-03      2.90e-01    2.79e-01    9.8e-08
   1892      3.06e-01    3.02e-01      5.57e-03    3.69e-03      2.87e-01    2.87e-01    9.8e-08
   1894      3.13e-01    2.97e-01      5.33e-03    3.81e-03      2.95e-01    2.82e-01    9.8e-08
   1896      3.13e-01    3.00e-01      5.04e-03    4.09e-03      2.96e-01    2.84e-01    9.8e-08
   1898      3.08e-01    2.97e-01      5.89e-03    3.54e-03      2.89e-01    2.82e-01    9.8e-08
   1900      3.06e-01    2.94e-01      5.10e-03    3.97e-03      2.93e-01    2.84e-01    5.9e-08
   1902      3.03e-01    2.96e-01      5.94e-03    3.72e-03      2.90e-01    2.86e-01    5.9e-08
   1904      3.04e-01    2.97e-01      4.97e-03    4.18e-03      2.92e-01    2.86e-01    5.9e-08
   1906      3.07e-01    2.96e-01      5.97e-03    4.22e-03      2.94e-01    2.85e-01    5.9e-08
   1908      3.04e-01    2.93e-01      5.55e-03    4.06e-03      2.91e-01    2.82e-01    5.9e-08
   1910      3.04e-01    2.96e-01      5.34e-03    3.65e-03      2.92e-01    2.86e-01    5.9e-08
   1912      3.04e-01    2.99e-01      6.09e-03    4.13e-03      2.90e-01    2.88e-01    5.9e-08
   1914      3.08e-01    2.95e-01      5.01e-03    3.88e-03      2.96e-01    2.85e-01    5.9e-08
   1916      3.12e-01    2.93e-01      5.99e-03    3.90e-03      2.98e-01    2.82e-01    5.9e-08
   1918      2.98e-01    2.95e-01      4.83e-03    4.29e-03      2.86e-01    2.84e-01    5.9e-08
   1920      3.05e-01    2.98e-01      5.87e-03    3.96e-03      2.91e-01    2.87e-01    5.9e-08
   1922      3.05e-01    2.93e-01      5.22e-03    4.23e-03      2.92e-01    2.82e-01    5.9e-08
   1924      3.07e-01    2.97e-01      5.73e-03    3.92e-03      2.93e-01    2.87e-01    5.9e-08
   1926      3.05e-01    2.91e-01      5.30e-03    3.48e-03      2.92e-01    2.81e-01    5.9e-08
   1928      3.03e-01    2.98e-01      5.63e-03    4.50e-03      2.90e-01    2.87e-01    5.9e-08
   1930      3.09e-01    2.97e-01      5.50e-03    4.29e-03      2.96e-01    2.86e-01    5.9e-08
   1932      3.02e-01    2.96e-01      5.24e-03    3.81e-03      2.90e-01    2.85e-01    5.9e-08
   1934      3.08e-01    2.93e-01      5.68e-03    3.61e-03      2.95e-01    2.83e-01    5.9e-08
   1936      3.06e-01    2.90e-01      5.03e-03    3.77e-03      2.94e-01    2.80e-01    5.9e-08
   1938      3.05e-01    2.93e-01      5.86e-03    4.54e-03      2.91e-01    2.82e-01    5.9e-08
   1940      3.08e-01    2.94e-01      5.69e-03    4.32e-03      2.95e-01    2.84e-01    5.9e-08
   1942      3.02e-01    2.98e-01      5.10e-03    4.35e-03      2.90e-01    2.87e-01    5.9e-08
   1944      3.03e-01    2.93e-01      5.72e-03    3.84e-03      2.90e-01    2.82e-01    5.9e-08
   1946      3.09e-01    2.93e-01      5.32e-03    3.83e-03      2.96e-01    2.83e-01    5.9e-08
   1948      3.07e-01    2.93e-01      5.76e-03    3.58e-03      2.94e-01    2.83e-01    5.9e-08
   1950      3.03e-01    2.93e-01      5.37e-03    4.04e-03      2.90e-01    2.83e-01    5.9e-08
   1952      2.96e-01    2.93e-01      5.00e-03    3.55e-03      2.84e-01    2.82e-01    5.9e-08
   1954      3.13e-01    2.91e-01      5.77e-03    3.34e-03      3.00e-01    2.81e-01    5.9e-08
   1956      3.06e-01    2.94e-01      5.46e-03    3.72e-03      2.93e-01    2.83e-01    5.9e-08
   1958      3.05e-01    2.93e-01      5.47e-03    3.87e-03      2.92e-01    2.82e-01    5.9e-08
   1960      3.07e-01    2.93e-01      5.52e-03    3.67e-03      2.94e-01    2.83e-01    5.9e-08
   1962      3.03e-01    2.91e-01      5.27e-03    4.19e-03      2.90e-01    2.80e-01    5.9e-08
   1964      3.03e-01    2.97e-01      5.43e-03    4.14e-03      2.91e-01    2.86e-01    5.9e-08
   1966      3.08e-01    2.91e-01      5.46e-03    3.96e-03      2.95e-01    2.80e-01    5.9e-08
   1968      3.10e-01    2.96e-01      6.00e-03    4.05e-03      2.96e-01    2.86e-01    5.9e-08
   1970      3.01e-01    2.98e-01      4.86e-03    4.21e-03      2.89e-01    2.87e-01    5.9e-08
   1972      3.01e-01    2.96e-01      5.84e-03    3.78e-03      2.88e-01    2.86e-01    5.9e-08
   1974      3.07e-01    2.89e-01      5.19e-03    3.72e-03      2.94e-01    2.79e-01    5.9e-08
   1976      3.10e-01    2.91e-01      5.67e-03    3.71e-03      2.96e-01    2.81e-01    5.9e-08
   1978      3.00e-01    2.93e-01      5.21e-03    3.80e-03      2.87e-01    2.82e-01    5.9e-08
   1980      3.05e-01    2.91e-01      5.66e-03    3.51e-03      2.92e-01    2.81e-01    5.9e-08
   1982      3.03e-01    2.97e-01      5.38e-03    3.71e-03      2.91e-01    2.86e-01    5.9e-08
   1984      3.06e-01    2.94e-01      4.83e-03    4.11e-03      2.94e-01    2.84e-01    5.9e-08
   1986      3.02e-01    2.95e-01      6.05e-03    4.03e-03      2.88e-01    2.85e-01    5.9e-08
   1988      3.07e-01    2.93e-01      5.73e-03    3.97e-03      2.93e-01    2.82e-01    5.9e-08
   1990      3.03e-01    2.92e-01      5.29e-03    4.08e-03      2.90e-01    2.82e-01    5.9e-08
   1992      3.02e-01    2.93e-01      5.44e-03    4.11e-03      2.89e-01    2.83e-01    5.9e-08
   1994      3.07e-01    2.96e-01      5.25e-03    3.93e-03      2.95e-01    2.86e-01    5.9e-08
   1996      3.09e-01    2.91e-01      5.62e-03    3.98e-03      2.96e-01    2.80e-01    5.9e-08
   1998      3.03e-01    2.94e-01      5.23e-03    3.89e-03      2.91e-01    2.84e-01    5.9e-08
   2000      3.04e-01    2.93e-01      5.35e-03    3.72e-03      2.94e-01    2.86e-01    3.5e-08
