#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  14896      2.73e-01    2.82e-01      2.93e-04    1.02e-03      1.16e-01    1.20e-01    4.5e-06
  14915      2.81e-01    2.86e-01      5.65e-04    1.14e-03      1.20e-01    1.22e-01    4.5e-06
  14934      2.57e-01    2.87e-01      7.25e-04    1.11e-03      1.09e-01    1.22e-01    4.5e-06
  14953      2.71e-01    2.85e-01      1.04e-03    8.96e-04      1.15e-01    1.21e-01    4.5e-06
  14972      2.54e-01    2.87e-01      8.69e-04    1.12e-03      1.08e-01    1.22e-01    4.5e-06
  14991      3.30e-01    2.88e-01      1.96e-03    1.11e-03      1.40e-01    1.23e-01    4.5e-06
  15010      1.35e-01    1.41e-01      1.26e-03    7.88e-04      1.17e-01    1.23e-01    3.0e-07
  15029      1.59e-01    1.39e-01      7.43e-04    9.63e-04      1.39e-01    1.21e-01    3.0e-07
  15048      1.47e-01    1.39e-01      8.42e-04    9.49e-04      1.29e-01    1.21e-01    3.0e-07
  15067      1.20e-01    1.40e-01      1.01e-05    8.10e-04      1.05e-01    1.22e-01    3.0e-07
  15086      1.40e-01    1.36e-01      1.13e-03    9.08e-04      1.22e-01    1.19e-01    3.0e-07
  15105      1.12e-01    1.40e-01      2.29e-03    1.01e-03      9.38e-02    1.22e-01    3.0e-07
  15124      1.38e-01    1.34e-01      2.47e-05    9.01e-04      1.21e-01    1.17e-01    3.0e-07
  15143      1.37e-01    1.46e-01      1.24e-03    9.03e-04      1.19e-01    1.28e-01    3.0e-07
  15162      1.31e-01    1.41e-01      5.36e-04    1.01e-03      1.15e-01    1.23e-01    3.0e-07
  15181      1.12e-01    1.40e-01      1.26e-03    9.71e-04      9.64e-02    1.22e-01    3.0e-07
  15200      1.33e-01    1.37e-01      7.30e-04    6.93e-04      1.16e-01    1.19e-01    3.0e-07
  15219      1.41e-01    1.39e-01      3.62e-04    8.45e-04      1.24e-01    1.21e-01    3.0e-07
  15238      1.27e-01    1.36e-01      6.83e-04    9.29e-04      1.11e-01    1.19e-01    3.0e-07
  15257      1.23e-01    1.41e-01      4.38e-04    1.01e-03      1.08e-01    1.23e-01    3.0e-07
  15276      1.37e-01    1.40e-01      1.45e-04    9.75e-04      1.20e-01    1.22e-01    3.0e-07
  15295      1.29e-01    1.42e-01      2.07e-04    9.94e-04      1.13e-01    1.24e-01    3.0e-07
  15314      1.32e-01    1.43e-01      2.17e-04    9.29e-04      1.16e-01    1.25e-01    3.0e-07
  15333      1.48e-01    1.41e-01      1.01e-03    1.02e-03      1.29e-01    1.22e-01    3.0e-07
  15352      1.37e-01    1.37e-01      1.18e-03    9.99e-04      1.19e-01    1.19e-01    3.0e-07
  15371      1.38e-01    1.43e-01      1.87e-04    1.21e-03      1.21e-01    1.24e-01    3.0e-07
  15390      1.40e-01    1.40e-01      1.27e-03    9.09e-04      1.22e-01    1.22e-01    3.0e-07
  15409      1.61e-01    1.44e-01      1.16e-03    1.01e-03      1.40e-01    1.25e-01    3.0e-07
  15428      1.11e-01    1.39e-01      2.09e-03    6.98e-04      9.38e-02    1.22e-01    3.0e-07
  15447      1.32e-01    1.39e-01      1.12e-03    1.01e-03      1.15e-01    1.21e-01    3.0e-07
  15466      1.65e-01    1.42e-01      1.49e-03    1.03e-03      1.43e-01    1.24e-01    3.0e-07
  15485      1.23e-01    1.42e-01      5.26e-04    8.54e-04      1.07e-01    1.24e-01    3.0e-07
  15504      1.21e-01    1.40e-01      4.31e-05    8.76e-04      1.06e-01    1.22e-01    3.0e-07
  15523      1.59e-01    1.41e-01      8.30e-04    8.66e-04      1.39e-01    1.23e-01    3.0e-07
  15542      1.31e-01    1.38e-01      6.24e-04    9.44e-04      1.15e-01    1.21e-01    3.0e-07
  15561      1.35e-01    1.39e-01      1.27e-03    8.70e-04      1.17e-01    1.21e-01    3.0e-07
  15580      1.41e-01    1.41e-01      7.93e-04    1.10e-03      1.23e-01    1.23e-01    3.0e-07
  15599      1.11e-01    1.45e-01      1.12e-03    9.34e-04      9.64e-02    1.26e-01    3.0e-07
  15618      1.20e-01    1.40e-01      3.56e-04    1.16e-03      1.05e-01    1.22e-01    3.0e-07
  15637      1.25e-01    1.38e-01      5.17e-05    1.00e-03      1.09e-01    1.20e-01    3.0e-07
  15656      1.21e-01    1.41e-01      7.58e-04    1.08e-03      1.06e-01    1.23e-01    3.0e-07
  15675      1.22e-01    1.41e-01      9.85e-04    1.01e-03      1.06e-01    1.23e-01    3.0e-07
  15694      1.48e-01    1.41e-01      1.06e-03    1.00e-03      1.29e-01    1.23e-01    3.0e-07
  15713      1.38e-01    1.39e-01      1.95e-04    7.00e-04      1.21e-01    1.21e-01    3.0e-07
  15732      1.37e-01    1.44e-01      1.07e-03    9.28e-04      1.19e-01    1.25e-01    3.0e-07
  15751      1.12e-01    1.39e-01      1.59e-03    7.02e-04      9.64e-02    1.21e-01    3.0e-07
  15770      1.23e-01    1.45e-01      6.57e-04    1.11e-03      1.07e-01    1.26e-01    3.0e-07
  15789      1.31e-01    1.44e-01      6.44e-04    9.69e-04      1.15e-01    1.26e-01    3.0e-07
  15808      1.37e-01    1.38e-01      5.16e-05    9.39e-04      1.20e-01    1.20e-01    3.0e-07
  15827      1.25e-01    1.39e-01      3.59e-05    9.06e-04      1.09e-01    1.21e-01    3.0e-07
  15846      1.29e-01    1.41e-01      3.42e-04    1.43e-03      1.13e-01    1.22e-01    3.0e-07
  15865      1.35e-01    1.43e-01      1.33e-03    1.10e-03      1.17e-01    1.24e-01    3.0e-07
  15884      1.66e-01    1.42e-01      1.71e-03    9.42e-04      1.43e-01    1.24e-01    3.0e-07
  15903      1.23e-01    1.45e-01      4.13e-04    9.57e-04      1.08e-01    1.26e-01    3.0e-07
  15922      1.41e-01    1.41e-01      4.29e-04    1.01e-03      1.24e-01    1.23e-01    3.0e-07
  15941      1.32e-01    1.36e-01      4.06e-04    9.04e-04      1.16e-01    1.19e-01    3.0e-07
  15960      1.20e-01    1.40e-01      2.97e-05    1.08e-03      1.05e-01    1.22e-01    3.0e-07
  15979      1.32e-01    1.36e-01      7.87e-04    8.75e-04      1.15e-01    1.19e-01    3.0e-07
  15998      1.13e-01    1.42e-01      2.44e-03    9.93e-04      9.38e-02    1.24e-01    3.0e-07
  16017      1.21e-01    1.44e-01      9.72e-06    7.34e-04      1.06e-01    1.25e-01    3.0e-07
  16036      1.40e-01    1.38e-01      3.18e-04    8.72e-04      1.23e-01    1.20e-01    3.0e-07
  16055      1.61e-01    1.38e-01      1.29e-03    9.64e-04      1.40e-01    1.20e-01    3.0e-07
  16074      1.59e-01    1.39e-01      6.07e-04    9.65e-04      1.39e-01    1.22e-01    3.0e-07
  16093      1.33e-01    1.42e-01      6.42e-04    8.32e-04      1.16e-01    1.24e-01    3.0e-07
  16112      1.40e-01    1.44e-01      1.15e-03    9.62e-04      1.22e-01    1.25e-01    3.0e-07
  16131      1.27e-01    1.41e-01      6.22e-04    9.79e-04      1.11e-01    1.22e-01    3.0e-07
  16150      1.12e-01    1.42e-01      1.43e-03    1.12e-03      9.64e-02    1.23e-01    3.0e-07
  16169      1.32e-01    1.41e-01      4.28e-04    1.13e-03      1.16e-01    1.22e-01    3.0e-07
  16188      1.31e-01    1.45e-01      5.55e-04    8.24e-04      1.15e-01    1.26e-01    3.0e-07
  16207      1.41e-01    1.37e-01      6.69e-04    1.19e-03      1.23e-01    1.19e-01    3.0e-07
  16226      1.37e-01    1.40e-01      8.11e-05    9.69e-04      1.20e-01    1.22e-01    3.0e-07
  16245      1.20e-01    1.46e-01      7.78e-05    1.04e-03      1.05e-01    1.28e-01    3.0e-07
  16264      1.40e-01    1.40e-01      1.14e-03    1.01e-03      1.22e-01    1.22e-01    3.0e-07
  16283      1.41e-01    1.40e-01      3.42e-04    1.10e-03      1.24e-01    1.22e-01    3.0e-07
  16302      1.35e-01    1.42e-01      9.36e-04    1.12e-03      1.17e-01    1.24e-01    3.0e-07
  16321      1.65e-01    1.40e-01      1.46e-03    9.73e-04      1.43e-01    1.22e-01    3.0e-07
  16340      1.21e-01    1.39e-01      2.94e-04    1.03e-03      1.06e-01    1.21e-01    3.0e-07
  16359      1.25e-01    1.41e-01      7.59e-05    9.65e-04      1.09e-01    1.23e-01    3.0e-07
  16378      1.33e-01    1.46e-01      6.97e-04    1.06e-03      1.16e-01    1.27e-01    3.0e-07
  16397      1.61e-01    1.36e-01      1.14e-03    8.76e-04      1.40e-01    1.19e-01    3.0e-07
  16416      1.23e-01    1.38e-01      3.58e-04    1.10e-03      1.08e-01    1.20e-01    3.0e-07
  16435      1.11e-01    1.41e-01      2.13e-03    1.07e-03      9.38e-02    1.22e-01    3.0e-07
  16454      1.47e-01    1.43e-01      9.03e-04    9.98e-04      1.29e-01    1.24e-01    3.0e-07
  16473      1.30e-01    1.44e-01      6.73e-04    9.00e-04      1.13e-01    1.26e-01    3.0e-07
  16492      1.38e-01    1.44e-01      1.00e-04    1.06e-03      1.21e-01    1.25e-01    3.0e-07
  16511      1.32e-01    1.42e-01      8.68e-04    9.14e-04      1.15e-01    1.23e-01    3.0e-07
  16530      1.23e-01    1.38e-01      2.79e-04    1.03e-03      1.07e-01    1.21e-01    3.0e-07
  16549      1.37e-01    1.42e-01      1.39e-03    8.57e-04      1.19e-01    1.24e-01    3.0e-07
  16568      1.27e-01    1.40e-01      8.57e-04    1.13e-03      1.11e-01    1.22e-01    3.0e-07
  16587      1.21e-01    1.42e-01      9.38e-04    1.07e-03      1.06e-01    1.24e-01    3.0e-07
  16606      1.59e-01    1.44e-01      7.05e-04    1.01e-03      1.39e-01    1.26e-01    3.0e-07
  16625      1.32e-01    1.41e-01      5.34e-04    9.32e-04      1.16e-01    1.23e-01    3.0e-07
  16644      1.41e-01    1.40e-01      2.81e-04    1.04e-03      1.24e-01    1.22e-01    3.0e-07
  16663      1.27e-01    1.46e-01      6.44e-04    1.10e-03      1.11e-01    1.27e-01    3.0e-07
  16682      1.23e-01    1.40e-01      3.20e-04    1.24e-03      1.07e-01    1.22e-01    3.0e-07
  16701      1.41e-01    1.44e-01      5.17e-04    9.55e-04      1.23e-01    1.26e-01    3.0e-07
  16720      1.20e-01    1.40e-01      3.79e-05    1.07e-03      1.05e-01    1.22e-01    3.0e-07
  16739      1.61e-01    1.43e-01      1.40e-03    9.40e-04      1.40e-01    1.25e-01    3.0e-07
  16758      1.59e-01    1.41e-01      7.44e-04    8.98e-04      1.39e-01    1.23e-01    3.0e-07
  16777      1.37e-01    1.40e-01      1.21e-03    8.39e-04      1.19e-01    1.22e-01    3.0e-07
  16796      1.66e-01    1.42e-01      1.84e-03    7.62e-04      1.43e-01    1.24e-01    3.0e-07
  16815      1.22e-01    1.42e-01      9.78e-04    8.84e-04      1.06e-01    1.23e-01    3.0e-07
  16834      1.23e-01    1.41e-01      4.88e-04    1.16e-03      1.08e-01    1.22e-01    3.0e-07
  16853      1.40e-01    1.40e-01      1.25e-03    1.02e-03      1.22e-01    1.22e-01    3.0e-07
  16872      1.38e-01    1.37e-01      1.89e-04    1.10e-03      1.21e-01    1.19e-01    3.0e-07
  16891      1.47e-01    1.44e-01      8.91e-04    8.74e-04      1.29e-01    1.26e-01    3.0e-07
  16910      1.37e-01    1.41e-01      1.28e-04    1.01e-03      1.20e-01    1.23e-01    3.0e-07
  16929      1.12e-01    1.45e-01      1.60e-03    9.80e-04      9.64e-02    1.26e-01    3.0e-07
  16948      1.21e-01    1.40e-01      3.14e-04    8.98e-04      1.06e-01    1.22e-01    3.0e-07
  16967      1.33e-01    1.41e-01      6.71e-04    9.58e-04      1.16e-01    1.23e-01    3.0e-07
  16986      1.36e-01    1.42e-01      1.43e-03    9.32e-04      1.17e-01    1.23e-01    3.0e-07
  17005      1.30e-01    1.42e-01      6.74e-04    1.05e-03      1.13e-01    1.24e-01    3.0e-07
  17024      1.31e-01    1.44e-01      5.71e-04    9.24e-04      1.15e-01    1.26e-01    3.0e-07
  17043      1.25e-01    1.40e-01      3.84e-04    8.37e-04      1.09e-01    1.22e-01    3.0e-07
  17062      1.32e-01    1.43e-01      6.06e-04    9.39e-04      1.15e-01    1.25e-01    3.0e-07
  17081      1.12e-01    1.39e-01      2.29e-03    8.18e-04      9.38e-02    1.21e-01    3.0e-07
  17100      1.37e-01    1.42e-01      1.31e-04    9.66e-04      1.20e-01    1.23e-01    3.0e-07
  17119      1.66e-01    1.41e-01      1.65e-03    1.16e-03      1.43e-01    1.23e-01    3.0e-07
  17138      1.25e-01    1.42e-01      1.71e-04    7.19e-04      1.09e-01    1.24e-01    3.0e-07
  17157      1.40e-01    1.41e-01      9.56e-04    1.04e-03      1.22e-01    1.23e-01    3.0e-07
  17176      1.20e-01    1.42e-01      5.56e-05    8.65e-04      1.05e-01    1.24e-01    3.0e-07
  17195      1.21e-01    1.37e-01      8.99e-04    9.33e-04      1.06e-01    1.20e-01    3.0e-07
  17214      1.38e-01    1.41e-01      2.39e-04    9.45e-04      1.21e-01    1.23e-01    3.0e-07
  17233      1.59e-01    1.45e-01      7.20e-04    9.45e-04      1.39e-01    1.26e-01    3.0e-07
  17252      1.60e-01    1.46e-01      9.68e-04    1.13e-03      1.40e-01    1.27e-01    3.0e-07
  17271      1.11e-01    1.40e-01      1.01e-03    1.07e-03      9.64e-02    1.22e-01    3.0e-07
  17290      1.30e-01    1.43e-01      8.95e-04    9.60e-04      1.13e-01    1.25e-01    3.0e-07
  17309      1.32e-01    1.42e-01      8.60e-04    1.02e-03      1.15e-01    1.24e-01    3.0e-07
  17328      1.22e-01    1.42e-01      6.21e-04    1.00e-03      1.06e-01    1.24e-01    3.0e-07
  17347      1.41e-01    1.40e-01      6.69e-04    1.20e-03      1.23e-01    1.21e-01    3.0e-07
  17366      1.36e-01    1.41e-01      1.46e-03    8.70e-04      1.17e-01    1.23e-01    3.0e-07
  17385      1.33e-01    1.37e-01      6.49e-04    9.89e-04      1.16e-01    1.19e-01    3.0e-07
  17404      1.47e-01    1.44e-01      9.11e-04    9.99e-04      1.29e-01    1.25e-01    3.0e-07
  17423      1.23e-01    1.45e-01      3.59e-04    8.10e-04      1.07e-01    1.27e-01    3.0e-07
  17442      1.32e-01    1.43e-01      4.73e-04    1.02e-03      1.16e-01    1.24e-01    3.0e-07
  17461      1.37e-01    1.43e-01      1.09e-03    9.87e-04      1.19e-01    1.24e-01    3.0e-07
  17480      1.23e-01    1.42e-01      4.18e-04    9.21e-04      1.08e-01    1.24e-01    3.0e-07
  17499      1.12e-01    1.40e-01      2.24e-03    8.05e-04      9.38e-02    1.22e-01    3.0e-07
  17518      1.27e-01    1.46e-01      7.33e-04    1.17e-03      1.11e-01    1.27e-01    3.0e-07
  17537      1.32e-01    1.38e-01      1.08e-03    1.12e-03      1.15e-01    1.20e-01    3.0e-07
  17556      1.41e-01    1.36e-01      6.92e-04    1.17e-03      1.24e-01    1.18e-01    3.0e-07
  17575      1.12e-01    1.43e-01      1.26e-03    9.90e-04      9.64e-02    1.25e-01    3.0e-07
  17594      1.37e-01    1.40e-01      9.59e-05    1.08e-03      1.20e-01    1.22e-01    3.0e-07
  17613      1.23e-01    1.40e-01      4.88e-04    1.21e-03      1.07e-01    1.21e-01    3.0e-07
  17632      1.65e-01    1.38e-01      1.47e-03    1.02e-03      1.43e-01    1.20e-01    3.0e-07
  17651      1.33e-01    1.38e-01      7.78e-04    7.33e-04      1.16e-01    1.20e-01    3.0e-07
  17670      1.32e-01    1.41e-01      9.38e-04    8.72e-04      1.15e-01    1.23e-01    3.0e-07
  17689      1.59e-01    1.40e-01      6.23e-04    8.96e-04      1.39e-01    1.22e-01    3.0e-07
  17708      1.13e-01    1.39e-01      2.43e-03    8.85e-04      9.38e-02    1.22e-01    3.0e-07
  17727      1.48e-01    1.39e-01      1.19e-03    7.06e-04      1.29e-01    1.21e-01    3.0e-07
  17746      1.35e-01    1.43e-01      1.20e-03    1.05e-03      1.17e-01    1.24e-01    3.0e-07
  17765      1.20e-01    1.40e-01      6.41e-05    7.41e-04      1.05e-01    1.23e-01    3.0e-07
  17784      1.31e-01    1.41e-01      5.56e-04    9.56e-04      1.15e-01    1.23e-01    3.0e-07
  17803      1.21e-01    1.42e-01      1.85e-04    8.56e-04      1.06e-01    1.24e-01    3.0e-07
  17822      1.41e-01    1.42e-01      7.29e-04    1.00e-03      1.23e-01    1.24e-01    3.0e-07
  17841      1.61e-01    1.44e-01      1.25e-03    1.08e-03      1.40e-01    1.25e-01    3.0e-07
  17860      1.38e-01    1.43e-01      4.37e-05    1.04e-03      1.21e-01    1.24e-01    3.0e-07
  17879      1.30e-01    1.38e-01      6.19e-04    7.75e-04      1.13e-01    1.21e-01    3.0e-07
  17898      1.37e-01    1.45e-01      1.21e-03    8.98e-04      1.19e-01    1.26e-01    3.0e-07
  17917      1.25e-01    1.43e-01      5.79e-04    1.36e-03      1.09e-01    1.24e-01    3.0e-07
  17936      1.27e-01    1.47e-01      6.73e-04    8.22e-04      1.11e-01    1.28e-01    3.0e-07
  17955      1.21e-01    1.38e-01      9.32e-04    7.35e-04      1.06e-01    1.21e-01    3.0e-07
  17974      1.23e-01    1.43e-01      4.85e-04    1.02e-03      1.08e-01    1.25e-01    3.0e-07
  17993      1.32e-01    1.45e-01      5.35e-04    9.57e-04      1.16e-01    1.26e-01    3.0e-07
  18012      1.41e-01    1.45e-01      2.24e-04    9.29e-04      1.24e-01    1.27e-01    3.0e-07
  18031      1.41e-01    1.33e-01      1.51e-03    1.10e-03      1.22e-01    1.16e-01    3.0e-07
  18050      1.33e-01    1.40e-01      1.10e-03    9.70e-04      1.16e-01    1.22e-01    3.0e-07
  18069      1.38e-01    1.41e-01      1.50e-04    9.54e-04      1.21e-01    1.23e-01    3.0e-07
  18088      1.60e-01    1.42e-01      9.63e-04    6.69e-04      1.40e-01    1.24e-01    3.0e-07
  18107      1.48e-01    1.43e-01      1.14e-03    7.73e-04      1.29e-01    1.25e-01    3.0e-07
  18126      1.32e-01    1.43e-01      8.02e-04    8.43e-04      1.15e-01    1.24e-01    3.0e-07
  18145      1.23e-01    1.42e-01      1.04e-04    1.05e-03      1.07e-01    1.24e-01    3.0e-07
  18164      1.40e-01    1.39e-01      1.01e-03    9.05e-04      1.22e-01    1.21e-01    3.0e-07
  18183      1.25e-01    1.41e-01      1.09e-04    1.10e-03      1.09e-01    1.23e-01    3.0e-07
  18202      1.35e-01    1.39e-01      9.86e-04    9.00e-04      1.17e-01    1.21e-01    3.0e-07
  18221      1.11e-01    1.39e-01      2.10e-03    9.74e-04      9.37e-02    1.21e-01    3.0e-07
  18240      1.66e-01    1.41e-01      1.66e-03    7.91e-04      1.43e-01    1.23e-01    3.0e-07
  18259      1.37e-01    1.36e-01      1.80e-04    9.17e-04      1.20e-01    1.19e-01    3.0e-07
  18278      1.20e-01    1.35e-01      1.75e-04    1.08e-03      1.05e-01    1.17e-01    3.0e-07
  18297      1.21e-01    1.39e-01      1.55e-04    9.80e-04      1.06e-01    1.21e-01    3.0e-07
  18316      1.41e-01    1.42e-01      7.75e-04    8.72e-04      1.23e-01    1.24e-01    3.0e-07
  18335      1.30e-01    1.43e-01      5.41e-04    1.03e-03      1.13e-01    1.25e-01    3.0e-07
  18354      1.59e-01    1.41e-01      7.02e-04    8.61e-04      1.39e-01    1.23e-01    3.0e-07
  18373      1.31e-01    1.43e-01      6.22e-04    9.07e-04      1.15e-01    1.25e-01    3.0e-07
  18392      1.22e-01    1.43e-01      1.04e-03    9.12e-04      1.06e-01    1.25e-01    3.0e-07
  18411      1.11e-01    1.42e-01      1.13e-03    9.80e-04      9.64e-02    1.24e-01    3.0e-07
  18430      1.41e-01    1.37e-01      4.32e-04    9.86e-04      1.24e-01    1.19e-01    3.0e-07
  18449      1.32e-01    1.40e-01      5.87e-04    9.59e-04      1.16e-01    1.22e-01    3.0e-07
  18468      1.27e-01    1.43e-01      6.06e-04    8.88e-04      1.11e-01    1.25e-01    3.0e-07
  18487      1.37e-01    1.44e-01      1.44e-03    1.06e-03      1.19e-01    1.26e-01    3.0e-07
  18506      1.23e-01    1.44e-01      2.71e-04    1.01e-03      1.08e-01    1.25e-01    3.0e-07
  18525      1.33e-01    1.38e-01      1.02e-03    1.20e-03      1.16e-01    1.20e-01    3.0e-07
  18544      1.35e-01    1.40e-01      1.35e-03    8.99e-04      1.17e-01    1.23e-01    3.0e-07
  18563      1.23e-01    1.43e-01      2.53e-04    1.10e-03      1.07e-01    1.25e-01    3.0e-07
  18582      1.23e-01    1.41e-01      2.43e-04    1.00e-03      1.08e-01    1.22e-01    3.0e-07
  18601      1.32e-01    1.44e-01      7.84e-04    1.15e-03      1.15e-01    1.25e-01    3.0e-07
  18620      1.41e-01    1.40e-01      6.05e-04    8.15e-04      1.23e-01    1.23e-01    3.0e-07
  18639      1.59e-01    1.40e-01      4.21e-04    9.14e-04      1.39e-01    1.22e-01    3.0e-07
  18658      1.47e-01    1.41e-01      9.15e-04    1.12e-03      1.29e-01    1.22e-01    3.0e-07
  18677      1.65e-01    1.40e-01      1.50e-03    7.87e-04      1.43e-01    1.22e-01    3.0e-07
  18696      1.28e-01    1.35e-01      1.05e-03    8.80e-04      1.11e-01    1.18e-01    3.0e-07
  18715      1.37e-01    1.38e-01      1.07e-03    1.17e-03      1.19e-01    1.20e-01    3.0e-07
  18734      1.12e-01    1.40e-01      2.33e-03    9.30e-04      9.37e-02    1.22e-01    3.0e-07
  18753      1.25e-01    1.42e-01      1.91e-04    9.02e-04      1.09e-01    1.24e-01    3.0e-07
  18772      1.20e-01    1.42e-01      3.54e-05    1.11e-03      1.05e-01    1.24e-01    3.0e-07
  18791      1.29e-01    1.33e-01      2.00e-04    1.05e-03      1.13e-01    1.16e-01    3.0e-07
  18810      1.38e-01    1.44e-01      3.23e-05    1.26e-03      1.21e-01    1.25e-01    3.0e-07
  18829      1.13e-01    1.41e-01      1.61e-03    1.21e-03      9.64e-02    1.23e-01    3.0e-07
  18848      1.61e-01    1.47e-01      1.12e-03    1.08e-03      1.40e-01    1.28e-01    3.0e-07
  18867      1.37e-01    1.45e-01      7.34e-05    9.83e-04      1.20e-01    1.27e-01    3.0e-07
  18886      1.40e-01    1.39e-01      1.13e-03    8.97e-04      1.22e-01    1.22e-01    3.0e-07
  18905      1.22e-01    1.44e-01      3.68e-04    7.87e-04      1.06e-01    1.26e-01    3.0e-07
  18924      1.32e-01    1.46e-01      6.82e-04    1.10e-03      1.15e-01    1.27e-01    3.0e-07
  18943      1.21e-01    1.41e-01      8.98e-04    9.64e-04      1.06e-01    1.23e-01    3.0e-07
  18962      1.32e-01    1.39e-01      5.46e-04    6.67e-04      1.16e-01    1.22e-01    3.0e-07
  18981      1.41e-01    1.43e-01      2.37e-04    8.75e-04      1.24e-01    1.25e-01    3.0e-07
  19000      1.25e-01    1.44e-01      9.87e-05    1.15e-03      1.09e-01    1.25e-01    3.0e-07
