#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
  14991      2.89e-01    2.91e-01      7.17e-04    1.55e-03      1.23e-01    1.24e-01    4.5e-06
  15010      1.07e-01    1.40e-01      4.83e-04    1.32e-03      9.40e-02    1.22e-01    3.0e-07
  15029      1.76e-01    1.37e-01      2.02e-03    1.37e-03      1.53e-01    1.20e-01    3.0e-07
  15048      1.53e-01    1.34e-01      5.54e-05    1.23e-03      1.34e-01    1.17e-01    3.0e-07
  15067      1.16e-01    1.41e-01      8.64e-04    1.49e-03      1.01e-01    1.23e-01    3.0e-07
  15086      1.31e-01    1.31e-01      1.07e-03    1.31e-03      1.14e-01    1.14e-01    3.0e-07
  15105      1.20e-01    1.30e-01      2.37e-04    1.27e-03      1.05e-01    1.14e-01    3.0e-07
  15124      1.19e-01    1.49e-01      1.24e-04    1.25e-03      1.04e-01    1.30e-01    3.0e-07
  15143      1.26e-01    1.37e-01      3.55e-04    1.60e-03      1.10e-01    1.19e-01    3.0e-07
  15162      1.32e-01    1.38e-01      3.15e-03    1.24e-03      1.12e-01    1.20e-01    3.0e-07
  15181      1.48e-01    1.39e-01      1.08e-03    1.10e-03      1.29e-01    1.21e-01    3.0e-07
  15200      1.16e-01    1.38e-01      2.47e-04    1.50e-03      1.02e-01    1.20e-01    3.0e-07
  15219      1.25e-01    1.30e-01      3.93e-04    1.15e-03      1.10e-01    1.13e-01    3.0e-07
  15238      1.25e-01    1.25e-01      2.13e-04    1.33e-03      1.10e-01    1.09e-01    3.0e-07
  15257      1.21e-01    1.34e-01      4.14e-04    1.53e-03      1.06e-01    1.16e-01    3.0e-07
  15276      1.55e-01    1.29e-01      7.75e-04    1.30e-03      1.36e-01    1.12e-01    3.0e-07
  15295      1.41e-01    1.33e-01      9.85e-04    1.06e-03      1.23e-01    1.16e-01    3.0e-07
  15314      1.10e-01    1.39e-01      5.83e-05    1.11e-03      9.59e-02    1.21e-01    3.0e-07
  15333      1.22e-01    1.38e-01      6.58e-04    1.21e-03      1.07e-01    1.21e-01    3.0e-07
  15352      1.30e-01    1.41e-01      1.80e-03    1.46e-03      1.13e-01    1.23e-01    3.0e-07
  15371      1.19e-01    1.46e-01      7.80e-04    1.80e-03      1.04e-01    1.27e-01    3.0e-07
  15390      1.22e-01    1.37e-01      3.01e-04    1.36e-03      1.07e-01    1.20e-01    3.0e-07
  15409      1.36e-01    1.30e-01      2.65e-03    1.29e-03      1.17e-01    1.13e-01    3.0e-07
  15428      1.51e-01    1.43e-01      6.69e-04    1.84e-03      1.32e-01    1.25e-01    3.0e-07
  15447      1.13e-01    1.38e-01      1.81e-03    1.09e-03      9.82e-02    1.21e-01    3.0e-07
  15466      1.34e-01    1.26e-01      9.96e-04    1.08e-03      1.17e-01    1.10e-01    3.0e-07
  15485      1.01e-01    1.46e-01      1.50e-04    1.87e-03      8.85e-02    1.27e-01    3.0e-07
  15504      1.65e-01    1.39e-01      8.81e-04    1.34e-03      1.44e-01    1.21e-01    3.0e-07
  15523      1.32e-01    1.43e-01      3.21e-03    1.20e-03      1.12e-01    1.25e-01    3.0e-07
  15542      1.28e-01    1.37e-01      5.69e-06    1.51e-03      1.12e-01    1.20e-01    3.0e-07
  15561      1.38e-01    1.30e-01      6.96e-04    1.36e-03      1.21e-01    1.13e-01    3.0e-07
  15580      1.31e-01    1.32e-01      1.51e-03    1.32e-03      1.14e-01    1.15e-01    3.0e-07
  15599      1.20e-01    1.34e-01      1.10e-03    1.35e-03      1.05e-01    1.17e-01    3.0e-07
  15618      1.49e-01    1.38e-01      2.98e-04    1.28e-03      1.30e-01    1.20e-01    3.0e-07
  15637      1.24e-01    1.32e-01      9.87e-04    1.16e-03      1.08e-01    1.15e-01    3.0e-07
  15656      1.19e-01    1.37e-01      4.49e-05    1.08e-03      1.04e-01    1.20e-01    3.0e-07
  15675      1.35e-01    1.35e-01      2.71e-04    7.17e-04      1.18e-01    1.18e-01    3.0e-07
  15694      1.33e-01    1.40e-01      5.75e-04    1.48e-03      1.16e-01    1.22e-01    3.0e-07
  15713      1.26e-01    1.38e-01      4.60e-04    1.15e-03      1.10e-01    1.21e-01    3.0e-07
  15732      1.06e-01    1.43e-01      1.23e-04    1.78e-03      9.24e-02    1.24e-01    3.0e-07
  15751      9.67e-02    1.34e-01      2.17e-04    1.08e-03      8.47e-02    1.17e-01    3.0e-07
  15770      1.46e-01    1.32e-01      8.96e-04    1.21e-03      1.28e-01    1.15e-01    3.0e-07
  15789      1.24e-01    1.29e-01      2.37e-03    9.27e-04      1.07e-01    1.12e-01    3.0e-07
  15808      1.53e-01    1.40e-01      2.77e-06    1.73e-03      1.34e-01    1.22e-01    3.0e-07
  15827      1.29e-01    1.27e-01      8.38e-04    1.07e-03      1.13e-01    1.11e-01    3.0e-07
  15846      1.13e-01    1.31e-01      2.99e-04    1.23e-03      9.94e-02    1.14e-01    3.0e-07
  15865      1.47e-01    1.43e-01      9.00e-04    1.20e-03      1.29e-01    1.25e-01    3.0e-07
  15884      1.16e-01    1.31e-01      1.03e-03    1.14e-03      1.01e-01    1.14e-01    3.0e-07
  15903      1.29e-01    1.32e-01      1.70e-03    9.64e-04      1.12e-01    1.16e-01    3.0e-07
  15922      1.09e-01    1.28e-01      5.61e-05    9.63e-04      9.51e-02    1.12e-01    3.0e-07
  15941      1.76e-01    1.38e-01      2.14e-03    9.26e-04      1.53e-01    1.20e-01    3.0e-07
  15960      1.09e-01    1.40e-01      1.78e-03    1.20e-03      9.42e-02    1.22e-01    3.0e-07
  15979      1.16e-01    1.42e-01      7.19e-04    1.74e-03      1.02e-01    1.24e-01    3.0e-07
  15998      1.30e-01    1.39e-01      1.70e-04    1.35e-03      1.14e-01    1.21e-01    3.0e-07
  16017      1.39e-01    1.44e-01      8.89e-04    1.16e-03      1.21e-01    1.26e-01    3.0e-07
  16036      1.32e-01    1.36e-01      1.01e-03    1.25e-03      1.15e-01    1.18e-01    3.0e-07
  16055      1.44e-01    1.37e-01      1.90e-03    1.19e-03      1.25e-01    1.19e-01    3.0e-07
  16074      1.07e-01    1.33e-01      3.72e-04    1.17e-03      9.40e-02    1.16e-01    3.0e-07
  16093      1.17e-01    1.30e-01      7.34e-05    1.18e-03      1.03e-01    1.14e-01    3.0e-07
  16112      1.27e-01    1.33e-01      3.45e-04    1.28e-03      1.12e-01    1.16e-01    3.0e-07
  16131      1.20e-01    1.43e-01      2.07e-05    1.55e-03      1.05e-01    1.24e-01    3.0e-07
  16150      1.30e-01    1.35e-01      3.06e-05    1.19e-03      1.14e-01    1.17e-01    3.0e-07
  16169      1.38e-01    1.37e-01      7.56e-04    1.29e-03      1.21e-01    1.20e-01    3.0e-07
  16188      1.51e-01    1.38e-01      7.83e-04    1.28e-03      1.32e-01    1.20e-01    3.0e-07
  16207      1.47e-01    1.26e-01      8.71e-04    8.64e-04      1.29e-01    1.10e-01    3.0e-07
  16226      1.16e-01    1.35e-01      8.17e-04    1.24e-03      1.01e-01    1.17e-01    3.0e-07
  16245      1.20e-01    1.37e-01      9.15e-04    9.35e-04      1.05e-01    1.20e-01    3.0e-07
  16264      1.76e-01    1.38e-01      2.10e-03    1.78e-03      1.53e-01    1.20e-01    3.0e-07
  16283      1.34e-01    1.36e-01      9.24e-04    1.14e-03      1.17e-01    1.19e-01    3.0e-07
  16302      1.26e-01    1.33e-01      2.44e-04    1.20e-03      1.10e-01    1.16e-01    3.0e-07
  16321      1.39e-01    1.31e-01      7.87e-04    1.37e-03      1.21e-01    1.14e-01    3.0e-07
  16340      1.46e-01    1.29e-01      9.13e-04    1.32e-03      1.28e-01    1.12e-01    3.0e-07
  16359      1.22e-01    1.36e-01      6.90e-04    1.22e-03      1.07e-01    1.18e-01    3.0e-07
  16378      1.24e-01    1.33e-01      2.25e-03    1.38e-03      1.07e-01    1.15e-01    3.0e-07
  16397      1.55e-01    1.37e-01      3.98e-04    1.04e-03      1.36e-01    1.20e-01    3.0e-07
  16416      1.27e-01    1.38e-01      6.70e-05    1.35e-03      1.12e-01    1.20e-01    3.0e-07
  16435      1.19e-01    1.45e-01      6.39e-05    1.12e-03      1.04e-01    1.27e-01    3.0e-07
  16454      1.44e-01    1.31e-01      2.07e-03    1.33e-03      1.25e-01    1.14e-01    3.0e-07
  16473      1.14e-01    1.33e-01      1.97e-03    9.82e-04      9.83e-02    1.16e-01    3.0e-07
  16492      1.20e-01    1.34e-01      1.73e-04    1.05e-03      1.05e-01    1.17e-01    3.0e-07
  16511      1.09e-01    1.38e-01      1.66e-03    1.14e-03      9.42e-02    1.21e-01    3.0e-07
  16530      1.19e-01    1.36e-01      5.46e-04    1.52e-03      1.04e-01    1.19e-01    3.0e-07
  16549      1.16e-01    1.40e-01      9.30e-04    1.87e-03      1.02e-01    1.22e-01    3.0e-07
  16568      1.16e-01    1.36e-01      4.39e-04    1.53e-03      1.02e-01    1.18e-01    3.0e-07
  16587      1.31e-01    1.34e-01      1.25e-03    1.35e-03      1.14e-01    1.17e-01    3.0e-07
  16606      1.29e-01    1.39e-01      9.63e-04    1.87e-03      1.13e-01    1.21e-01    3.0e-07
  16625      1.10e-01    1.31e-01      2.50e-04    1.46e-03      9.60e-02    1.14e-01    3.0e-07
  16644      1.28e-01    1.32e-01      5.24e-05    8.72e-04      1.12e-01    1.15e-01    3.0e-07
  16663      1.30e-01    1.36e-01      1.91e-03    1.06e-03      1.13e-01    1.19e-01    3.0e-07
  16682      1.29e-01    1.32e-01      1.79e-03    1.27e-03      1.12e-01    1.15e-01    3.0e-07
  16701      1.32e-01    1.26e-01      1.51e-03    1.60e-03      1.15e-01    1.10e-01    3.0e-07
  16720      1.36e-01    1.31e-01      2.41e-03    1.38e-03      1.17e-01    1.14e-01    3.0e-07
  16739      1.31e-01    1.43e-01      3.03e-03    1.03e-03      1.12e-01    1.25e-01    3.0e-07
  16758      1.17e-01    1.34e-01      1.72e-04    1.48e-03      1.03e-01    1.17e-01    3.0e-07
  16777      1.22e-01    1.33e-01      1.28e-04    1.17e-03      1.07e-01    1.16e-01    3.0e-07
  16796      1.35e-01    1.32e-01      1.77e-04    1.36e-03      1.18e-01    1.15e-01    3.0e-07
  16815      1.07e-01    1.30e-01      2.46e-04    1.33e-03      9.41e-02    1.13e-01    3.0e-07
  16834      1.65e-01    1.32e-01      6.53e-04    1.21e-03      1.44e-01    1.16e-01    3.0e-07
  16853      1.25e-01    1.38e-01      5.72e-04    1.55e-03      1.10e-01    1.20e-01    3.0e-07
  16872      1.49e-01    1.27e-01      4.64e-04    1.07e-03      1.30e-01    1.11e-01    3.0e-07
  16891      1.01e-01    1.37e-01      8.89e-05    1.04e-03      8.85e-02    1.19e-01    3.0e-07
  16910      1.14e-01    1.40e-01      3.34e-04    1.25e-03      9.94e-02    1.22e-01    3.0e-07
  16929      1.41e-01    1.35e-01      7.82e-04    1.17e-03      1.23e-01    1.18e-01    3.0e-07
  16948      1.09e-01    1.33e-01      4.80e-05    1.48e-03      9.51e-02    1.16e-01    3.0e-07
  16967      1.33e-01    1.50e-01      1.86e-04    1.95e-03      1.16e-01    1.30e-01    3.0e-07
  16986      1.24e-01    1.26e-01      6.56e-04    1.29e-03      1.08e-01    1.10e-01    3.0e-07
  17005      9.67e-02    1.36e-01      2.13e-04    1.66e-03      8.47e-02    1.18e-01    3.0e-07
  17024      1.21e-01    1.31e-01      4.12e-04    1.31e-03      1.06e-01    1.14e-01    3.0e-07
  17043      1.53e-01    1.33e-01      8.72e-06    1.38e-03      1.34e-01    1.16e-01    3.0e-07
  17062      1.25e-01    1.39e-01      3.21e-04    9.18e-04      1.10e-01    1.22e-01    3.0e-07
  17081      1.06e-01    1.29e-01      9.06e-05    1.10e-03      9.25e-02    1.12e-01    3.0e-07
  17100      1.20e-01    1.38e-01      7.63e-04    1.02e-03      1.05e-01    1.21e-01    3.0e-07
  17119      1.09e-01    1.30e-01      2.39e-04    1.33e-03      9.51e-02    1.13e-01    3.0e-07
  17138      1.08e-01    1.48e-01      6.45e-04    1.98e-03      9.41e-02    1.28e-01    3.0e-07
  17157      1.30e-01    1.31e-01      1.91e-03    1.33e-03      1.13e-01    1.14e-01    3.0e-07
  17176      1.39e-01    1.28e-01      1.10e-03    1.15e-03      1.21e-01    1.12e-01    3.0e-07
  17195      1.19e-01    1.33e-01      3.36e-04    1.40e-03      1.04e-01    1.16e-01    3.0e-07
  17214      1.26e-01    1.31e-01      3.56e-04    8.44e-04      1.10e-01    1.14e-01    3.0e-07
  17233      1.25e-01    1.42e-01      8.79e-05    1.19e-03      1.10e-01    1.24e-01    3.0e-07
  17252      1.16e-01    1.37e-01      1.13e-05    1.33e-03      1.02e-01    1.20e-01    3.0e-07
  17271      1.33e-01    1.33e-01      2.51e-04    1.02e-03      1.16e-01    1.16e-01    3.0e-07
  17290      1.65e-01    1.39e-01      1.10e-03    9.56e-04      1.44e-01    1.22e-01    3.0e-07
  17309      1.30e-01    1.32e-01      7.65e-05    1.09e-03      1.14e-01    1.15e-01    3.0e-07
  17328      1.09e-01    1.37e-01      1.70e-03    1.42e-03      9.42e-02    1.19e-01    3.0e-07
  17347      1.49e-01    1.28e-01      5.27e-04    1.07e-03      1.30e-01    1.12e-01    3.0e-07
  17366      1.19e-01    1.38e-01      2.60e-04    1.63e-03      1.04e-01    1.20e-01    3.0e-07
  17385      1.34e-01    1.35e-01      8.08e-04    1.17e-03      1.17e-01    1.18e-01    3.0e-07
  17404      1.22e-01    1.36e-01      2.49e-04    1.05e-03      1.07e-01    1.19e-01    3.0e-07
  17423      1.24e-01    1.36e-01      8.32e-04    1.28e-03      1.08e-01    1.19e-01    3.0e-07
  17442      1.31e-01    1.35e-01      1.26e-03    1.33e-03      1.14e-01    1.18e-01    3.0e-07
  17461      1.55e-01    1.42e-01      5.28e-04    1.79e-03      1.36e-01    1.23e-01    3.0e-07
  17480      1.35e-01    1.36e-01      2.08e-04    1.15e-03      1.18e-01    1.18e-01    3.0e-07
  17499      1.41e-01    1.31e-01      5.43e-04    1.29e-03      1.23e-01    1.14e-01    3.0e-07
  17518      1.22e-01    1.45e-01      5.00e-04    1.98e-03      1.07e-01    1.26e-01    3.0e-07
  17537      1.20e-01    1.40e-01      3.81e-04    1.40e-03      1.05e-01    1.22e-01    3.0e-07
  17556      1.32e-01    1.41e-01      3.54e-03    1.12e-03      1.12e-01    1.24e-01    3.0e-07
  17575      1.16e-01    1.36e-01      8.93e-04    1.30e-03      1.01e-01    1.19e-01    3.0e-07
  17594      1.28e-01    1.32e-01      4.37e-04    1.33e-03      1.12e-01    1.15e-01    3.0e-07
  17613      1.36e-01    1.36e-01      2.63e-03    1.25e-03      1.17e-01    1.19e-01    3.0e-07
  17632      1.47e-01    1.42e-01      1.37e-03    1.47e-03      1.28e-01    1.24e-01    3.0e-07
  17651      1.47e-01    1.40e-01      6.64e-04    1.18e-03      1.29e-01    1.22e-01    3.0e-07
  17670      1.25e-01    1.47e-01      5.29e-04    1.67e-03      1.10e-01    1.28e-01    3.0e-07
  17689      1.53e-01    1.35e-01      3.08e-05    1.52e-03      1.34e-01    1.18e-01    3.0e-07
  17708      1.44e-01    1.41e-01      1.57e-03    1.20e-03      1.25e-01    1.23e-01    3.0e-07
  17727      1.16e-01    1.38e-01      6.55e-04    1.32e-03      1.02e-01    1.21e-01    3.0e-07
  17746      1.27e-01    1.31e-01      2.14e-04    1.04e-03      1.12e-01    1.14e-01    3.0e-07
  17765      1.13e-01    1.36e-01      1.31e-03    1.38e-03      9.82e-02    1.19e-01    3.0e-07
  17784      1.76e-01    1.33e-01      1.99e-03    1.08e-03      1.53e-01    1.16e-01    3.0e-07
  17803      1.39e-01    1.34e-01      1.18e-03    1.17e-03      1.21e-01    1.17e-01    3.0e-07
  17822      1.14e-01    1.34e-01      5.28e-04    1.01e-03      9.94e-02    1.17e-01    3.0e-07
  17841      1.24e-01    1.35e-01      2.53e-03    1.32e-03      1.07e-01    1.18e-01    3.0e-07
  17860      1.32e-01    1.38e-01      9.06e-04    1.59e-03      1.15e-01    1.20e-01    3.0e-07
  17879      1.01e-01    1.36e-01      5.28e-04    1.38e-03      8.85e-02    1.19e-01    3.0e-07
  17898      1.51e-01    1.34e-01      9.90e-04    1.10e-03      1.32e-01    1.17e-01    3.0e-07
  17917      1.29e-01    1.46e-01      1.74e-03    1.45e-03      1.12e-01    1.28e-01    3.0e-07
  17936      9.67e-02    1.33e-01      2.91e-04    1.04e-03      8.47e-02    1.17e-01    3.0e-07
  17955      1.29e-01    1.31e-01      6.65e-04    1.37e-03      1.13e-01    1.14e-01    3.0e-07
  17974      1.10e-01    1.33e-01      1.17e-05    1.30e-03      9.60e-02    1.16e-01    3.0e-07
  17993      1.21e-01    1.50e-01      8.77e-04    1.66e-03      1.06e-01    1.30e-01    3.0e-07
  18012      1.06e-01    1.36e-01      6.04e-04    1.50e-03      9.25e-02    1.19e-01    3.0e-07
  18031      1.17e-01    1.32e-01      3.50e-04    1.02e-03      1.03e-01    1.15e-01    3.0e-07
  18050      1.08e-01    1.36e-01      5.37e-04    1.15e-03      9.41e-02    1.19e-01    3.0e-07
  18069      1.76e-01    1.30e-01      1.80e-03    1.26e-03      1.53e-01    1.13e-01    3.0e-07
  18088      1.36e-01    1.41e-01      2.78e-03    1.50e-03      1.17e-01    1.23e-01    3.0e-07
  18107      1.01e-01    1.34e-01      1.72e-04    1.34e-03      8.85e-02    1.16e-01    3.0e-07
  18126      1.30e-01    1.44e-01      5.95e-05    1.06e-03      1.14e-01    1.26e-01    3.0e-07
  18145      1.31e-01    1.40e-01      1.06e-03    1.49e-03      1.14e-01    1.22e-01    3.0e-07
  18164      1.25e-01    1.36e-01      6.67e-04    1.23e-03      1.10e-01    1.18e-01    3.0e-07
  18183      1.16e-01    1.28e-01      4.38e-04    1.63e-03      1.02e-01    1.11e-01    3.0e-07
  18202      1.24e-01    1.41e-01      7.15e-04    1.34e-03      1.08e-01    1.23e-01    3.0e-07
  18221      1.22e-01    1.36e-01      1.47e-06    1.33e-03      1.07e-01    1.19e-01    3.0e-07
  18240      1.20e-01    1.34e-01      2.40e-04    1.23e-03      1.05e-01    1.17e-01    3.0e-07
  18259      1.16e-01    1.36e-01      2.32e-06    1.22e-03      1.02e-01    1.19e-01    3.0e-07
  18278      1.30e-01    1.35e-01      1.74e-03    1.47e-03      1.13e-01    1.18e-01    3.0e-07
  18297      1.31e-01    1.34e-01      3.10e-03    1.45e-03      1.12e-01    1.17e-01    3.0e-07
  18316      1.22e-01    1.37e-01      3.85e-04    1.18e-03      1.07e-01    1.20e-01    3.0e-07
  18335      1.35e-01    1.35e-01      4.22e-04    1.18e-03      1.18e-01    1.18e-01    3.0e-07
  18354      1.39e-01    1.41e-01      5.57e-04    1.31e-03      1.21e-01    1.23e-01    3.0e-07
  18373      1.38e-01    1.38e-01      7.90e-04    1.73e-03      1.21e-01    1.20e-01    3.0e-07
  18392      1.21e-01    1.39e-01      3.82e-04    1.41e-03      1.06e-01    1.21e-01    3.0e-07
  18411      1.41e-01    1.30e-01      5.81e-04    1.09e-03      1.23e-01    1.13e-01    3.0e-07
  18430      1.32e-01    1.43e-01      6.71e-04    1.49e-03      1.15e-01    1.25e-01    3.0e-07
  18449      1.28e-01    1.38e-01      1.41e-04    1.42e-03      1.12e-01    1.20e-01    3.0e-07
  18468      1.25e-01    1.52e-01      2.52e-04    1.67e-03      1.10e-01    1.32e-01    3.0e-07
  18487      1.17e-01    1.34e-01      3.78e-04    1.16e-03      1.03e-01    1.17e-01    3.0e-07
  18506      1.19e-01    1.34e-01      8.52e-04    9.95e-04      1.04e-01    1.17e-01    3.0e-07
  18525      1.14e-01    1.39e-01      1.93e-03    1.36e-03      9.83e-02    1.21e-01    3.0e-07
  18544      1.55e-01    1.34e-01      4.17e-04    1.24e-03      1.36e-01    1.17e-01    3.0e-07
  18563      1.19e-01    1.34e-01      3.18e-04    1.33e-03      1.04e-01    1.17e-01    3.0e-07
  18582      1.29e-01    1.40e-01      1.74e-03    1.56e-03      1.12e-01    1.22e-01    3.0e-07
  18601      1.09e-01    1.33e-01      1.57e-03    1.35e-03      9.42e-02    1.16e-01    3.0e-07
  18620      1.33e-01    1.45e-01      5.40e-04    1.36e-03      1.16e-01    1.27e-01    3.0e-07
  18639      1.20e-01    1.43e-01      4.61e-04    1.56e-03      1.05e-01    1.24e-01    3.0e-07
  18658      1.53e-01    1.27e-01      4.69e-04    8.86e-04      1.34e-01    1.11e-01    3.0e-07
  18677      1.29e-01    1.26e-01      5.00e-04    9.53e-04      1.13e-01    1.10e-01    3.0e-07
  18696      1.34e-01    1.31e-01      1.04e-03    1.30e-03      1.17e-01    1.14e-01    3.0e-07
  18715      1.14e-01    1.38e-01      6.63e-04    1.20e-03      9.94e-02    1.20e-01    3.0e-07
  18734      1.10e-01    1.40e-01      1.87e-04    1.45e-03      9.60e-02    1.22e-01    3.0e-07
  18753      1.27e-01    1.33e-01      4.22e-04    1.05e-03      1.12e-01    1.16e-01    3.0e-07
  18772      1.46e-01    1.30e-01      1.03e-03    1.42e-03      1.28e-01    1.13e-01    3.0e-07
  18791      1.24e-01    1.39e-01      2.19e-03    1.05e-03      1.07e-01    1.21e-01    3.0e-07
  18810      1.49e-01    1.31e-01      8.15e-04    1.43e-03      1.30e-01    1.14e-01    3.0e-07
  18829      1.09e-01    1.32e-01      1.43e-04    1.13e-03      9.51e-02    1.16e-01    3.0e-07
  18848      1.26e-01    1.37e-01      2.15e-04    1.17e-03      1.10e-01    1.20e-01    3.0e-07
  18867      1.51e-01    1.44e-01      6.50e-04    1.56e-03      1.32e-01    1.26e-01    3.0e-07
  18886      1.47e-01    1.31e-01      6.04e-04    1.14e-03      1.29e-01    1.14e-01    3.0e-07
  18905      1.44e-01    1.33e-01      1.72e-03    1.28e-03      1.25e-01    1.16e-01    3.0e-07
  18924      1.16e-01    1.42e-01      4.78e-04    1.54e-03      1.01e-01    1.24e-01    3.0e-07
  18943      1.06e-01    1.34e-01      3.05e-04    1.07e-03      9.25e-02    1.17e-01    3.0e-07
  18962      9.67e-02    1.41e-01      1.07e-04    1.10e-03      8.47e-02    1.23e-01    3.0e-07
  18981      1.65e-01    1.32e-01      1.13e-03    1.23e-03      1.44e-01    1.15e-01    3.0e-07
  19000      9.68e-02    1.35e-01      5.34e-04    1.31e-03      8.47e-02    1.18e-01    3.0e-07
