#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
   1594      3.01e-01    2.92e-01      3.10e-03    2.26e-03      2.48e-01    2.41e-01    4.6e-07
   1596      2.90e-01    2.93e-01      3.00e-03    2.20e-03      2.40e-01    2.43e-01    4.6e-07
   1598      3.00e-01    2.94e-01      3.27e-03    2.40e-03      2.48e-01    2.43e-01    4.6e-07
   1600      2.77e-01    2.76e-01      3.02e-03    2.44e-03      2.44e-01    2.44e-01    2.7e-07
   1602      2.75e-01    2.72e-01      3.34e-03    2.53e-03      2.42e-01    2.41e-01    2.7e-07
   1604      2.76e-01    2.73e-01      3.00e-03    2.23e-03      2.43e-01    2.41e-01    2.7e-07
   1606      2.76e-01    2.77e-01      3.16e-03    2.13e-03      2.44e-01    2.45e-01    2.7e-07
   1608      2.72e-01    2.73e-01      3.40e-03    2.31e-03      2.40e-01    2.42e-01    2.7e-07
   1610      2.78e-01    2.75e-01      2.97e-03    2.28e-03      2.46e-01    2.43e-01    2.7e-07
   1612      2.73e-01    2.77e-01      2.98e-03    2.03e-03      2.41e-01    2.45e-01    2.7e-07
   1614      2.80e-01    2.72e-01      3.30e-03    2.25e-03      2.47e-01    2.41e-01    2.7e-07
   1616      2.77e-01    2.74e-01      2.91e-03    2.18e-03      2.45e-01    2.42e-01    2.7e-07
   1618      2.74e-01    2.76e-01      3.34e-03    2.12e-03      2.42e-01    2.44e-01    2.7e-07
   1620      2.75e-01    2.76e-01      3.52e-03    2.37e-03      2.43e-01    2.44e-01    2.7e-07
   1622      2.76e-01    2.76e-01      2.83e-03    1.83e-03      2.44e-01    2.44e-01    2.7e-07
   1624      2.78e-01    2.77e-01      2.85e-03    2.50e-03      2.45e-01    2.45e-01    2.7e-07
   1626      2.75e-01    2.71e-01      3.45e-03    2.43e-03      2.43e-01    2.40e-01    2.7e-07
   1628      2.72e-01    2.77e-01      2.94e-03    2.28e-03      2.40e-01    2.45e-01    2.7e-07
   1630      2.80e-01    2.74e-01      3.31e-03    2.09e-03      2.47e-01    2.43e-01    2.7e-07
   1632      2.76e-01    2.77e-01      3.52e-03    2.22e-03      2.44e-01    2.45e-01    2.7e-07
   1634      2.74e-01    2.66e-01      2.73e-03    2.37e-03      2.42e-01    2.35e-01    2.7e-07
   1636      2.78e-01    2.75e-01      3.10e-03    1.99e-03      2.46e-01    2.43e-01    2.7e-07
   1638      2.76e-01    2.77e-01      3.22e-03    2.10e-03      2.44e-01    2.45e-01    2.7e-07
   1640      2.74e-01    2.71e-01      3.16e-03    2.32e-03      2.42e-01    2.39e-01    2.7e-07
   1642      2.77e-01    2.76e-01      3.14e-03    2.33e-03      2.44e-01    2.44e-01    2.7e-07
   1644      2.72e-01    2.76e-01      3.08e-03    2.38e-03      2.40e-01    2.44e-01    2.7e-07
   1646      2.78e-01    2.75e-01      3.08e-03    2.31e-03      2.45e-01    2.43e-01    2.7e-07
   1648      2.72e-01    2.69e-01      3.08e-03    2.09e-03      2.40e-01    2.38e-01    2.7e-07
   1650      2.80e-01    2.70e-01      3.16e-03    1.87e-03      2.47e-01    2.39e-01    2.7e-07
   1652      2.75e-01    2.78e-01      2.99e-03    2.42e-03      2.43e-01    2.46e-01    2.7e-07
   1654      2.77e-01    2.70e-01      3.19e-03    2.30e-03      2.44e-01    2.39e-01    2.7e-07
   1656      2.73e-01    2.78e-01      3.02e-03    2.23e-03      2.41e-01    2.46e-01    2.7e-07
   1658      2.77e-01    2.79e-01      3.34e-03    2.36e-03      2.44e-01    2.47e-01    2.7e-07
   1660      2.80e-01    2.75e-01      2.95e-03    2.13e-03      2.47e-01    2.43e-01    2.7e-07
   1662      2.72e-01    2.77e-01      3.22e-03    2.47e-03      2.40e-01    2.45e-01    2.7e-07
   1664      2.74e-01    2.73e-01      2.89e-03    2.22e-03      2.42e-01    2.42e-01    2.7e-07
   1666      2.77e-01    2.75e-01      3.25e-03    2.18e-03      2.45e-01    2.44e-01    2.7e-07
   1668      2.72e-01    2.76e-01      3.03e-03    2.28e-03      2.40e-01    2.44e-01    2.7e-07
   1670      2.75e-01    2.75e-01      3.25e-03    2.26e-03      2.42e-01    2.43e-01    2.7e-07
   1672      2.78e-01    2.77e-01      3.36e-03    2.47e-03      2.45e-01    2.45e-01    2.7e-07
   1674      2.74e-01    2.72e-01      3.00e-03    2.30e-03      2.42e-01    2.41e-01    2.7e-07
   1676      2.73e-01    2.76e-01      3.03e-03    2.45e-03      2.41e-01    2.44e-01    2.7e-07
   1678      2.77e-01    2.72e-01      3.18e-03    2.34e-03      2.45e-01    2.41e-01    2.7e-07
   1680      2.75e-01    2.77e-01      2.27e-03    2.31e-03      2.43e-01    2.45e-01    2.7e-07
   1682      2.76e-01    2.73e-01      3.59e-03    2.00e-03      2.43e-01    2.41e-01    2.7e-07
   1684      2.74e-01    2.74e-01      3.22e-03    2.22e-03      2.42e-01    2.42e-01    2.7e-07
   1686      2.77e-01    2.77e-01      3.08e-03    2.14e-03      2.45e-01    2.45e-01    2.7e-07
   1688      2.76e-01    2.74e-01      3.36e-03    2.45e-03      2.44e-01    2.42e-01    2.7e-07
   1690      2.76e-01    2.76e-01      2.94e-03    2.21e-03      2.44e-01    2.44e-01    2.7e-07
   1692      2.78e-01    2.74e-01      3.17e-03    2.15e-03      2.46e-01    2.42e-01    2.7e-07
   1694      2.74e-01    2.74e-01      3.14e-03    2.50e-03      2.42e-01    2.42e-01    2.7e-07
   1696      2.77e-01    2.75e-01      3.00e-03    2.54e-03      2.44e-01    2.43e-01    2.7e-07
   1698      2.76e-01    2.79e-01      3.22e-03    2.34e-03      2.44e-01    2.46e-01    2.7e-07
   1700      2.60e-01    2.61e-01      3.38e-03    2.33e-03      2.40e-01    2.41e-01    1.6e-07
   1702      2.66e-01    2.63e-01      3.00e-03    2.25e-03      2.45e-01    2.43e-01    1.6e-07
   1704      2.61e-01    2.61e-01      3.45e-03    2.19e-03      2.41e-01    2.41e-01    1.6e-07
   1706      2.66e-01    2.64e-01      2.92e-03    2.45e-03      2.46e-01    2.45e-01    1.6e-07
   1708      2.57e-01    2.62e-01      3.33e-03    2.19e-03      2.37e-01    2.42e-01    1.6e-07
   1710      2.71e-01    2.63e-01      3.07e-03    2.30e-03      2.51e-01    2.43e-01    1.6e-07
   1712      2.63e-01    2.62e-01      3.02e-03    2.27e-03      2.43e-01    2.42e-01    1.6e-07
   1714      2.65e-01    2.62e-01      3.21e-03    2.09e-03      2.45e-01    2.42e-01    1.6e-07
   1716      2.60e-01    2.61e-01      3.36e-03    2.64e-03      2.39e-01    2.42e-01    1.6e-07
   1718      2.65e-01    2.62e-01      3.02e-03    2.20e-03      2.45e-01    2.42e-01    1.6e-07
   1720      2.69e-01    2.67e-01      3.28e-03    2.14e-03      2.49e-01    2.47e-01    1.6e-07
   1722      2.58e-01    2.65e-01      3.04e-03    2.33e-03      2.38e-01    2.45e-01    1.6e-07
   1724      2.62e-01    2.68e-01      3.34e-03    2.16e-03      2.42e-01    2.48e-01    1.6e-07
   1726      2.66e-01    2.65e-01      2.99e-03    2.33e-03      2.46e-01    2.45e-01    1.6e-07
   1728      2.62e-01    2.61e-01      2.67e-03    2.13e-03      2.42e-01    2.41e-01    1.6e-07
   1730      2.65e-01    2.64e-01      3.49e-03    2.20e-03      2.45e-01    2.44e-01    1.6e-07
   1732      2.61e-01    2.59e-01      3.69e-03    2.31e-03      2.41e-01    2.39e-01    1.6e-07
   1734      2.66e-01    2.64e-01      2.46e-03    2.24e-03      2.46e-01    2.45e-01    1.6e-07
   1736      2.65e-01    2.61e-01      2.95e-03    2.19e-03      2.45e-01    2.41e-01    1.6e-07
   1738      2.64e-01    2.62e-01      3.39e-03    2.10e-03      2.43e-01    2.42e-01    1.6e-07
   1740      2.61e-01    2.65e-01      3.18e-03    2.11e-03      2.41e-01    2.45e-01    1.6e-07
   1742      2.68e-01    2.61e-01      2.95e-03    2.32e-03      2.48e-01    2.42e-01    1.6e-07
   1744      2.72e-01    2.64e-01      2.75e-03    2.04e-03      2.52e-01    2.45e-01    1.6e-07
   1746      2.55e-01    2.62e-01      3.55e-03    2.19e-03      2.35e-01    2.42e-01    1.6e-07
   1748      2.66e-01    2.65e-01      3.55e-03    2.10e-03      2.45e-01    2.45e-01    1.6e-07
   1750      2.62e-01    2.61e-01      2.75e-03    2.16e-03      2.42e-01    2.41e-01    1.6e-07
   1752      2.63e-01    2.63e-01      2.54e-03    2.23e-03      2.43e-01    2.44e-01    1.6e-07
   1754      2.64e-01    2.60e-01      3.71e-03    2.41e-03      2.43e-01    2.40e-01    1.6e-07
   1756      2.65e-01    2.62e-01      3.26e-03    2.23e-03      2.45e-01    2.43e-01    1.6e-07
   1758      2.63e-01    2.64e-01      3.08e-03    2.20e-03      2.43e-01    2.44e-01    1.6e-07
   1760      2.69e-01    2.61e-01      3.20e-03    2.29e-03      2.48e-01    2.41e-01    1.6e-07
   1762      2.59e-01    2.64e-01      3.08e-03    2.32e-03      2.39e-01    2.45e-01    1.6e-07
   1764      2.63e-01    2.64e-01      3.02e-03    2.41e-03      2.43e-01    2.44e-01    1.6e-07
   1766      2.63e-01    2.62e-01      3.26e-03    2.41e-03      2.43e-01    2.42e-01    1.6e-07
   1768      2.61e-01    2.63e-01      3.39e-03    2.10e-03      2.40e-01    2.43e-01    1.6e-07
   1770      2.66e-01    2.64e-01      2.90e-03    2.27e-03      2.46e-01    2.44e-01    1.6e-07
   1772      2.61e-01    2.62e-01      3.25e-03    2.34e-03      2.41e-01    2.43e-01    1.6e-07
   1774      2.66e-01    2.63e-01      3.15e-03    2.29e-03      2.46e-01    2.44e-01    1.6e-07
   1776      2.65e-01    2.59e-01      3.12e-03    2.40e-03      2.45e-01    2.39e-01    1.6e-07
   1778      2.62e-01    2.63e-01      3.18e-03    2.33e-03      2.42e-01    2.43e-01    1.6e-07
   1780      2.66e-01    2.60e-01      2.92e-03    2.11e-03      2.45e-01    2.41e-01    1.6e-07
   1782      2.61e-01    2.65e-01      3.43e-03    2.45e-03      2.41e-01    2.45e-01    1.6e-07
   1784      2.61e-01    2.64e-01      3.18e-03    2.35e-03      2.40e-01    2.44e-01    1.6e-07
   1786      2.65e-01    2.63e-01      3.10e-03    2.33e-03      2.45e-01    2.44e-01    1.6e-07
   1788      2.64e-01    2.60e-01      2.87e-03    2.08e-03      2.44e-01    2.40e-01    1.6e-07
   1790      2.66e-01    2.66e-01      3.41e-03    2.22e-03      2.45e-01    2.46e-01    1.6e-07
   1792      2.62e-01    2.65e-01      3.30e-03    2.47e-03      2.42e-01    2.45e-01    1.6e-07
   1794      2.66e-01    2.60e-01      2.80e-03    1.77e-03      2.46e-01    2.41e-01    1.6e-07
   1796      2.70e-01    2.63e-01      3.24e-03    2.37e-03      2.49e-01    2.43e-01    1.6e-07
   1798      2.57e-01    2.68e-01      2.96e-03    2.12e-03      2.38e-01    2.48e-01    1.6e-07
   1800      2.54e-01    2.52e-01      3.14e-03    2.34e-03      2.41e-01    2.40e-01    9.8e-08
   1802      2.58e-01    2.54e-01      3.13e-03    2.37e-03      2.45e-01    2.42e-01    9.8e-08
   1804      2.51e-01    2.55e-01      3.09e-03    2.15e-03      2.38e-01    2.43e-01    9.8e-08
   1806      2.62e-01    2.53e-01      3.17e-03    2.13e-03      2.49e-01    2.41e-01    9.8e-08
   1808      2.53e-01    2.57e-01      3.22e-03    1.77e-03      2.40e-01    2.45e-01    9.8e-08
   1810      2.60e-01    2.53e-01      3.07e-03    2.35e-03      2.47e-01    2.41e-01    9.8e-08
   1812      2.57e-01    2.58e-01      3.21e-03    2.17e-03      2.44e-01    2.46e-01    9.8e-08
   1814      2.57e-01    2.58e-01      3.04e-03    2.58e-03      2.44e-01    2.45e-01    9.8e-08
   1816      2.57e-01    2.55e-01      2.66e-03    2.42e-03      2.44e-01    2.42e-01    9.8e-08
   1818      2.55e-01    2.55e-01      3.61e-03    1.87e-03      2.42e-01    2.43e-01    9.8e-08
   1820      2.58e-01    2.57e-01      3.57e-03    2.20e-03      2.45e-01    2.45e-01    9.8e-08
   1822      2.56e-01    2.57e-01      2.78e-03    2.25e-03      2.44e-01    2.44e-01    9.8e-08
   1824      2.54e-01    2.58e-01      3.04e-03    2.34e-03      2.42e-01    2.46e-01    9.8e-08
   1826      2.59e-01    2.57e-01      3.20e-03    2.40e-03      2.46e-01    2.45e-01    9.8e-08
   1828      2.60e-01    2.57e-01      3.11e-03    2.29e-03      2.47e-01    2.45e-01    9.8e-08
   1830      2.54e-01    2.56e-01      3.26e-03    2.40e-03      2.41e-01    2.44e-01    9.8e-08
   1832      2.54e-01    2.53e-01      3.32e-03    2.48e-03      2.41e-01    2.41e-01    9.8e-08
   1834      2.57e-01    2.60e-01      2.97e-03    2.10e-03      2.44e-01    2.47e-01    9.8e-08
   1836      2.54e-01    2.57e-01      3.43e-03    2.52e-03      2.41e-01    2.44e-01    9.8e-08
   1838      2.59e-01    2.52e-01      2.64e-03    2.25e-03      2.46e-01    2.40e-01    9.8e-08
   1840      2.59e-01    2.55e-01      2.47e-03    2.28e-03      2.47e-01    2.42e-01    9.8e-08
   1842      2.54e-01    2.54e-01      3.41e-03    2.17e-03      2.41e-01    2.42e-01    9.8e-08
   1844      2.54e-01    2.51e-01      3.07e-03    1.93e-03      2.41e-01    2.39e-01    9.8e-08
   1846      2.59e-01    2.57e-01      3.26e-03    2.34e-03      2.46e-01    2.44e-01    9.8e-08
   1848      2.64e-01    2.55e-01      3.22e-03    2.29e-03      2.51e-01    2.42e-01    9.8e-08
   1850      2.49e-01    2.56e-01      3.08e-03    2.13e-03      2.36e-01    2.44e-01    9.8e-08
   1852      2.54e-01    2.56e-01      3.39e-03    2.24e-03      2.41e-01    2.44e-01    9.8e-08
   1854      2.57e-01    2.53e-01      2.89e-03    2.35e-03      2.45e-01    2.41e-01    9.8e-08
   1856      2.56e-01    2.57e-01      2.93e-03    2.44e-03      2.43e-01    2.44e-01    9.8e-08
   1858      2.57e-01    2.56e-01      3.39e-03    2.04e-03      2.44e-01    2.44e-01    9.8e-08
   1860      2.51e-01    2.58e-01      3.04e-03    2.13e-03      2.38e-01    2.46e-01    9.8e-08
   1862      2.61e-01    2.55e-01      3.16e-03    2.17e-03      2.48e-01    2.43e-01    9.8e-08
   1864      2.52e-01    2.60e-01      3.16e-03    2.40e-03      2.39e-01    2.47e-01    9.8e-08
   1866      2.59e-01    2.54e-01      3.02e-03    2.25e-03      2.47e-01    2.41e-01    9.8e-08
   1868      2.57e-01    2.57e-01      3.03e-03    2.33e-03      2.44e-01    2.45e-01    9.8e-08
   1870      2.56e-01    2.57e-01      3.30e-03    2.37e-03      2.43e-01    2.44e-01    9.8e-08
   1872      2.55e-01    2.56e-01      3.33e-03    2.14e-03      2.42e-01    2.44e-01    9.8e-08
   1874      2.55e-01    2.57e-01      3.05e-03    2.53e-03      2.43e-01    2.45e-01    9.8e-08
   1876      2.51e-01    2.56e-01      3.16e-03    2.35e-03      2.38e-01    2.44e-01    9.8e-08
   1878      2.63e-01    2.57e-01      3.20e-03    2.62e-03      2.50e-01    2.44e-01    9.8e-08
   1880      2.51e-01    2.52e-01      2.94e-03    2.00e-03      2.39e-01    2.40e-01    9.8e-08
   1882      2.59e-01    2.58e-01      3.32e-03    2.36e-03      2.46e-01    2.45e-01    9.8e-08
   1884      2.54e-01    2.57e-01      2.39e-03    2.14e-03      2.42e-01    2.45e-01    9.8e-08
   1886      2.61e-01    2.54e-01      3.82e-03    2.30e-03      2.47e-01    2.42e-01    9.8e-08
   1888      2.46e-01    2.58e-01      3.04e-03    2.11e-03      2.34e-01    2.46e-01    9.8e-08
   1890      2.64e-01    2.57e-01      3.23e-03    2.16e-03      2.50e-01    2.45e-01    9.8e-08
   1892      2.57e-01    2.55e-01      3.02e-03    2.15e-03      2.44e-01    2.43e-01    9.8e-08
   1894      2.58e-01    2.55e-01      3.21e-03    2.19e-03      2.45e-01    2.43e-01    9.8e-08
   1896      2.56e-01    2.58e-01      2.73e-03    2.24e-03      2.43e-01    2.46e-01    9.8e-08
   1898      2.56e-01    2.57e-01      3.59e-03    2.18e-03      2.43e-01    2.45e-01    9.8e-08
   1900      2.49e-01    2.50e-01      3.09e-03    2.39e-03      2.41e-01    2.42e-01    5.9e-08
   1902      2.54e-01    2.51e-01      3.21e-03    2.35e-03      2.46e-01    2.44e-01    5.9e-08
   1904      2.46e-01    2.49e-01      2.97e-03    2.48e-03      2.38e-01    2.41e-01    5.9e-08
   1906      2.58e-01    2.49e-01      3.33e-03    2.33e-03      2.49e-01    2.42e-01    5.9e-08
   1908      2.53e-01    2.53e-01      2.94e-03    2.23e-03      2.45e-01    2.46e-01    5.9e-08
   1910      2.52e-01    2.52e-01      3.32e-03    1.84e-03      2.43e-01    2.45e-01    5.9e-08
   1912      2.50e-01    2.51e-01      3.11e-03    2.44e-03      2.42e-01    2.43e-01    5.9e-08
   1914      2.53e-01    2.52e-01      3.27e-03    2.46e-03      2.44e-01    2.44e-01    5.9e-08
   1916      2.49e-01    2.52e-01      3.18e-03    2.44e-03      2.41e-01    2.44e-01    5.9e-08
   1918      2.53e-01    2.52e-01      2.97e-03    2.24e-03      2.44e-01    2.45e-01    5.9e-08
   1920      2.52e-01    2.53e-01      3.29e-03    2.36e-03      2.44e-01    2.45e-01    5.9e-08
   1922      2.50e-01    2.50e-01      3.08e-03    2.42e-03      2.42e-01    2.42e-01    5.9e-08
   1924      2.55e-01    2.53e-01      3.14e-03    2.20e-03      2.46e-01    2.45e-01    5.9e-08
   1926      2.45e-01    2.53e-01      3.16e-03    2.55e-03      2.37e-01    2.45e-01    5.9e-08
   1928      2.53e-01    2.49e-01      3.14e-03    2.31e-03      2.45e-01    2.41e-01    5.9e-08
   1930      2.51e-01    2.49e-01      3.19e-03    2.03e-03      2.43e-01    2.41e-01    5.9e-08
   1932      2.52e-01    2.51e-01      3.33e-03    2.24e-03      2.43e-01    2.43e-01    5.9e-08
   1934      2.54e-01    2.48e-01      3.02e-03    2.05e-03      2.46e-01    2.41e-01    5.9e-08
   1936      2.53e-01    2.51e-01      3.29e-03    2.06e-03      2.45e-01    2.43e-01    5.9e-08
   1938      2.50e-01    2.53e-01      2.97e-03    2.18e-03      2.42e-01    2.45e-01    5.9e-08
   1940      2.56e-01    2.51e-01      2.92e-03    2.30e-03      2.48e-01    2.43e-01    5.9e-08
   1942      2.46e-01    2.49e-01      2.84e-03    2.31e-03      2.38e-01    2.42e-01    5.9e-08
   1944      2.56e-01    2.50e-01      3.10e-03    2.33e-03      2.48e-01    2.42e-01    5.9e-08
   1946      2.48e-01    2.52e-01      3.20e-03    2.39e-03      2.39e-01    2.44e-01    5.9e-08
   1948      2.48e-01    2.46e-01      2.58e-03    2.06e-03      2.40e-01    2.39e-01    5.9e-08
   1950      2.57e-01    2.53e-01      3.56e-03    2.26e-03      2.48e-01    2.45e-01    5.9e-08
   1952      2.54e-01    2.52e-01      2.97e-03    2.18e-03      2.46e-01    2.44e-01    5.9e-08
   1954      2.48e-01    2.48e-01      2.93e-03    2.07e-03      2.40e-01    2.41e-01    5.9e-08
   1956      2.53e-01    2.52e-01      3.01e-03    2.33e-03      2.45e-01    2.45e-01    5.9e-08
   1958      2.52e-01    2.52e-01      3.31e-03    2.15e-03      2.44e-01    2.44e-01    5.9e-08
   1960      2.51e-01    2.49e-01      2.94e-03    2.34e-03      2.43e-01    2.41e-01    5.9e-08
   1962      2.52e-01    2.49e-01      3.08e-03    2.13e-03      2.43e-01    2.41e-01    5.9e-08
   1964      2.51e-01    2.54e-01      2.58e-03    2.06e-03      2.44e-01    2.46e-01    5.9e-08
   1966      2.54e-01    2.47e-01      3.63e-03    2.25e-03      2.45e-01    2.39e-01    5.9e-08
   1968      2.52e-01    2.51e-01      3.50e-03    2.27e-03      2.43e-01    2.43e-01    5.9e-08
   1970      2.49e-01    2.51e-01      2.78e-03    2.47e-03      2.41e-01    2.43e-01    5.9e-08
   1972      2.55e-01    2.50e-01      3.46e-03    2.39e-03      2.47e-01    2.42e-01    5.9e-08
   1974      2.47e-01    2.46e-01      2.76e-03    2.12e-03      2.39e-01    2.39e-01    5.9e-08
   1976      2.48e-01    2.53e-01      2.80e-03    1.96e-03      2.40e-01    2.45e-01    5.9e-08
   1978      2.56e-01    2.53e-01      3.55e-03    2.47e-03      2.47e-01    2.45e-01    5.9e-08
   1980      2.54e-01    2.53e-01      3.34e-03    2.15e-03      2.45e-01    2.45e-01    5.9e-08
   1982      2.50e-01    2.52e-01      3.06e-03    2.35e-03      2.42e-01    2.44e-01    5.9e-08
   1984      2.53e-01    2.50e-01      3.15e-03    2.04e-03      2.45e-01    2.43e-01    5.9e-08
   1986      2.52e-01    2.48e-01      3.20e-03    2.11e-03      2.44e-01    2.40e-01    5.9e-08
   1988      2.54e-01    2.51e-01      2.89e-03    2.29e-03      2.46e-01    2.44e-01    5.9e-08
   1990      2.48e-01    2.55e-01      3.48e-03    2.32e-03      2.40e-01    2.47e-01    5.9e-08
   1992      2.54e-01    2.51e-01      2.94e-03    2.53e-03      2.46e-01    2.43e-01    5.9e-08
   1994      2.49e-01    2.49e-01      3.20e-03    2.46e-03      2.40e-01    2.41e-01    5.9e-08
   1996      2.50e-01    2.48e-01      2.94e-03    2.18e-03      2.42e-01    2.41e-01    5.9e-08
   1998      2.54e-01    2.55e-01      3.32e-03    2.13e-03      2.46e-01    2.47e-01    5.9e-08
   2000      2.48e-01    2.47e-01      3.04e-03    2.08e-03      2.42e-01    2.43e-01    3.5e-08
